Parameter,0,1,2,3,4,5,6
unmatched_applicants,971.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,972.0,968.0,968.0,968.0,968.0,968.0,970.0
unmatched_applicants,974.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,970.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,972.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,969.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,971.0,968.0,968.0,968.0,968.0,968.0,969.0
unmatched_applicants,971.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,972.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,971.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,284.9142857142857,31.65714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,45.97142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,52.885714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,45.97142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,45.97142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,54.4,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,53.34285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,38.97142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,284.9142857142857,38.74285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
