Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,110.0,110.0,110.0,110.0,87.76923076923077,80.84615384615384,88.76923076923077,77.0,78.61538461538461,85.76923076923077,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,93.46153846153847,75.92307692307692,71.92307692307692,82.38461538461539,83.46153846153847,95.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,104.38461538461539,88.0,78.38461538461539,76.61538461538461,78.38461538461539,85.76923076923077,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,93.07692307692308,74.76923076923077,88.76923076923077,76.76923076923077,83.6923076923077,81.0,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,93.23076923076923,75.92307692307692,83.07692307692308,76.6923076923077,72.6923076923077,86.3076923076923,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,98.92307692307692,81.07692307692308,77.38461538461539,76.6923076923077,83.92307692307692,85.53846153846153,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,88.46153846153847,70.84615384615384,73.07692307692308,76.76923076923077,73.0,85.38461538461539,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,98.76923076923077,79.61538461538461,77.92307692307692,76.53846153846153,72.76923076923077,85.6923076923077,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,92.84615384615384,80.84615384615384,83.6923076923077,82.38461538461539,73.07692307692308,85.61538461538461,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,110.0,99.84615384615384,81.3076923076923,78.0,76.53846153846153,78.07692307692308,85.84615384615384,84.61538461538461,93.07692307692308,101.53846153846153
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9659090909090909,0.8909090909090909,0.7787878787878788,0.7025974025974026,0.6295454545454545,0.5767676767676768,0.5254545454545455,0.47768595041322315,0.43787878787878787
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9704545454545455,0.9,0.8166666666666667,0.6662337662337663,0.625,0.5727272727272728,0.5254545454545455,0.47768595041322315,0.43787878787878787
