Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,253.25714285714287,215.9142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,215.34285714285716,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,215.28571428571428,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,221.17142857142858,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,208.77142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,227.77142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,200.2,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,222.31428571428572,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,197.05714285714285,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,253.25714285714287,223.0857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
pct_interview_given_signal,0.0,0.9675090252707581,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9855595667870036,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9828519855595668,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9864620938628159,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.98014440433213,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9882671480144405,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9846570397111913,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9828519855595668,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9846570397111913,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_signal,0.0,0.9792418772563177,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298
pct_interview_given_nosignal,0.15331678700361012,0.03700361010830325,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03442496132026818,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03481175863847344,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03429602888086643,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.0351985559566787,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03403816400206292,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03455389375966993,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03481175863847344,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03455389375966993,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15331678700361012,0.03532748839608046,0.0,0.0,0.0,0.0,0.0,0.0
