Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05575959933222037,0.028331532947068645,0.009966105124702787,0.0025563439065108516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05528261388027665,0.0282824315034862,0.008903728436282694,0.0019824707846410683,0.00010770639237438742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05528261388027665,0.02936266326229991,0.007942530480093085,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05528261388027665,0.02901895315722282,0.008903728436282694,0.0016172787979966611,0.00010770639237438742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05528261388027665,0.029166257487970148,0.0070319218900187185,0.0009390651085141904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12986556541604427,0.10634841853539684,0.08152476349471341,0.05528261388027665,0.02857704016498085,0.0078413517478626,0.0007825542570951586,0.00010770639237438742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
