Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,631.444,572.104,441.084,311.504,279.156,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,636.156,582.608,446.276,312.924,276.208,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,633.052,582.64,452.3,305.636,276.472,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
reviews_per_program,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,639.68,580.396,437.264,311.552,277.584,289.356,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712,591.704
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999807596105745,0.9958729364682342,0.9746373186593297,0.9323411705852926,0.8825589265220846,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995382306537884,0.9951582934324305,0.9751208937802235,0.9347486243121561,0.8825000735661949,0.8337363126007448,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998460768845961,0.9966769098835132,0.9762714690678672,0.9320910455227613,0.8822499485036636,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999422788317236,0.9958014721646538,0.9773720193430049,0.9339357178589295,0.8822646617426361,0.8337085209271302,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993265863701082,0.994264989637676,0.9778555944638986,0.9330446473236619,0.8826913456728365,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994612690960865,0.9961409276066605,0.9754043688510922,0.9347955227613807,0.8825147868051673,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997306345480432,0.9951761595083256,0.9753710188427547,0.9342952726363182,0.8824265073713328,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953726863431716,0.9752709688177422,0.9332791395697849,0.8825883530000295,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997498749374687,0.9955692131780176,0.9762381190595297,0.93366995997999,0.8824265073713328,0.8337502084375521,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957121417851783,0.9761047190261798,0.9323568034017008,0.8823088014595533,0.8335139792118281,0.7898686185197862,0.7503751875937968,0.7146430358036161,0.6821592614489063,0.6525001631250408,0.6253126563281641,0.6003001500750376,0.5772116827644591,0.5558334722917014,0.535982276852712,0.5175001293750323,0.5002501250625313,0.4841130242540625,0.46898449224612304,0.4547728409659375,0.4413971691728217,0.42878582148216965,0.41687510421877605,0.40560820951016047
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07436125470142478,0.04097240928156386,0.01551775887943972,0.0037518759379689846,0.00017400004350001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07457432419913661,0.0413572170700735,0.015227613806903451,0.002146906786726697,0.00021750005437501358,1.1369321024148437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07442610193985882,0.04053950051949051,0.014537268634317159,0.003918625979656495,0.0004023751005937751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.0743797824838345,0.04101089006041482,0.013876938469234617,0.0026888444222111056,0.00039150009787502447,3.410796307244532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07467622700239009,0.041838226805710546,0.01358679339669835,0.0032828914457228614,7.612501903125476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07461137976395606,0.040828106360872744,0.015057528764382192,0.0021156411539102883,0.00020662505165626292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07448168528708798,0.041347596875360756,0.015077538769384693,0.002449141237285309,0.000271875067968767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07435199081021993,0.04124177473352061,0.015137568784392196,0.00312656328164082,0.0001522500380625095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07447242139588313,0.04113595259168046,0.01455727863931966,0.0028660163415040853,0.000271875067968767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3751875937968984,0.3591667628686138,0.3423027303125247,0.3245271284290794,0.30576399310766494,0.2859286786250268,0.2649265809375276,0.24265162884472538,0.21898449224612307,0.19379044360890121,0.16691679172919793,0.13818978454744613,0.1074108482812835,0.07435199081021993,0.041058991033978524,0.014637318659329665,0.003741454060363515,0.00035887508971877243,0.00019327845741052345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
pct_interview_given_application,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984,0.3751875937968984
