Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.997093023255814,0.9750830564784053,0.9280523255813954,0.8882428940568475,0.8656976744186047,0.8086680761099366,0.7936046511627907,0.7379248658318426,0.6989202657807309
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9767441860465116,0.9476744186046512,0.9024547803617571,0.8575581395348837,0.8176532769556025,0.7693798449612403,0.7392665474060823,0.7163621262458472
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9932170542635659,0.9808970099667774,0.9491279069767442,0.9121447028423773,0.852906976744186,0.8086680761099366,0.7679263565891473,0.7352415026833632,0.7151162790697675
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9883720930232558,0.979235880398671,0.9469476744186046,0.9095607235142119,0.8662790697674418,0.8113107822410148,0.7732558139534884,0.7477638640429338,0.7138704318936877
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9941860465116279,0.9717607973421927,0.9542151162790697,0.9063307493540051,0.8639534883720931,0.8181818181818182,0.7727713178294574,0.7504472271914132,0.7122093023255814
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9951550387596899,0.9842192691029901,0.9425872093023255,0.896640826873385,0.8604651162790697,0.830338266384778,0.7906976744186046,0.7473166368515206,0.7084717607973422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9893410852713178,0.979235880398671,0.936046511627907,0.900516795865633,0.8418604651162791,0.8197674418604651,0.7742248062015504,0.7401610017889088,0.7134551495016611
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9922480620155039,0.9817275747508306,0.9462209302325582,0.911498708010336,0.8337209302325581,0.8150105708245243,0.7737403100775194,0.7428443649373881,0.7014119601328903
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.998062015503876,0.9833887043189369,0.938953488372093,0.9018087855297158,0.8715116279069768,0.8086680761099366,0.7814922480620154,0.7504472271914132,0.709717607973422
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,1.0,0.9932170542635659,0.9759136212624585,0.9287790697674418,0.898578811369509,0.8744186046511628,0.8060253699788583,0.7771317829457365,0.7437388193202147,0.7147009966777409
pct_interview_given_nosignal,0.6825581395348838,0.651578073089701,0.6198568872987478,0.5944767441860465,0.5454545454545454,0.5069767441860465,0.4715762273901809,0.4171511627906977,0.3845514950166113,0.36724806201550386,0.32325581395348835,0.30523255813953487,0.29069767441860467,0.2819767441860465,0.27325581395348836
pct_interview_given_nosignal,0.6875968992248062,0.6619601328903655,0.6395348837209303,0.6007751937984496,0.5433403805496829,0.5040697674418605,0.47093023255813954,0.42151162790697677,0.36129568106312293,0.33624031007751937,0.34651162790697676,0.3125,0.29651162790697677,0.29069767441860467,0.27325581395348836
pct_interview_given_nosignal,0.6875968992248062,0.6590531561461794,0.6350626118067979,0.5993217054263565,0.556553911205074,0.5313953488372093,0.45348837209302323,0.41569767441860467,0.3646179401993355,0.3333333333333333,0.35,0.29505813953488375,0.32170542635658916,0.25872093023255816,0.27325581395348836
pct_interview_given_nosignal,0.6848837209302325,0.665282392026578,0.6288014311270125,0.6007751937984496,0.5618393234672304,0.5186046511627908,0.48578811369509045,0.4171511627906977,0.3845514950166113,0.32848837209302323,0.34069767441860466,0.3066860465116279,0.3023255813953488,0.2558139534883721,0.29651162790697677
pct_interview_given_nosignal,0.6825581395348838,0.6644518272425249,0.6256708407871199,0.5988372093023255,0.5650105708245243,0.5162790697674419,0.47093023255813954,0.4375,0.3812292358803987,0.3372093023255814,0.3267441860465116,0.2921511627906977,0.3023255813953488,0.26453488372093026,0.2616279069767442
pct_interview_given_nosignal,0.6875968992248062,0.6569767441860465,0.6256708407871199,0.6031976744186046,0.5665961945031712,0.5273255813953488,0.4560723514211886,0.42078488372093026,0.3745847176079734,0.34108527131782945,0.31627906976744186,0.3168604651162791,0.2713178294573643,0.27906976744186046,0.23837209302325582
pct_interview_given_nosignal,0.6736434108527132,0.6578073089700996,0.6381932021466905,0.6022286821705426,0.5650105708245243,0.5273255813953488,0.4541343669250646,0.42223837209302323,0.38372093023255816,0.34011627906976744,0.32558139534883723,0.3008720930232558,0.3372093023255814,0.27325581395348836,0.23837209302325582
pct_interview_given_nosignal,0.6782945736434108,0.6627906976744186,0.6283542039355993,0.5978682170542635,0.5655391120507399,0.5331395348837209,0.4748062015503876,0.42078488372093026,0.3853820598006645,0.3323643410852713,0.30697674418604654,0.29505813953488375,0.30426356589147285,0.2558139534883721,0.3313953488372093
pct_interview_given_nosignal,0.6802325581395349,0.6598837209302325,0.6440071556350626,0.5910852713178295,0.5665961945031712,0.5122093023255814,0.46963824289405687,0.4127906976744186,0.3795681063122924,0.3313953488372093,0.3023255813953488,0.30523255813953487,0.29844961240310075,0.2558139534883721,0.23837209302325582
pct_interview_given_nosignal,0.6806201550387597,0.6499169435215947,0.639087656529517,0.5988372093023255,0.5745243128964059,0.5261627906976745,0.46963824289405687,0.41569767441860467,0.4061461794019934,0.3372093023255814,0.29767441860465116,0.3226744186046512,0.2751937984496124,0.24709302325581395,0.27325581395348836
pct_interview_given_application,0.6825581395348838,0.6748062015503876,0.6705426356589147,0.6755813953488372,0.6666666666666666,0.6709302325581395,0.681782945736434,0.6775193798449612,0.6744186046511628,0.6798449612403101,0.6848837209302325,0.6744186046511628,0.6930232558139535,0.6771317829457364,0.6705426356589147
pct_interview_given_application,0.6875968992248062,0.6844961240310078,0.6875968992248062,0.6806201550387597,0.6651162790697674,0.6693798449612403,0.6802325581395349,0.6806201550387597,0.674031007751938,0.6759689922480621,0.6872093023255814,0.6829457364341085,0.6748062015503876,0.6794573643410853,0.6868217054263566
pct_interview_given_application,0.6875968992248062,0.681782945736434,0.6837209302325581,0.6794573643410853,0.6748062015503876,0.6868217054263566,0.6693798449612403,0.6794573643410853,0.6763565891472868,0.6806201550387597,0.6852713178294574,0.6717054263565891,0.6786821705426357,0.6717054263565891,0.6856589147286821
pct_interview_given_application,0.6848837209302325,0.6875968992248062,0.6782945736434108,0.6806201550387597,0.6786821705426357,0.6786821705426357,0.6868217054263566,0.6794573643410853,0.6844961240310078,0.6771317829457364,0.6910852713178295,0.6767441860465117,0.6790697674418604,0.6821705426356589,0.686046511627907
pct_interview_given_application,0.6825581395348838,0.6868217054263566,0.6755813953488372,0.6790697674418604,0.6810077519379845,0.6767441860465117,0.6802325581395349,0.6868217054263566,0.6868217054263566,0.6786821705426357,0.6848837209302325,0.6779069767441861,0.6786821705426357,0.6856589147286821,0.6821705426356589
pct_interview_given_application,0.6875968992248062,0.6798449612403101,0.6755813953488372,0.6825581395348838,0.6821705426356589,0.6848837209302325,0.6717054263565891,0.6837209302325581,0.6775193798449612,0.6744186046511628,0.6790697674418604,0.6934108527131783,0.6868217054263566,0.6848837209302325,0.6771317829457364
pct_interview_given_application,0.6736434108527132,0.6806201550387597,0.6864341085271318,0.681782945736434,0.6810077519379845,0.6833333333333333,0.6682170542635659,0.6821705426356589,0.6782945736434108,0.6763565891472868,0.6697674418604651,0.6813953488372093,0.6868217054263566,0.6779069767441861,0.681782945736434
pct_interview_given_application,0.6782945736434108,0.6852713178294574,0.6779069767441861,0.6782945736434108,0.6813953488372093,0.687984496124031,0.681782945736434,0.6825581395348838,0.6844961240310078,0.6798449612403101,0.6581395348837209,0.6763565891472868,0.6798449612403101,0.6779069767441861,0.6767441860465117
pct_interview_given_application,0.6802325581395349,0.6825581395348838,0.6914728682170542,0.6728682170542636,0.6821705426356589,0.6744186046511628,0.6810077519379845,0.6790697674418604,0.6779069767441861,0.6736434108527132,0.681782945736434,0.6744186046511628,0.6848837209302325,0.6844961240310078,0.6782945736434108
pct_interview_given_application,0.6806201550387597,0.6732558139534883,0.6872093023255814,0.6790697674418604,0.6875968992248062,0.6841085271317829,0.6790697674418604,0.6771317829457364,0.6848837209302325,0.674031007751938,0.6821705426356589,0.6771317829457364,0.6767441860465117,0.6775193798449612,0.6852713178294574
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9313725490196079,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9117647058823529,0.9313725490196079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8235294117647058,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9705882352941176,1.0,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8137254901960784,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9803921568627451,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.9313725490196079,0.9803921568627451,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9215686274509803,1.0,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.9607843137254902,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8235294117647058,0.9803921568627451,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
