Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.19542374545811647,0.14513772954924875,0.08814691151919866,0.030765561650369665,0.005650443046102478,0.0001391207568169171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19542374545811647,0.14513772954924875,0.08814691151919866,0.031600286191271164,0.003980993964299473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19542374545811647,0.14513772954924875,0.0882582081246522,0.029573098020510374,0.0041094131244381665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19542374545811647,0.14513772954924875,0.08814691151919866,0.03291199618411639,0.0048799280852703224,0.0005564830272676684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_interview_given_application,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647,0.19542374545811647
pct_of_app_match_via_signal_given_matched,0.0,0.9696969696969697,0.9924433249370277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9570707070707071,0.9974747474747475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848484848484849,0.9949494949494949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9646464646464646,0.9898734177215189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9588688946015425,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773299748110831,0.9924433249370277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9585492227979274,1.0,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9518987341772152,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9772151898734177,0.9949622166246851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
