Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,65.0,65.0,65.0,65.0,60.375,53.85,38.725,28.95,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,63.4,56.0,41.675,27.475,28.225,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,62.7,53.925,39.875,24.475,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,61.8,55.2,38.275,26.1,29.075,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,63.4,50.95,38.775,28.825,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,63.35,51.075,37.025,27.4,27.35,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,61.75,55.25,38.775,28.525,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,62.55,55.75,36.8,25.875,27.65,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,65.0,59.675,49.4,33.15,30.525,27.575,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
reviews_per_program,65.0,65.0,65.0,63.45,59.525,55.875,37.95,28.2,27.75,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.9723076923076923,0.9205128205128205,0.8263736263736263,0.7307692307692307,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9815384615384616,0.9115384615384615,0.8263736263736263,0.7259615384615384,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9692307692307692,0.9192307692307692,0.832967032967033,0.7307692307692307,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9753846153846154,0.9179487179487179,0.8307692307692308,0.7269230769230769,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9738461538461538,0.9166666666666666,0.8263736263736263,0.7307692307692307,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961538461538462,0.98,0.9192307692307692,0.8263736263736263,0.7288461538461538,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9938461538461538,0.9217948717948717,0.8252747252747252,0.7307692307692307,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.9753846153846154,0.9115384615384615,0.8318681318681319,0.7298076923076923,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9826923076923076,0.963076923076923,0.9358974358974359,0.8186813186813187,0.7298076923076923,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961538461538462,0.9876923076923076,0.9217948717948717,0.8252747252747252,0.725,0.6495726495726496,0.5846153846153846,0.5314685314685315,0.48717948717948717,0.44970414201183434,0.4175824175824176,0.38974358974358975,0.36538461538461536,0.3438914027149321
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11682692307692308,0.06564102564102564,0.023076923076923078,0.004733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11538461538461539,0.06256410256410257,0.026923076923076925,0.004733727810650888,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11586538461538462,0.06666666666666667,0.023626373626373626,0.001183431952662722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11586538461538462,0.06461538461538462,0.024175824175824177,0.002366863905325444,0.002564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11538461538461539,0.06512820512820512,0.024725274725274724,0.004733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11634615384615385,0.06307692307692307,0.023626373626373626,0.004733727810650888,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11538461538461539,0.05846153846153846,0.022527472527472527,0.0053254437869822485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11682692307692308,0.06461538461538462,0.026923076923076925,0.0017751479289940828,0.000641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11971153846153847,0.06871794871794872,0.016483516483516484,0.008875739644970414,0.000641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2923076923076923,0.2550607287449393,0.21367521367521367,0.167420814479638,0.11634615384615385,0.06051282051282051,0.022527472527472527,0.0053254437869822485,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_interview_given_application,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
