Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
reviews_per_program,255.92727272727274,255.92727272727274,133.98181818181817,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,251.85454545454544,125.10909090909091,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,136.78181818181818,46.85454545454545,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,150.45454545454547,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,146.92727272727274,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,145.12727272727273,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,116.72727272727273,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,137.96363636363637,46.8,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,141.47272727272727,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,125.2,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
pct_interview_given_signal,0.0,1.0,0.9130434782608695,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,0.9974424552429667,0.9328644501278772,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9136828644501279,0.6560102301790282,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9130434782608695,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9136828644501279,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9232736572890026,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9309462915601023,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.920076726342711,0.6560102301790282,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9124040920716112,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_signal,0.0,1.0,0.9315856777493606,0.6564364876385337,0.49232736572890023,0.3938618925831202,0.32821824381926684,0.2813299232736573,0.24616368286445012,0.21881216254617789,0.1969309462915601,0.17902813299232737,0.16410912190963342,0.1514853433012001,0.14066496163682865,0.13128729752770674
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.008951406649616368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.057168647510154956,0.00647378516624041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.00887148337595908,8.525149190110827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.008951406649616368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.00887148337595908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.0076726342710997444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.006713554987212276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.00807225063938619,8.525149190110827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.009031329923273657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940608127308894,0.05701820370091771,0.006633631713554987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_interview_given_application,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894,0.10940608127308894
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
