Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,248.0,248.0,250.0,254.0,254.0,254.0,257.0,256.0,261.0,261.0,265.0,266.0,266.0,267.0,268.0,268.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,248.0,249.0,251.0,253.0,254.0,254.0,255.0,259.0,260.0,264.0,264.0,263.0,265.0,268.0,268.0,270.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,249.0,250.0,250.0,252.0,254.0,258.0,258.0,261.0,263.0,263.0,263.0,264.0,263.0,267.0,268.0,271.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,249.0,249.0,252.0,254.0,255.0,261.0,260.0,261.0,264.0,263.0,265.0,267.0,267.0,268.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,249.0,248.0,252.0,249.0,252.0,254.0,259.0,257.0,262.0,263.0,263.0,264.0,265.0,268.0,267.0,269.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,248.0,248.0,252.0,252.0,252.0,256.0,259.0,261.0,261.0,261.0,265.0,264.0,265.0,267.0,268.0,267.0
unmatched_applicants,272.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,250.0,251.0,252.0,256.0,258.0,255.0,259.0,260.0,263.0,261.0,264.0,264.0,266.0,269.0,270.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,251.0,250.0,253.0,254.0,256.0,256.0,260.0,260.0,260.0,263.0,262.0,265.0,267.0,267.0,270.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,248.0,247.0,251.0,249.0,254.0,255.0,258.0,260.0,259.0,260.0,260.0,264.0,267.0,266.0,267.0,268.0,271.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,248.0,250.0,250.0,257.0,257.0,259.0,259.0,261.0,262.0,262.0,262.0,265.0,266.0,267.0,269.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,248.0,250.0,249.0,252.0,252.0,255.0,258.0,256.0,260.0,264.0,263.0,265.0,264.0,265.0,268.0,269.0
unmatched_applicants,272.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,252.0,250.0,252.0,254.0,257.0,257.0,261.0,264.0,262.0,265.0,266.0,265.0,270.0,269.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,249.0,249.0,250.0,253.0,254.0,257.0,254.0,258.0,259.0,263.0,267.0,264.0,267.0,268.0,269.0,269.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,250.0,255.0,255.0,254.0,254.0,255.0,258.0,261.0,260.0,265.0,266.0,266.0,268.0,269.0,268.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,249.0,247.0,249.0,251.0,251.0,254.0,252.0,261.0,258.0,259.0,260.0,260.0,263.0,265.0,267.0,266.0,269.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,250.0,250.0,253.0,253.0,256.0,258.0,261.0,259.0,262.0,262.0,263.0,265.0,266.0,269.0,267.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,249.0,248.0,252.0,252.0,256.0,257.0,259.0,257.0,263.0,260.0,262.0,264.0,264.0,268.0,269.0,267.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,248.0,251.0,253.0,252.0,255.0,255.0,258.0,257.0,261.0,261.0,262.0,263.0,266.0,264.0,265.0,267.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,253.0,252.0,256.0,252.0,258.0,261.0,261.0,260.0,264.0,266.0,265.0,269.0,266.0,268.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,248.0,249.0,252.0,249.0,251.0,254.0,255.0,259.0,258.0,258.0,263.0,261.0,267.0,265.0,268.0,267.0,267.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,247.0,249.0,248.0,250.0,250.0,251.0,255.0,254.0,258.0,258.0,263.0,263.0,263.0,262.0,267.0,265.0,269.0,272.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,247.0,249.0,248.0,251.0,253.0,256.0,257.0,257.0,258.0,264.0,265.0,262.0,265.0,267.0,267.0,267.0,270.0
unmatched_applicants,272.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,249.0,249.0,250.0,255.0,250.0,256.0,253.0,260.0,260.0,262.0,265.0,264.0,267.0,267.0,269.0,268.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,248.0,251.0,253.0,254.0,255.0,257.0,258.0,261.0,261.0,264.0,265.0,266.0,267.0,267.0,268.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,251.0,251.0,253.0,252.0,255.0,261.0,258.0,261.0,261.0,265.0,265.0,267.0,268.0,267.0,269.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,250.0,253.0,252.0,256.0,257.0,258.0,258.0,257.0,261.0,263.0,266.0,265.0,265.0,269.0,268.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,247.0,249.0,250.0,251.0,251.0,252.0,257.0,260.0,262.0,261.0,262.0,265.0,263.0,265.0,266.0,271.0,267.0
unmatched_applicants,271.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,249.0,249.0,250.0,250.0,250.0,254.0,260.0,258.0,261.0,262.0,264.0,264.0,263.0,266.0,267.0,271.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,250.0,249.0,249.0,253.0,256.0,257.0,256.0,263.0,264.0,266.0,265.0,267.0,266.0,268.0,268.0
unmatched_applicants,268.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,248.0,249.0,248.0,252.0,256.0,255.0,257.0,260.0,260.0,263.0,263.0,265.0,264.0,266.0,267.0,270.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,250.0,247.0,248.0,250.0,252.0,254.0,258.0,257.0,261.0,261.0,260.0,263.0,264.0,266.0,264.0,267.0,271.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,251.0,247.0,249.0,252.0,252.0,258.0,256.0,260.0,261.0,261.0,263.0,265.0,268.0,267.0,266.0,270.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,247.0,250.0,250.0,250.0,255.0,257.0,258.0,259.0,260.0,264.0,262.0,264.0,266.0,268.0,268.0,271.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,5.0,8.0,4.0,11.0,12.0,11.0,11.0,13.0,17.0,20.0,19.0,17.0,20.0,24.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,7.0,10.0,13.0,12.0,15.0,15.0,18.0,18.0,18.0,19.0,22.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,6.0,6.0,9.0,10.0,11.0,13.0,15.0,14.0,19.0,20.0,19.0,20.0,24.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,9.0,8.0,12.0,12.0,13.0,14.0,17.0,15.0,17.0,20.0,17.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,9.0,10.0,10.0,12.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,6.0,10.0,10.0,9.0,12.0,15.0,17.0,16.0,19.0,18.0,22.0,20.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,7.0,8.0,9.0,15.0,11.0,14.0,17.0,18.0,18.0,17.0,20.0,22.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,6.0,8.0,8.0,11.0,12.0,13.0,15.0,15.0,15.0,21.0,23.0,20.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,6.0,7.0,9.0,10.0,13.0,12.0,14.0,17.0,18.0,19.0,21.0,23.0,18.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,9.0,7.0,11.0,11.0,15.0,14.0,15.0,17.0,18.0,21.0,22.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,7.0,7.0,11.0,10.0,9.0,15.0,14.0,18.0,17.0,18.0,20.0,22.0,22.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,9.0,12.0,6.0,12.0,10.0,15.0,15.0,18.0,19.0,20.0,22.0,23.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,9.0,6.0,9.0,12.0,14.0,14.0,17.0,18.0,19.0,18.0,21.0,23.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,4.0,6.0,7.0,11.0,13.0,14.0,13.0,14.0,15.0,19.0,20.0,20.0,23.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,7.0,9.0,12.0,12.0,15.0,13.0,17.0,17.0,20.0,21.0,21.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,8.0,6.0,10.0,12.0,11.0,15.0,16.0,18.0,19.0,21.0,21.0,23.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,6.0,4.0,10.0,8.0,12.0,12.0,15.0,17.0,15.0,17.0,20.0,23.0,21.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,7.0,7.0,7.0,10.0,9.0,14.0,14.0,18.0,19.0,19.0,20.0,21.0,21.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,7.0,8.0,12.0,13.0,17.0,17.0,16.0,18.0,21.0,21.0,23.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,7.0,11.0,11.0,14.0,16.0,16.0,16.0,17.0,16.0,20.0,21.0,24.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,7.0,8.0,14.0,13.0,14.0,17.0,16.0,18.0,20.0,20.0,21.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,5.0,7.0,12.0,10.0,15.0,16.0,16.0,17.0,18.0,21.0,20.0,22.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,9.0,12.0,14.0,14.0,14.0,18.0,17.0,18.0,20.0,21.0,20.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,9.0,11.0,8.0,12.0,13.0,16.0,14.0,17.0,17.0,19.0,22.0,23.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,6.0,7.0,9.0,9.0,13.0,13.0,13.0,16.0,15.0,18.0,20.0,20.0,23.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,7.0,8.0,11.0,13.0,12.0,13.0,13.0,17.0,20.0,19.0,20.0,21.0,24.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,10.0,10.0,12.0,12.0,14.0,15.0,15.0,15.0,18.0,19.0,20.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,5.0,8.0,11.0,9.0,13.0,17.0,16.0,18.0,17.0,18.0,21.0,22.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,7.0,10.0,10.0,14.0,17.0,15.0,18.0,19.0,18.0,23.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,6.0,7.0,10.0,7.0,11.0,12.0,16.0,20.0,17.0,20.0,21.0,22.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,8.0,7.0,7.0,8.0,11.0,14.0,13.0,18.0,19.0,19.0,21.0,22.0,21.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0,7.0,5.0,14.0,11.0,12.0,13.0,13.0,16.0,18.0,20.0,19.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,9.0,11.0,14.0,12.0,15.0,15.0,16.0,18.0,19.0,22.0,20.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,9.0,10.0,12.0,10.0,16.0,13.0,15.0,17.0,17.0,21.0,22.0,20.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,6.0,5.0,8.0,8.0,11.0,10.0,14.0,14.0,15.0,16.0,19.0,17.0,18.0,20.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,9.0,5.0,11.0,14.0,14.0,13.0,17.0,19.0,18.0,22.0,19.0,21.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,7.0,8.0,12.0,11.0,11.0,16.0,14.0,20.0,18.0,21.0,20.0,20.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,8.0,7.0,11.0,11.0,16.0,16.0,16.0,15.0,20.0,18.0,22.0,25.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,6.0,9.0,10.0,10.0,11.0,17.0,18.0,15.0,18.0,20.0,20.0,20.0,23.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,3.0,9.0,6.0,13.0,13.0,15.0,18.0,17.0,20.0,20.0,22.0,21.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,6.0,7.0,8.0,10.0,11.0,14.0,14.0,17.0,18.0,19.0,20.0,20.0,21.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,5.0,8.0,14.0,11.0,14.0,14.0,18.0,18.0,20.0,21.0,20.0,22.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,9.0,10.0,11.0,11.0,10.0,14.0,16.0,19.0,18.0,18.0,22.0,21.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,5.0,10.0,13.0,15.0,14.0,15.0,18.0,16.0,18.0,19.0,24.0,20.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,7.0,13.0,11.0,14.0,15.0,17.0,17.0,16.0,19.0,20.0,24.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,6.0,9.0,10.0,9.0,16.0,17.0,19.0,18.0,20.0,19.0,21.0,21.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,9.0,8.0,10.0,13.0,13.0,16.0,16.0,18.0,17.0,19.0,20.0,23.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,5.0,7.0,11.0,10.0,14.0,14.0,13.0,16.0,17.0,19.0,17.0,20.0,24.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,5.0,11.0,9.0,13.0,14.0,14.0,16.0,18.0,21.0,20.0,19.0,23.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,8.0,10.0,11.0,12.0,13.0,17.0,15.0,17.0,19.0,21.0,21.0,24.0
reviews_per_program,273.0740740740741,255.22222222222223,157.07407407407408,42.48148148148148,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.55555555555556,110.44444444444444,121.70370370370371,132.44444444444446,143.40740740740742,154.74074074074073,162.92592592592592,174.37037037037038,185.7037037037037,195.0,203.66666666666666,213.03703703703704,222.11111111111111,228.4814814814815,236.8148148148148,243.77777777777777,255.88888888888889,257.74074074074076
reviews_per_program,265.0740740740741,256.2962962962963,166.40740740740742,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.66666666666667,110.48148148148148,121.03703703703704,132.7037037037037,143.07407407407408,153.62962962962962,164.8148148148148,175.03703703703704,184.7037037037037,193.8148148148148,205.92592592592592,213.5185185185185,220.96296296296296,229.40740740740742,240.92592592592592,244.62962962962962,251.55555555555554,258.74074074074076
reviews_per_program,264.3333333333333,259.85185185185185,170.07407407407408,42.333333333333336,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.62962962962963,110.5925925925926,121.48148148148148,132.7037037037037,143.66666666666666,153.88888888888889,164.85185185185185,175.0,185.03703703703704,195.11111111111111,204.59259259259258,214.1851851851852,222.37037037037038,228.0,241.40740740740742,249.7037037037037,254.22222222222223,264.6666666666667
reviews_per_program,269.3333333333333,257.037037037037,170.07407407407408,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.55555555555556,110.62962962962963,121.66666666666667,132.7037037037037,143.66666666666666,154.44444444444446,165.37037037037038,175.7037037037037,185.22222222222223,195.11111111111111,204.74074074074073,212.14814814814815,224.96296296296296,228.0,235.77777777777777,242.40740740740742,246.59259259259258,259.74074074074076
reviews_per_program,269.8888888888889,265.9259259259259,168.2962962962963,41.629629629629626,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.70370370370371,121.77777777777777,132.5185185185185,143.44444444444446,153.96296296296296,164.4814814814815,174.8148148148148,185.33333333333334,194.44444444444446,204.33333333333334,214.14814814814815,220.4814814814815,230.03703703703704,241.40740740740742,247.59259259259258,253.2962962962963,258.1111111111111
reviews_per_program,267.25925925925924,246.55555555555554,131.0,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.48148148148148,121.55555555555556,132.37037037037038,143.37037037037038,154.07407407407408,164.1851851851852,175.03703703703704,185.92592592592592,194.74074074074073,204.88888888888889,214.0,220.8148148148148,228.07407407407408,238.59259259259258,243.7037037037037,252.85185185185185,260.6296296296296
reviews_per_program,269.25925925925924,243.33333333333334,142.0,51.51851851851852,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.62962962962963,121.51851851851852,132.55555555555554,142.88888888888889,154.11111111111111,164.96296296296296,173.7037037037037,184.8148148148148,193.77777777777777,203.7037037037037,213.55555555555554,221.5185185185185,232.5185185185185,236.66666666666666,241.77777777777777,256.7037037037037,258.14814814814815
reviews_per_program,266.51851851851853,260.037037037037,150.11111111111111,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.62962962962963,110.70370370370371,121.55555555555556,132.7037037037037,143.14814814814815,154.37037037037038,164.62962962962962,173.66666666666666,184.8148148148148,193.96296296296296,203.07407407407408,214.14814814814815,224.66666666666666,228.85185185185185,239.0,248.33333333333334,253.55555555555554,258.7037037037037
reviews_per_program,264.6296296296296,256.55555555555554,205.55555555555554,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.55555555555556,110.66666666666667,121.5925925925926,132.8148148148148,143.2962962962963,153.8148148148148,164.14814814814815,175.33333333333334,185.07407407407408,195.2962962962963,203.44444444444446,215.4814814814815,219.85185185185185,232.85185185185185,241.55555555555554,249.07407407407408,253.25925925925927,259.3703703703704
reviews_per_program,267.962962962963,263.8888888888889,148.74074074074073,42.48148148148148,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.48148148148148,110.70370370370371,121.5925925925926,132.4814814814815,143.07407407407408,154.0,164.37037037037038,173.7037037037037,183.88888888888889,194.22222222222223,205.1851851851852,215.62962962962962,217.8148148148148,228.66666666666666,240.0,244.96296296296296,256.7037037037037,261.44444444444446
