Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,77.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,76.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,80.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,76.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,79.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0,76.0,80.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,79.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,77.0,80.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,77.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,76.0,76.0,79.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,77.0,80.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,78.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,82.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,82.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
reviews_per_program,109.6923076923077,109.84615384615384,109.3076923076923,102.92307692307692,58.46153846153846,48.15384615384615,50.76923076923077,59.23076923076923,67.61538461538461,76.15384615384616,84.53846153846153,93.07692307692308,101.53846153846153
reviews_per_program,109.84615384615384,108.61538461538461,103.07692307692308,90.38461538461539,64.07692307692308,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.92307692307692,101.23076923076923
reviews_per_program,109.92307692307692,109.3076923076923,102.6923076923077,91.23076923076923,64.07692307692308,48.07692307692308,50.76923076923077,59.23076923076923,67.6923076923077,75.84615384615384,84.61538461538461,92.6923076923077,101.23076923076923
reviews_per_program,109.6923076923077,109.61538461538461,103.15384615384616,90.23076923076923,64.0,53.84615384615385,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.84615384615384,101.53846153846153
reviews_per_program,109.6923076923077,109.0,110.0,85.46153846153847,58.15384615384615,42.30769230769231,50.76923076923077,59.23076923076923,67.53846153846153,76.15384615384616,84.3076923076923,92.6923076923077,101.46153846153847
reviews_per_program,109.92307692307692,108.61538461538461,109.0,90.84615384615384,69.76923076923077,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308,84.61538461538461,93.07692307692308,101.15384615384616
reviews_per_program,109.6923076923077,109.3076923076923,109.38461538461539,97.15384615384616,65.23076923076923,60.23076923076923,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,92.61538461538461,101.15384615384616
reviews_per_program,109.53846153846153,109.15384615384616,109.76923076923077,90.38461538461539,64.23076923076923,48.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.0,101.07692307692308
reviews_per_program,109.76923076923077,109.84615384615384,109.46153846153847,78.07692307692308,58.30769230769231,48.38461538461539,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.92307692307692,101.07692307692308
reviews_per_program,109.15384615384616,109.3076923076923,109.38461538461539,84.46153846153847,64.6923076923077,48.38461538461539,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308,84.38461538461539,93.07692307692308,101.0
reviews_per_program,109.84615384615384,110.0,109.76923076923077,90.0,58.30769230769231,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.46153846153847,92.92307692307692,101.23076923076923
reviews_per_program,108.92307692307692,109.76923076923077,109.38461538461539,84.23076923076923,64.3076923076923,48.15384615384615,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.76923076923077,101.23076923076923
reviews_per_program,109.53846153846153,109.07692307692308,110.0,84.3076923076923,70.0,53.76923076923077,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,92.92307692307692,101.07692307692308
reviews_per_program,108.76923076923077,109.76923076923077,103.07692307692308,91.46153846153847,64.0,53.84615384615385,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308,84.61538461538461,92.92307692307692,101.38461538461539
reviews_per_program,108.84615384615384,109.38461538461539,107.84615384615384,90.76923076923077,58.46153846153846,53.69230769230769,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.3076923076923,101.15384615384616
reviews_per_program,108.84615384615384,109.61538461538461,103.0,96.53846153846153,69.76923076923077,48.07692307692308,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.38461538461539
reviews_per_program,109.15384615384616,109.92307692307692,108.76923076923077,90.92307692307692,64.23076923076923,48.38461538461539,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.23076923076923,92.6923076923077,100.76923076923077
reviews_per_program,109.84615384615384,109.6923076923077,109.15384615384616,84.0,70.15384615384616,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.6923076923077,100.6923076923077
reviews_per_program,108.92307692307692,109.38461538461539,102.84615384615384,78.15384615384616,58.15384615384615,48.0,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308,84.61538461538461,92.76923076923077,101.23076923076923
reviews_per_program,109.3076923076923,109.84615384615384,108.53846153846153,90.53846153846153,57.76923076923077,48.23076923076923,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.38461538461539
reviews_per_program,108.92307692307692,109.38461538461539,103.53846153846153,91.38461538461539,58.07692307692308,42.30769230769231,50.76923076923077,59.23076923076923,67.53846153846153,76.15384615384616,84.38461538461539,92.92307692307692,101.46153846153847
reviews_per_program,109.53846153846153,109.76923076923077,103.46153846153847,97.07692307692308,51.92307692307692,48.46153846153846,50.76923076923077,59.15384615384615,67.6923076923077,76.15384615384616,84.61538461538461,92.84615384615384,101.53846153846153
reviews_per_program,109.07692307692308,109.76923076923077,109.84615384615384,83.53846153846153,63.0,48.07692307692308,50.76923076923077,59.23076923076923,67.53846153846153,76.15384615384616,84.46153846153847,92.92307692307692,101.3076923076923
reviews_per_program,109.6923076923077,109.38461538461539,108.92307692307692,91.3076923076923,71.23076923076923,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,93.07692307692308,101.46153846153847
reviews_per_program,108.84615384615384,109.6923076923077,109.3076923076923,84.3076923076923,64.38461538461539,53.84615384615385,50.76923076923077,59.23076923076923,67.61538461538461,76.07692307692308,84.53846153846153,92.76923076923077,100.92307692307692
reviews_per_program,108.61538461538461,109.46153846153847,109.38461538461539,77.92307692307692,63.46153846153846,48.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,75.92307692307692,84.61538461538461,92.38461538461539,101.23076923076923
reviews_per_program,109.23076923076923,109.15384615384616,109.07692307692308,84.84615384615384,64.53846153846153,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.46153846153847,93.07692307692308,101.0
reviews_per_program,109.6923076923077,109.46153846153847,109.0,84.07692307692308,64.38461538461539,48.07692307692308,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.07692307692308
reviews_per_program,109.76923076923077,109.3076923076923,109.3076923076923,91.23076923076923,64.15384615384616,53.76923076923077,50.76923076923077,59.0,67.6923076923077,76.0,84.61538461538461,92.61538461538461,101.3076923076923
reviews_per_program,109.46153846153847,109.46153846153847,109.61538461538461,83.84615384615384,59.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,92.61538461538461,101.23076923076923
reviews_per_program,109.46153846153847,110.0,109.76923076923077,83.3076923076923,52.23076923076923,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.53846153846153,101.0
reviews_per_program,109.53846153846153,109.84615384615384,108.76923076923077,83.53846153846153,63.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.0,101.38461538461539
reviews_per_program,109.15384615384616,108.92307692307692,109.46153846153847,90.38461538461539,69.23076923076923,48.07692307692308,50.76923076923077,59.23076923076923,67.61538461538461,76.15384615384616,84.53846153846153,93.07692307692308,100.92307692307692
reviews_per_program,109.6923076923077,109.92307692307692,109.15384615384616,84.61538461538461,76.46153846153847,48.23076923076923,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.0,101.15384615384616
reviews_per_program,109.84615384615384,109.46153846153847,109.84615384615384,97.15384615384616,64.15384615384616,48.0,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.15384615384616,93.07692307692308,101.46153846153847
reviews_per_program,109.61538461538461,109.38461538461539,109.84615384615384,90.61538461538461,69.76923076923077,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.84615384615384,101.15384615384616
reviews_per_program,108.07692307692308,109.61538461538461,109.3076923076923,84.53846153846153,63.92307692307692,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,92.84615384615384,100.53846153846153
reviews_per_program,109.46153846153847,109.3076923076923,109.38461538461539,84.46153846153847,63.84615384615385,42.30769230769231,56.53846153846154,59.23076923076923,67.6923076923077,76.15384615384616,83.92307692307692,93.07692307692308,101.23076923076923
reviews_per_program,109.6923076923077,109.3076923076923,109.76923076923077,84.07692307692308,75.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.46153846153847,92.6923076923077,101.38461538461539
reviews_per_program,109.15384615384616,108.6923076923077,109.76923076923077,85.15384615384616,64.61538461538461,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.53846153846153,93.07692307692308,101.38461538461539
reviews_per_program,109.3076923076923,108.23076923076923,109.53846153846153,90.07692307692308,70.76923076923077,49.0,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.38461538461539,93.07692307692308,101.38461538461539
reviews_per_program,109.46153846153847,109.38461538461539,109.84615384615384,84.07692307692308,57.76923076923077,54.0,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,100.76923076923077
reviews_per_program,108.92307692307692,109.76923076923077,109.15384615384616,85.15384615384616,69.92307692307692,60.0,50.76923076923077,59.15384615384615,67.53846153846153,76.15384615384616,84.61538461538461,92.92307692307692,101.53846153846153
reviews_per_program,109.38461538461539,108.84615384615384,103.3076923076923,84.92307692307692,57.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923,67.61538461538461,76.15384615384616,84.61538461538461,92.84615384615384,101.23076923076923
reviews_per_program,109.3076923076923,108.53846153846153,102.92307692307692,77.84615384615384,70.15384615384616,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308,84.53846153846153,92.92307692307692,100.76923076923077
reviews_per_program,109.92307692307692,109.07692307692308,109.84615384615384,90.15384615384616,63.69230769230769,48.0,50.76923076923077,59.23076923076923,67.6923076923077,75.92307692307692,84.61538461538461,93.0,101.38461538461539
reviews_per_program,110.0,109.0,102.23076923076923,97.38461538461539,57.30769230769231,54.0,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.61538461538461,101.53846153846153
reviews_per_program,109.46153846153847,109.53846153846153,109.46153846153847,97.53846153846153,57.53846153846154,48.07692307692308,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.0,101.53846153846153
reviews_per_program,109.23076923076923,109.92307692307692,103.38461538461539,83.61538461538461,63.84615384615385,42.30769230769231,50.76923076923077,59.07692307692308,67.6923076923077,76.15384615384616,84.61538461538461,92.92307692307692,101.38461538461539
reviews_per_program,109.53846153846153,109.76923076923077,109.76923076923077,90.6923076923077,57.53846153846154,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,92.84615384615384,101.23076923076923
pct_interview_given_signal,0.0,1.0,1.0,0.9848484848484849,0.8727272727272727,0.7381818181818182,0.6181818181818182,0.5298701298701298,0.4641638225255973,0.4121212121212121,0.37124658780709735,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.8727272727272727,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.33774834437086093,0.3100303951367781
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.9363636363636364,0.8613636363636363,0.7381818181818182,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.41379310344827586,0.3709090909090909,0.3385892116182573,0.3100303951367781
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8704545454545455,0.7345454545454545,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3380281690140845,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9242424242424242,0.875,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4646924829157175,0.4121212121212121,0.3722627737226277,0.3385892116182573,0.30932524639878695
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.8727272727272727,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.41253791708796766,0.3709090909090909,0.3371900826446281,0.3102661596958175
pct_interview_given_signal,0.0,1.0,1.0,0.9848484848484849,0.8318181818181818,0.7181818181818181,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.37124658780709735,0.3388704318936877,0.3102661596958175
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.8681818181818182,0.7345454545454545,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.337468982630273,0.3105022831050228
pct_interview_given_signal,0.0,1.0,1.0,0.9303030303030303,0.875,0.7327272727272728,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.33774834437086093,0.3105022831050228
pct_interview_given_signal,0.0,1.0,1.0,0.9303030303030303,0.8522727272727273,0.730909090909091,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.41253791708796766,0.37192342752962626,0.3371900826446281,0.31073876618431073
pct_interview_given_signal,0.0,1.0,1.0,0.9787878787878788,0.8727272727272727,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.37158469945355194,0.33774834437086093,0.3100303951367781
pct_interview_given_signal,0.0,1.0,1.0,0.9666666666666667,0.8681818181818182,0.7381818181818182,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3383084577114428,0.3100303951367781
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.8568181818181818,0.7381818181818182,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.37124658780709735,0.33774834437086093,0.3105022831050228
pct_interview_given_signal,0.0,1.0,1.0,0.9393939393939394,0.8727272727272727,0.7345454545454545,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.41253791708796766,0.3709090909090909,0.33774834437086093,0.3095599393019727
pct_interview_given_signal,0.0,1.0,1.0,0.9484848484848485,0.8704545454545455,0.7381818181818182,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.34,0.3102661596958175
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.875,0.74,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3095599393019727
pct_interview_given_signal,0.0,1.0,1.0,0.9545454545454546,0.8636363636363636,0.7327272727272728,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3726027397260274,0.3385892116182573,0.3114503816793893
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8568181818181818,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3385892116182573,0.3116883116883117
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8795454545454545,0.7363636363636363,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.41253791708796766,0.3709090909090909,0.3383084577114428,0.3100303951367781
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.8886363636363637,0.7363636363636363,0.6181818181818182,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3095599393019727
pct_interview_given_signal,0.0,1.0,0.990909090909091,0.9424242424242424,0.8795454545454545,0.7418181818181818,0.6181818181818182,0.5298701298701298,0.4646924829157175,0.4121212121212121,0.37192342752962626,0.33774834437086093,0.30932524639878695
