Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,95.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,81.0,82.0,81.0,83.0,83.0,83.0,89.0,87.0,89.0,84.0,90.0,91.0,90.0,92.0,96.0,92.0,93.0,93.0,95.0,95.0,91.0,91.0,95.0,98.0,97.0,95.0,96.0,96.0,92.0,97.0
unmatched_applicants,96.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,80.0,79.0,79.0,81.0,83.0,82.0,81.0,84.0,87.0,88.0,88.0,87.0,86.0,91.0,89.0,89.0,93.0,93.0,94.0,93.0,90.0,92.0,93.0,93.0,93.0,95.0,93.0,98.0,97.0,93.0,97.0
unmatched_applicants,97.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,79.0,80.0,84.0,82.0,82.0,86.0,85.0,87.0,88.0,89.0,88.0,88.0,91.0,92.0,91.0,97.0,92.0,88.0,92.0,94.0,93.0,96.0,95.0,95.0,95.0,94.0,97.0,95.0,95.0,95.0
unmatched_applicants,91.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,79.0,81.0,78.0,81.0,82.0,85.0,85.0,84.0,86.0,92.0,86.0,93.0,91.0,90.0,92.0,92.0,90.0,93.0,95.0,94.0,92.0,98.0,89.0,97.0,96.0,95.0,97.0,95.0,98.0
unmatched_applicants,94.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,79.0,79.0,81.0,87.0,83.0,79.0,87.0,89.0,88.0,90.0,88.0,88.0,91.0,88.0,92.0,91.0,93.0,92.0,93.0,91.0,95.0,94.0,95.0,94.0,93.0,96.0,96.0,96.0,97.0,92.0
unmatched_applicants,94.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,79.0,80.0,80.0,81.0,84.0,83.0,84.0,83.0,86.0,82.0,87.0,90.0,88.0,93.0,87.0,91.0,90.0,91.0,90.0,96.0,97.0,93.0,94.0,94.0,93.0,97.0,97.0,94.0,94.0,97.0,97.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,79.0,78.0,81.0,83.0,83.0,81.0,85.0,87.0,87.0,88.0,94.0,88.0,90.0,89.0,91.0,90.0,91.0,92.0,94.0,91.0,91.0,95.0,93.0,97.0,94.0,97.0,96.0,94.0,95.0,92.0
unmatched_applicants,97.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,81.0,80.0,80.0,82.0,82.0,84.0,83.0,89.0,86.0,89.0,89.0,88.0,91.0,92.0,92.0,90.0,94.0,92.0,94.0,91.0,90.0,91.0,91.0,93.0,96.0,92.0,96.0,96.0,99.0,93.0
unmatched_applicants,96.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,85.0,79.0,81.0,83.0,84.0,87.0,85.0,86.0,88.0,89.0,92.0,89.0,92.0,93.0,93.0,94.0,94.0,92.0,92.0,93.0,91.0,96.0,94.0,94.0,97.0,98.0,95.0,94.0,96.0
unmatched_applicants,99.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,77.0,78.0,83.0,83.0,82.0,81.0,83.0,84.0,87.0,87.0,90.0,90.0,92.0,95.0,87.0,92.0,92.0,94.0,95.0,94.0,94.0,93.0,98.0,97.0,92.0,93.0,97.0,95.0,95.0,96.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,79.0,79.0,80.0,78.0,86.0,89.0,83.0,87.0,89.0,87.0,86.0,89.0,91.0,92.0,92.0,94.0,91.0,91.0,94.0,94.0,96.0,96.0,94.0,92.0,95.0,95.0,94.0,97.0,98.0,96.0
unmatched_applicants,96.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,77.0,77.0,80.0,80.0,81.0,81.0,85.0,86.0,88.0,88.0,89.0,87.0,90.0,92.0,91.0,90.0,93.0,90.0,94.0,92.0,91.0,95.0,90.0,93.0,94.0,94.0,97.0,93.0,94.0,93.0,92.0
unmatched_applicants,93.0,77.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,77.0,80.0,79.0,81.0,81.0,85.0,84.0,87.0,84.0,91.0,85.0,90.0,90.0,91.0,90.0,93.0,90.0,94.0,90.0,91.0,96.0,96.0,97.0,95.0,98.0,94.0,97.0,94.0,97.0,97.0,94.0
unmatched_applicants,98.0,76.0,77.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,82.0,79.0,80.0,81.0,82.0,85.0,83.0,86.0,89.0,86.0,87.0,87.0,88.0,89.0,93.0,96.0,90.0,94.0,94.0,91.0,91.0,93.0,95.0,97.0,94.0,97.0,96.0,98.0,96.0,98.0
unmatched_applicants,96.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,77.0,82.0,82.0,83.0,84.0,83.0,83.0,85.0,86.0,87.0,91.0,89.0,90.0,89.0,91.0,91.0,91.0,94.0,92.0,95.0,94.0,95.0,95.0,90.0,91.0,95.0,96.0,97.0,96.0,99.0
unmatched_applicants,95.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,80.0,81.0,82.0,80.0,87.0,84.0,86.0,85.0,85.0,88.0,89.0,88.0,95.0,90.0,91.0,92.0,92.0,91.0,93.0,94.0,93.0,97.0,95.0,96.0,95.0,93.0,97.0,95.0,95.0,95.0
unmatched_applicants,94.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,80.0,79.0,80.0,82.0,82.0,84.0,83.0,91.0,89.0,86.0,89.0,90.0,91.0,91.0,91.0,92.0,90.0,91.0,93.0,93.0,90.0,93.0,92.0,96.0,95.0,92.0,95.0,98.0,96.0,95.0
unmatched_applicants,99.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,77.0,81.0,81.0,84.0,83.0,81.0,82.0,88.0,84.0,91.0,88.0,94.0,92.0,90.0,89.0,89.0,90.0,92.0,93.0,93.0,93.0,92.0,96.0,95.0,96.0,96.0,95.0,96.0,97.0,96.0
unmatched_applicants,98.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,80.0,78.0,80.0,84.0,81.0,84.0,89.0,86.0,87.0,89.0,92.0,88.0,92.0,93.0,92.0,90.0,92.0,93.0,94.0,90.0,90.0,93.0,95.0,94.0,97.0,94.0,96.0,97.0,97.0,98.0
unmatched_applicants,95.0,76.0,76.0,77.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0,80.0,80.0,81.0,85.0,84.0,85.0,84.0,88.0,89.0,88.0,88.0,90.0,90.0,93.0,89.0,91.0,92.0,94.0,96.0,93.0,92.0,96.0,93.0,95.0,96.0,95.0,95.0,94.0,97.0
unmatched_applicants,94.0,76.0,76.0,78.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,77.0,80.0,79.0,84.0,83.0,89.0,87.0,89.0,88.0,86.0,88.0,90.0,90.0,92.0,90.0,94.0,93.0,92.0,94.0,96.0,95.0,92.0,96.0,95.0,95.0,96.0,94.0,96.0,97.0
unmatched_applicants,96.0,76.0,77.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,79.0,81.0,83.0,83.0,85.0,87.0,84.0,86.0,86.0,87.0,86.0,90.0,91.0,90.0,90.0,94.0,90.0,92.0,93.0,91.0,96.0,93.0,92.0,96.0,96.0,97.0,96.0,92.0,96.0
unmatched_applicants,95.0,76.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,78.0,80.0,82.0,81.0,83.0,86.0,87.0,89.0,91.0,92.0,90.0,92.0,91.0,87.0,92.0,91.0,91.0,95.0,95.0,94.0,90.0,93.0,94.0,97.0,97.0,95.0,96.0,96.0,96.0
unmatched_applicants,94.0,76.0,78.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,77.0,79.0,79.0,84.0,85.0,84.0,84.0,88.0,89.0,88.0,89.0,89.0,92.0,87.0,91.0,90.0,93.0,93.0,91.0,93.0,94.0,94.0,93.0,91.0,91.0,96.0,94.0,96.0,99.0,95.0
