,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.32515918236353014,0.32732316298838043,0.20451375355723175,0.07480823572562705,0.06819566536523061,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.32881281563592785,0.3041505978384697,0.19796259918571138,0.0888664903365132,0.08020749700337801,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.16125602940156714,0.16823774158716948,0.17477957641138414,0.18052489227020113,0.18210819836151645,0.049860191981931104,0.06405745589269614,0.01917591409353423,0.0,0.0
prog_cut_4,0.08346501002176059,0.0949322789846817,0.16018031673386368,0.22343926747038875,0.24039792861600642,0.0895531394362058,0.07931760362698577,0.028714455110107288,0.0,0.0
prog_cut_5,0.058570487483530956,0.06720113524919015,0.1490403033274887,0.24429315383319963,0.21946645269299733,0.08530341169128354,0.10716584940612407,0.054391636205137345,0.007236965932618108,0.0073306041784302655
prog_cut_6,0.0,0.0,0.03923426154318602,0.08235506552943621,0.07095290102727173,0.2319122143302921,0.2535083677573379,0.1543048302574618,0.07379263375830879,0.09393972579670522
prog_cut_7,0.0,0.0,0.042832712215320916,0.08172403439428608,0.06786709956709955,0.2553277105807998,0.2306112038990758,0.1689398436803471,0.08431306824373185,0.06838432741933886
prog_cut_8,0.0,0.0,0.01383596837944664,0.03799833080725529,0.029394409937888194,0.1457328994422816,0.1590016493803679,0.213449280315413,0.20213053384449256,0.1984569278928547
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.08486355315165381,0.07798932707262227,0.19792574420240322,0.32633951281365475,0.312881862759666
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07828261898284779,0.09313326414241743,0.19731505298667776,0.3380477558292204,0.2932213080588366
