app_cut,prop_unmatched
1,0.0
2,0.00025157232704402514
3,0.025786163522012576
4,0.02591194968553459
5,0.6074213836477987
6,0.016352201257861635
7,0.5328301886792453
8,0.9719496855345917
9,1.0
10,1.0
