app_cut,prop_unmatched
1,0.0043037974683544315
2,0.5184615384615384
3,0.4982051282051279
4,0.7053846153846156
5,0.9894871794871795
6,0.3055696202531644
7,0.9253846153846148
8,0.997948717948718
9,1.0
10,1.0
