,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.5802702961906405,0.3941648065612673,0.025564897248091804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5838272390233622,0.39781500499373246,0.018357755982905608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.35474434980562664,0.3864947625145539,0.2365059766045494,0.022254911075270133,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.1933377876744022,0.37982198115752125,0.3987756100182671,0.028064621149809395,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.18696797177895486,0.33793788083056925,0.3984116707522359,0.07221386316384795,0.004468613474392017,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.2912538905416087,0.6228295189905587,0.08570382451038565,0.0002127659574468085,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.2803769117191546,0.6318793473081709,0.08753097501522779,0.0002127659574468085,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.11785537038208092,0.2864645388460075,0.03310707652978278,0.4241806062632094,0.13687763173629258,0.0015147762426267993,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.7381625301834205,0.2603457239797842,0.0014917458367951454,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.7494180377247691,0.2489909357762228,0.0015910264990079018,0.0,0.0
