,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9895549284163287,0.010445071583671073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.2091958517102236,0.7908041482897765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.0006572845369084974,0.3948162172465431,0.6015073475787157,0.003019150637832791,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0,0.029492525949634404,0.5783318440316445,0.39217563001872113,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.004133023053145837,0.05014507534544349,0.7479545666309229,0.19776733497048757,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.0,0.06978058691208573,0.741094812340662,0.18912460074725246,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.0,0.018173604593010005,0.2527611430337296,0.7173189063536032,0.011746346019657348,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0,0.0004590248803086673,0.013780851780906038,0.28164931808780425,0.6541860925519459,0.04992471269903521,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.032257308994673946,0.48671503214588346,0.4810276588594424,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.0036704367642595194,0.0813436673558212,0.6619085894047213,0.25307730647519805,0.0
