app_cut,prop_unmatched
1,0.9139999999999994
2,0.9106666666666662
3,0.8999999999999996
4,0.8759999999999998
5,0.8926666666666665
6,0.9166666666666664
7,0.9146666666666665
8,0.9026666666666664
9,0.8879999999999997
10,0.8806896551724134
