,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3272438265928871,0.3154098843090158,0.20204282192210243,0.07552040937009054,0.07978305780590435,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3002287529925628,0.3092580751863799,0.1980846960506776,0.09725105835232573,0.09517741741805397,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.1602106275565083,0.16521627579050457,0.17541166821908571,0.19514393509272815,0.18260378898410604,0.046968879845828954,0.048922152822448564,0.02552267168878982,0.0,0.0
prog_cut_4,0.04504888027698884,0.04913335098350987,0.14381082245335325,0.2530792333686005,0.24653606380429693,0.10441547858743284,0.10654992465482688,0.05142624587099078,0.0,0.0
prog_cut_5,0.05522120838222946,0.050883016747488796,0.14338505818306096,0.22369925940065374,0.22582008044989765,0.11906399570575583,0.12091526024568518,0.06101212088522822,0.0,0.0
prog_cut_6,0.0,0.0,0.01949754324428254,0.03897202530372017,0.042504654534013225,0.2614587470796481,0.2546005972556001,0.17692237360605392,0.1034346185892641,0.10260944038741777
prog_cut_7,0.0,0.0,0.023417381817627966,0.0442252636072672,0.042420938855440175,0.2376614844159074,0.24315847917987288,0.18262099144343677,0.11235014172540453,0.11414531895504303
prog_cut_8,0.0,0.0,0.01235840711252261,0.024896128233510683,0.024319630279055215,0.12339317327637332,0.13116425604154372,0.18762924770525966,0.249172326244972,0.24706683110676272
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.05309046842174278,0.0465036867805257,0.20077716970915024,0.34521492222413086,0.3544137528644506
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07383677463115398,0.07732822223964292,0.20070780231449817,0.3284434363175917,0.3196837644971134
