,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3182111159253666,0.31339126795975514,0.19643232199806082,0.08267518100106361,0.08929011311575394,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3155533841778051,0.31400951669579763,0.19835002313484015,0.08244879818751176,0.08963827780404536,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.15745918213914264,0.16734368532851485,0.16845203530337113,0.19607315454318994,0.17420290119395673,0.05948371413598797,0.04877509279311781,0.02821023456271905,0.0,0.0
prog_cut_4,0.055687606240631515,0.05858427412568659,0.14257978338691915,0.24169946714287138,0.23184405377842604,0.1080664639958498,0.11056291463665056,0.05097543669296495,0.0,0.0
prog_cut_5,0.06282009637182263,0.06283689781144237,0.13183840164667948,0.21655421226087757,0.20713444243767135,0.12203071204686919,0.12497513867168333,0.06274735701919157,0.0044120651588261325,0.0046506765749363245
prog_cut_6,0.0,0.0,0.024397848650223364,0.058172832361849745,0.06015579420044355,0.24138215993110979,0.24201770322793922,0.17112874960853589,0.1033599163930259,0.09938499562687245
prog_cut_7,0.0,0.0,0.03104350337061779,0.059939293687613145,0.05062433062387463,0.2365491121779865,0.24304723392908045,0.1637560870317098,0.10928970062709226,0.10575073855202534
prog_cut_8,0.0,0.0,0.01648268355300682,0.02711749014661351,0.031834576152889704,0.1275664394032054,0.12984699870661906,0.19692207001111434,0.23992768623493738,0.23030205579161364
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.06064558120998195,0.05758363049245161,0.2015148878664567,0.33685351509931555,0.3434023853317943
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07937444138612443,0.07539115199050929,0.20104494268224252,0.31950525384352363,0.32468421009760023
