app_cut,prop_unmatched
1,0.8937704918032787
2,0.909333333333333
3,0.9073333333333329
4,0.8993333333333331
5,0.9073333333333331
6,0.9036666666666663
7,0.9016666666666664
8,0.9023333333333332
9,0.9019999999999996
10,0.9083333333333334
