,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.45111111111111113,0.37533333333333324,0.17355555555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.43400000000000005,0.3669999999999999,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.0,0.0,0.20000000000000004,0.4059999999999998,0.39399999999999996,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0,0.0,0.215,0.41899999999999993,0.3659999999999998,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.0,0.19,0.43299999999999983,0.377,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.0,0.0,0.004222222222222222,0.40205555555555555,0.4061666666666665,0.18755555555555542,0.0,0.0
prog_cut_7,0.0,0.0,0.0,0.0,0.008,0.39599999999999996,0.40599999999999986,0.19000000000000003,0.0,0.0
prog_cut_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19799999999999998,0.405,0.3969999999999999
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23699999999999996,0.38999999999999985,0.3729999999999999
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21700000000000005,0.42199999999999993,0.3609999999999999
