n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
670,10975,3727,20,44,0.3395899772209567,0,16,20,0,40,heatmap_np670_npos10975_napp3727_ips20_max_app44,0,244.758208955224,0.0,7248.0,0.0,1.0,1.0,0.0,0,244.758208955224,0.0,7248.0,0.0,1.0,1.0,0.0,0,244.758208955224,0.0,7248.0,0.0,1.0,1.0,0.0,1,244.758208955224,0.0,7248.0,1.0,1.0,1.0,0.9999731687684464,0,244.758208955224,0.0,7248.0,0.0,1.0,1.0,0.0,0,244.758208955224,0.0,7248.0,0.0,1.0,1.0,0.0,3,244.758208955224,0.0,7248.0,1.0,1.0,1.0,1.0
124,2114,9118,5,13,4.313150425733207,7004,17,20,0,12,heatmap_np124_npos2114_napp9118_ips5_max_app13,2,147.06451612903226,7004.0,0.0,0.5796227242816409,0.0,0.0891727268125601,1.0,1,872.3419354838709,7004.0,0.0,0.9956679096293048,0.0136314615778313,0.0891727268125601,1.0,1,872.3419354838709,7004.0,0.0,0.9956679096293048,0.0136314615778313,0.0891727268125601,1.0,1,872.3419354838709,7004.0,0.0,0.9956679096293048,0.0136314615778313,0.0891727268125601,1.0,0,955.9193548387096,7260.2,256.2,0.0,0.0891727268125601,0.0891727268125601,0.0,0,955.9193548387096,7260.2,256.2,0.0,0.0891727268125601,0.0891727268125601,0.0,1,872.3419354838709,7004.0,0.0,0.9956679096293048,0.0136314615778313,0.0891727268125601,1.0
150,10802,5019,14,47,0.4646361784854657,0,72,20,0,40,heatmap_np150_npos10802_napp5019_ips14_max_app47,32,1078.4546666666668,12.0,5795.0,0.9414415844789796,0.000331407318855,0.6410872726193657,1.0,1,1572.6199999999997,0.0,5783.0,1.0,0.6332848220241343,0.6410872726193657,1.0,1,1572.6199999999997,0.0,5783.0,1.0,0.6332848220241343,0.6410872726193657,1.0,1,1572.6199999999997,0.0,5783.0,1.0,0.6332848220241343,0.6410872726193657,1.0,0,1572.6199999999997,537.9,6320.9,0.0,0.6410872726193657,0.6410872726193657,0.0,0,1572.6199999999997,537.9,6320.9,0.0,0.6410872726193657,0.6410872726193657,0.0,1,1572.6199999999997,0.0,5783.0,1.0,0.6332848220241343,0.6410872726193657,1.0
695,1537,17047,11,23,11.091086532205596,15510,2,20,0,22,heatmap_np695_npos1537_napp17047_ips11_max_app23,2,49.79280575539569,15510.0,0.0,0.4958247785534112,6.564484185179908e-06,0.0431211917945526,1.0,1,248.7846043165468,15510.0,0.0,0.8882149351792104,0.0047078398225227,0.0431211917945526,1.0,1,248.7846043165468,15510.0,0.0,0.8882149351792104,0.0047078398225227,0.0431211917945526,1.0,1,248.7846043165468,15510.0,0.0,0.8882149351792104,0.0047078398225227,0.0431211917945526,1.0,0,564.1453237410074,15622.25,112.25,0.0,0.0431211917945526,0.0431211917945526,0.0,0,564.1453237410074,15622.25,112.25,0.0,0.0431211917945526,0.0431211917945526,0.0,1,248.7846043165468,15510.0,0.0,0.8882149351792104,0.0047078398225227,0.0431211917945526,1.0
565,7655,564,17,10,0.0736773350751143,0,13,20,0,9,heatmap_np565_npos7655_napp564_ips17_max_app10,0,9.982300884955752,0.0,7091.0,0.0,1.0,1.0,0.0,0,9.982300884955752,0.0,7091.0,0.0,1.0,1.0,0.0,0,9.982300884955752,0.0,7091.0,0.0,1.0,1.0,0.0,1,9.982300884955752,0.0,7091.0,1.0,1.0,1.0,1.0,0,9.982300884955752,0.0,7091.0,0.0,1.0,1.0,0.0,0,9.982300884955752,0.0,7091.0,0.0,1.0,1.0,0.0,1,9.982300884955752,0.0,7091.0,1.0,1.0,1.0,1.0
217,4778,12558,8,35,2.628296358308916,7780,22,20,0,34,heatmap_np217_npos4778_napp12558_ips8_max_app35,4,231.48387096774184,7780.0,0.0,0.7609491957318044,0.0,0.086965622369349,1.0,1,2025.483870967742,7780.0,0.0,1.0,0.0601116700860946,0.086965622369349,1.0,1,2025.483870967742,7780.0,0.0,1.0,0.0601116700860946,0.086965622369349,1.0,1,2025.483870967742,7780.0,0.0,1.0,0.0601116700860946,0.086965622369349,1.0,0,2025.483870967742,8996.7,1216.7,0.0,0.086965622369349,0.086965622369349,0.0,0,2025.483870967742,8996.7,1216.7,0.0,0.086965622369349,0.086965622369349,0.0,1,2025.483870967742,7780.0,0.0,1.0,0.0601116700860946,0.086965622369349,1.0
336,6703,14578,6,43,2.1748470833954947,7875,19,20,0,40,heatmap_np336_npos6703_napp14578_ips6_max_app43,4,173.5476190476191,7875.0,0.0,0.689703663053917,0.0,0.0641584802840853,1.0,1,1865.6369047619053,7875.0,0.0,1.0,0.0418765393384682,0.0641584802840853,1.0,1,1865.6369047619053,7875.0,0.0,1.0,0.0418765393384682,0.0641584802840853,1.0,1,1865.6369047619053,7875.0,0.0,1.0,0.0418765393384682,0.0641584802840853,1.0,0,1865.6369047619053,11264.4,3389.4,0.0,0.0641584802840853,0.0641584802840853,0.0,0,1865.6369047619053,11264.4,3389.4,0.0,0.0641584802840853,0.0641584802840853,0.0,1,1865.6369047619053,7875.0,0.0,1.0,0.0418765393384682,0.0641584802840853,1.0
483,3388,8590,19,17,2.5354191263282173,5202,7,20,0,16,heatmap_np483_npos3388_napp8590_ips19_max_app17,9,161.8955486542443,5202.0,0.0,0.8322112275255465,0.0004911233993015,0.4408135314661371,1.0,0,302.33954451345755,5202.0,0.0,0.0,0.4408135314661371,0.4408135314661371,0.0,0,302.33954451345755,5202.0,0.0,0.0,0.4408135314661371,0.4408135314661371,0.0,1,302.33954451345755,5202.0,0.0,1.0,0.4058643771827707,0.4408135314661371,0.9998229043683587,0,302.33954451345755,5202.0,0.0,0.0,0.4408135314661371,0.4408135314661371,0.0,0,302.33954451345755,5202.0,0.0,0.0,0.4408135314661371,0.4408135314661371,0.0,2,302.33954451345755,5202.0,0.0,1.0,0.366255335661622,0.4408135314661371,1.0
773,9552,10111,9,30,1.0585217755443883,559,12,20,0,29,heatmap_np773_npos9552_napp10111_ips9_max_app30,10,143.2702457956015,665.0,106.0,0.8483710810008901,0.0009356146770843,0.2834141034516862,1.0,7,382.07587322121606,559.1,0.1,0.9986061856252736,0.0657469480075509,0.2834141034516862,1.0,7,382.07587322121606,559.1,0.1,0.9986061856252736,0.0657469480075509,0.2834141034516862,1.0,1,392.4062095730918,783.2,224.2,1.0,0.2587042449500202,0.2834141034516862,0.9337521956469852,0,392.4062095730918,2529.55,1970.55,0.0,0.2834141034516862,0.2834141034516862,0.0,0,392.4062095730918,2529.55,1970.55,0.0,0.2834141034516862,0.2834141034516862,0.0,4,392.4062095730918,571.05,12.05,1.0,0.1731701193673303,0.2834141034516862,1.0
33,633,4157,16,33,6.567140600315955,3524,19,20,0,32,heatmap_np33_npos633_napp4157_ips16_max_app33,3,377.9090909090909,3524.0,0.0,0.8121241279769065,0.0,0.0738294661797187,1.0,1,4157.0,3524.0,0.0,1.0,0.0448866369978349,0.0738294661797187,1.0,1,4157.0,3524.0,0.0,1.0,0.0448866369978349,0.0738294661797187,1.0,1,4157.0,3524.0,0.0,1.0,0.0448866369978349,0.0738294661797187,1.0,0,4157.0,3837.0,313.0,0.0,0.0738294661797187,0.0738294661797187,0.0,0,4157.0,3837.0,313.0,0.0,0.0738294661797187,0.0738294661797187,0.0,1,4157.0,3524.0,0.0,1.0,0.0448866369978349,0.0738294661797187,1.0
107,8278,10723,20,19,1.2953611983570912,2445,77,20,0,18,heatmap_np107_npos8278_napp10723_ips20_max_app19,16,1632.9177570093457,2445.0,0.0,0.9639533596008578,0.0054850943454878,0.812616265086852,1.0,0,1904.0841121495328,2445.0,0.0,0.0,0.812616265086852,0.812616265086852,0.0,0,1904.0841121495328,2445.0,0.0,0.0,0.812616265086852,0.812616265086852,0.0,1,1904.0841121495328,2445.0,0.0,1.0,0.8022060575916774,0.812616265086852,0.9996073930901184,0,1904.0841121495328,2445.0,0.0,0.0,0.812616265086852,0.812616265086852,0.0,0,1904.0841121495328,2445.0,0.0,0.0,0.812616265086852,0.812616265086852,0.0,4,1904.0841121495328,2445.0,0.0,1.0,0.7626472691100126,0.812616265086852,1.0
751,5560,3189,5,52,0.5735611510791367,0,7,20,0,40,heatmap_np751_npos5560_napp3189_ips5_max_app52,12,54.95399467376831,114.85,2485.85,0.7250927668025504,0.0004088272185638,0.1676435825071761,1.0,4,220.809587217044,0.0,2371.0,1.0,0.0982805477161074,0.1676435825071761,1.0,4,220.809587217044,0.0,2371.0,1.0,0.0982805477161074,0.1676435825071761,1.0,1,220.809587217044,40.65,2411.65,1.0,0.1513228684386893,0.1676435825071761,0.9929175267334476,0,220.809587217044,1183.75,3554.75,0.0,0.1676435825071761,0.1676435825071761,0.0,0,220.809587217044,1183.75,3554.75,0.0,0.1676435825071761,0.1676435825071761,0.0,4,220.809587217044,0.0,2371.0,1.0,0.0982805477161074,0.1676435825071761,1.0
410,11525,15230,15,38,1.321475054229935,3705,28,20,0,37,heatmap_np410_npos11525_napp15230_ips15_max_app38,13,486.1223170731708,3705.0,0.0,0.8731011667255923,2.5476034143138544e-05,0.298709264954902,1.0,4,1411.5609756097558,3705.0,0.0,1.0,0.2162044725966552,0.298709264954902,1.0,4,1411.5609756097558,3705.0,0.0,1.0,0.2162044725966552,0.298709264954902,1.0,1,1411.5609756097558,3719.45,14.45,1.0,0.2797554613050346,0.298709264954902,0.9964381207097682,0,1411.5609756097558,5173.5,1468.5,0.0,0.298709264954902,0.298709264954902,0.0,0,1411.5609756097558,5173.5,1468.5,0.0,0.298709264954902,0.298709264954902,0.0,4,1411.5609756097558,3705.0,0.0,1.0,0.2162044725966552,0.298709264954902,1.0
360,2407,7732,10,7,3.2122974657249688,5325,6,20,0,6,heatmap_np360_npos2407_napp7732_ips10_max_app7,4,87.17375,5325.0,0.0,0.7773764873254009,0.001176927056389,0.4447195329243957,1.0,0,150.34444444444443,5325.0,0.0,0.0,0.4447195329243957,0.4447195329243957,0.0,0,150.34444444444443,5325.0,0.0,0.0,0.4447195329243957,0.4447195329243957,0.0,1,150.34444444444443,5325.0,0.0,1.0,0.352172788411795,0.4447195329243957,1.0,0,150.34444444444443,5325.0,0.0,0.0,0.4447195329243957,0.4447195329243957,0.0,0,150.34444444444443,5325.0,0.0,0.0,0.4447195329243957,0.4447195329243957,0.0,1,150.34444444444443,5325.0,0.0,1.0,0.352172788411795,0.4447195329243957,1.0
293,10129,1146,12,15,0.1131404877085595,0,34,20,0,14,heatmap_np293_npos10129_napp1146_ips12_max_app15,0,58.6689419795222,0.0,8983.0,0.0,1.0,1.0,0.0,0,58.6689419795222,0.0,8983.0,0.0,1.0,1.0,0.0,0,58.6689419795222,0.0,8983.0,0.0,1.0,1.0,0.0,1,58.6689419795222,0.0,8983.0,1.0,1.0,1.0,1.0,0,58.6689419795222,0.0,8983.0,0.0,1.0,1.0,0.0,0,58.6689419795222,0.0,8983.0,0.0,1.0,1.0,0.0,1,58.6689419795222,0.0,8983.0,1.0,1.0,1.0,1.0
539,1461,11629,13,45,7.959616700889802,10168,2,20,0,40,heatmap_np539_npos1461_napp11629_ips13_max_app45,3,64.90046382189239,10168.0,0.0,0.5444062258147734,6.142279768558899e-07,0.0362943216670966,1.0,1,917.3945269016696,10168.0,0.0,0.99400636340184,0.0145281389003979,0.0362943216670966,1.0,1,917.3945269016696,10168.0,0.0,0.99400636340184,0.0145281389003979,0.0362943216670966,1.0,1,917.3945269016696,10168.0,0.0,0.99400636340184,0.0145281389003979,0.0362943216670966,1.0,0,970.8812615955472,10439.3,271.3,0.0,0.0362943216670966,0.0362943216670966,0.0,0,970.8812615955472,10439.3,271.3,0.0,0.0362943216670966,0.0362943216670966,0.0,1,917.3945269016696,10168.0,0.0,0.99400636340184,0.0145281389003979,0.0362943216670966,1.0
618,7380,5702,7,58,0.7726287262872629,0,11,20,0,40,heatmap_np618_npos7380_napp5702_ips7_max_app58,12,112.01480582524272,284.9,1962.9,0.754884251139951,2.973784941973068e-05,0.1562065337026331,1.0,4,535.1391585760518,0.0,1678.0,1.0,0.0937033139769021,0.1562065337026331,1.0,4,535.1391585760518,0.0,1678.0,1.0,0.0937033139769021,0.1562065337026331,1.0,1,535.1391585760518,192.15,1870.15,1.0,0.1414031395570652,0.1562065337026331,0.9973674651395902,0,535.1391585760518,2523.95,4201.95,0.0,0.1562065337026331,0.1562065337026331,0.0,0,535.1391585760518,2523.95,4201.95,0.0,0.1562065337026331,0.1562065337026331,0.0,4,535.1391585760518,0.0,1678.0,1.0,0.0937033139769021,0.1562065337026331,1.0
175,4304,16149,18,26,3.7520910780669134,11845,24,20,0,25,heatmap_np175_npos4304_napp16149_ips18_max_app26,6,553.6800000000001,11845.0,0.0,0.7995541519598739,0.0,0.1845124966061247,1.0,1,2399.28,11845.0,0.0,1.0,0.1518929964703696,0.1845124966061247,1.0,1,2399.28,11845.0,0.0,1.0,0.1518929964703696,0.1845124966061247,1.0,1,2399.28,11845.0,0.0,1.0,0.1518929964703696,0.1845124966061247,1.0,0,2399.28,11930.45,85.45,0.0,0.1845124966061247,0.1845124966061247,0.0,0,2399.28,11930.45,85.45,0.0,0.1845124966061247,0.1845124966061247,0.0,1,2399.28,11845.0,0.0,1.0,0.1518929964703696,0.1845124966061247,1.0
174,7408,10602,11,15,1.4311555075593954,3194,42,20,0,14,heatmap_np174_npos7408_napp10602_ips11_max_app15,9,548.4813218390806,3194.0,0.0,0.8540102496384332,7.860152172546061e-07,0.5124064641891466,1.0,1,913.9655172413792,3194.0,0.0,1.0,0.4775783544883716,0.5124064641891466,0.9995342872570194,1,913.9655172413792,3194.0,0.0,1.0,0.4775783544883716,0.5124064641891466,0.9995342872570194,1,913.9655172413792,3194.0,0.0,1.0,0.4775783544883716,0.5124064641891466,0.9995342872570194,0,913.9655172413792,3332.6,138.6,0.0,0.5124064641891466,0.5124064641891466,0.0,0,913.9655172413792,3332.6,138.6,0.0,0.5124064641891466,0.5124064641891466,0.0,3,913.9655172413792,3194.0,0.0,1.0,0.3905080802364333,0.5124064641891466,1.0
621,4273,2542,14,41,0.5948981979873625,0,6,20,0,40,heatmap_np621_npos4273_napp2542_ips14_max_app41,27,115.41167471819644,4.1,1735.1,0.8678417402453593,0.0072650893559626,0.5739862984782482,1.0,4,167.82930756843797,0.0,1731.0,1.0,0.5279307631785994,0.5739862984782482,1.0,4,167.82930756843797,0.0,1731.0,1.0,0.5279307631785994,0.5739862984782482,1.0,1,167.82930756843797,15.45,1746.45,1.0,0.5633359559402045,0.5739862984782482,0.9805058826615778,0,167.82930756843797,274.25,2005.25,0.0,0.5739862984782482,0.5739862984782482,0.0,0,167.82930756843797,274.25,2005.25,0.0,0.5739862984782482,0.5739862984782482,0.0,4,167.82930756843797,0.0,1731.0,1.0,0.5279307631785994,0.5739862984782482,1.0
541,10156,15070,8,56,1.4838519102008665,4914,18,20,0,40,heatmap_np541_npos10156_napp15070_ips8_max_app56,7,195.4914972273568,4914.0,0.0,0.7701843776661293,1.692780629172704e-06,0.0962745283913167,1.0,3,1559.9260628465806,4914.0,0.0,1.0,0.0451202564134667,0.0962745283913167,1.0,3,1559.9260628465806,4914.0,0.0,1.0,0.0451202564134667,0.0962745283913167,1.0,1,1559.9260628465806,4948.75,34.75,1.0,0.0798431561802497,0.0962745283913167,0.9998320420093396,0,1559.9260628465806,10257.25,5343.25,0.0,0.0962745283913167,0.0962745283913167,0.0,0,1559.9260628465806,10257.25,5343.25,0.0,0.0962745283913167,0.0962745283913167,0.0,3,1559.9260628465806,4914.0,0.0,1.0,0.0451202564134667,0.0962745283913167,1.0
292,1431,6975,17,32,4.8742138364779874,5544,4,20,0,31,heatmap_np292_npos1431_napp6975_ips17_max_app32,5,119.54811643835616,5544.0,0.0,0.697542652329749,1.061993893535112e-06,0.1089919354838709,1.0,1,764.3835616438356,5544.0,0.0,1.0,0.0802497398543184,0.1089919354838709,1.0,1,764.3835616438356,5544.0,0.0,1.0,0.0802497398543184,0.1089919354838709,1.0,1,764.3835616438356,5544.0,0.0,1.0,0.0802497398543184,0.1089919354838709,1.0,0,764.3835616438356,5624.55,80.55,0.0,0.1089919354838709,0.1089919354838709,0.0,0,764.3835616438356,5624.55,80.55,0.0,0.1089919354838709,0.1089919354838709,0.0,1,764.3835616438356,5544.0,0.0,1.0,0.0802497398543184,0.1089919354838709,1.0
361,11506,2180,19,25,0.1894663653745871,0,31,20,0,24,heatmap_np361_npos11506_napp2180_ips19_max_app25,0,150.96952908587258,0.0,9326.0,0.0,1.0,1.0,0.0,0,150.96952908587258,0.0,9326.0,0.0,1.0,1.0,0.0,0,150.96952908587258,0.0,9326.0,0.0,1.0,1.0,0.0,1,150.96952908587258,0.0,9326.0,1.0,1.0,1.0,1.0,0,150.96952908587258,0.0,9326.0,0.0,1.0,1.0,0.0,0,150.96952908587258,0.0,9326.0,0.0,1.0,1.0,0.0,1,150.96952908587258,0.0,9326.0,1.0,1.0,1.0,1.0
408,2423,12066,6,49,4.979777135782088,9643,5,20,0,40,heatmap_np408_npos2423_napp12066_ips6_max_app49,2,59.66531862745099,9643.0,0.0,0.6024034477042932,1.4106809709717125e-06,0.0245892489268208,1.0,1,1224.7977941176468,9643.0,0.0,0.9846427979446376,0.0045881333222829,0.0245892489268208,1.0,1,1224.7977941176468,9643.0,0.0,0.9846427979446376,0.0045881333222829,0.0245892489268208,1.0,1,1224.7977941176468,9643.0,0.0,0.9846427979446376,0.0045881333222829,0.0245892489268208,1.0,0,1449.1029411764707,10973.85,1330.85,0.0,0.0245892489268208,0.0245892489268208,0.0,0,1449.1029411764707,10973.85,1330.85,0.0,0.0245892489268208,0.0245892489268208,0.0,1,1224.7977941176468,9643.0,0.0,0.9846427979446376,0.0045881333222829,0.0245892489268208,1.0
748,8260,6635,16,34,0.8032687651331719,0,11,20,0,33,heatmap_np748_npos8260_napp6635_ips16_max_app34,22,204.0639037433155,23.85,1648.85,0.9024481057751592,0.0053962572218035,0.585841570991622,1.0,7,301.59090909090907,0.0,1625.0,1.0,0.4784671634709314,0.585841570991622,1.0,7,301.59090909090907,0.0,1625.0,1.0,0.4784671634709314,0.585841570991622,1.0,1,301.59090909090907,81.4,1706.4,1.0,0.5732913155671256,0.585841570991622,0.9629813931690308,0,301.59090909090907,765.1,2390.1,0.0,0.585841570991622,0.585841570991622,0.0,0,301.59090909090907,765.1,2390.1,0.0,0.585841570991622,0.585841570991622,0.0,4,301.59090909090907,0.05,1625.05,1.0,0.530620447123838,0.585841570991622,1.0
107,5575,16555,9,9,2.969506726457399,10980,52,20,0,8,heatmap_np107_npos5575_napp16555_ips9_max_app9,4,618.8785046728972,10980.0,0.0,0.7577016007248567,0.0,0.3367562669888251,1.0,0,1392.4766355140189,10980.0,0.0,0.0,0.3367562669888251,0.3367562669888251,0.0,0,1392.4766355140189,10980.0,0.0,0.0,0.3367562669888251,0.3367562669888251,0.0,1,1392.4766355140189,10980.0,0.0,1.0,0.2538508003624283,0.3367562669888251,1.0,0,1392.4766355140189,10980.0,0.0,0.0,0.3367562669888251,0.3367562669888251,0.0,0,1392.4766355140189,10980.0,0.0,0.0,0.3367562669888251,0.3367562669888251,0.0,1,1392.4766355140189,10980.0,0.0,1.0,0.2538508003624283,0.3367562669888251,1.0
32,9521,5210,5,32,0.5472114273710744,0,297,20,0,31,heatmap_np32_npos9521_napp5210_ips5_max_app32,10,1628.125,119.2,4430.2,0.9137236084452977,0.0,0.2855386276391555,1.0,1,5210.0,0.0,4311.0,1.0,0.2624914865952573,0.2855386276391555,1.0,1,5210.0,0.0,4311.0,1.0,0.2624914865952573,0.2855386276391555,1.0,1,5210.0,0.0,4311.0,1.0,0.2624914865952573,0.2855386276391555,1.0,0,5210.0,3720.0,8031.0,0.0,0.2855386276391555,0.2855386276391555,0.0,0,5210.0,3720.0,8031.0,0.0,0.2855386276391555,0.2855386276391555,0.0,1,5210.0,0.0,4311.0,1.0,0.2624914865952573,0.2855386276391555,1.0
485,6673,654,10,28,0.0980068934512213,0,13,20,0,27,heatmap_np485_npos6673_napp654_ips10_max_app28,0,37.75670103092784,0.0,6019.0,0.0,1.0,1.0,0.0,0,37.75670103092784,0.0,6019.0,0.0,1.0,1.0,0.0,0,37.75670103092784,0.0,6019.0,0.0,1.0,1.0,0.0,1,37.75670103092784,0.0,6019.0,1.0,1.0,1.0,1.0,0,37.75670103092784,0.0,6019.0,0.0,1.0,1.0,0.0,0,37.75670103092784,0.0,6019.0,0.0,1.0,1.0,0.0,1,37.75670103092784,0.0,6019.0,1.0,1.0,1.0,1.0
335,3415,13245,15,60,3.878477306002928,9830,10,20,0,40,heatmap_np335_npos3415_napp13245_ips15_max_app60,5,200.9646268656716,9830.0,0.0,0.7734563986409966,3.912282507978996e-06,0.0644582861457153,1.0,1,2372.238805970149,9830.0,0.0,1.0,0.0486016469278461,0.0644582861457153,1.0,1,2372.238805970149,9830.0,0.0,1.0,0.0486016469278461,0.0644582861457153,1.0,1,2372.238805970149,9830.0,0.0,1.0,0.0486016469278461,0.0644582861457153,1.0,0,2372.238805970149,10657.45,827.45,0.0,0.0644582861457153,0.0644582861457153,0.0,0,2372.238805970149,10657.45,827.45,0.0,0.0644582861457153,0.0644582861457153,0.0,1,2372.238805970149,9830.0,0.0,1.0,0.0486016469278461,0.0644582861457153,1.0
218,7671,13614,13,53,1.7747360187719985,5943,35,20,0,40,heatmap_np218_npos7671_napp13614_ips13_max_app53,9,562.0458715596329,5943.0,0.0,0.813892561578767,0.0,0.1382081708341302,1.0,1,3309.8256880733948,5943.0,0.0,1.0,0.1216352510424788,0.1382081708341302,1.0,1,3309.8256880733948,5943.0,0.0,1.0,0.1216352510424788,0.1382081708341302,1.0,1,3309.8256880733948,5943.0,0.0,1.0,0.1216352510424788,0.1382081708341302,1.0,0,3309.8256880733948,7857.8,1914.8,0.0,0.1382081708341302,0.1382081708341302,0.0,0,3309.8256880733948,7857.8,1914.8,0.0,0.1382081708341302,0.1382081708341302,0.0,1,3309.8256880733948,5943.0,0.0,1.0,0.1216352510424788,0.1382081708341302,1.0
563,4759,8224,12,20,1.7280941374238286,3465,8,20,0,19,heatmap_np563_npos4759_napp8224_ips12_max_app20,9,132.77468916518652,3465.0,0.0,0.7713021508862948,0.0002133445348425,0.347203307392996,1.0,2,292.14920071047965,3465.0,0.0,1.0,0.2746703415477735,0.347203307392996,0.9996532885059888,2,292.14920071047965,3465.0,0.0,1.0,0.2746703415477735,0.347203307392996,0.9996532885059888,1,292.14920071047965,3465.5,0.5,1.0,0.3128455867294696,0.347203307392996,0.9935694328069402,0,292.14920071047965,3644.3,179.3,0.0,0.347203307392996,0.347203307392996,0.0,0,292.14920071047965,3644.3,179.3,0.0,0.347203307392996,0.347203307392996,0.0,4,292.14920071047965,3465.0,0.0,1.0,0.1840041342412451,0.347203307392996,1.0
693,10818,9108,18,6,0.8419301164725458,0,15,20,0,5,heatmap_np693_npos10818_napp9108_ips18_max_app6,0,78.85714285714286,0.4,1710.4,0.0,1.0,1.0,0.0,5,78.85714285714286,0.05,1710.05,1.0,1.0,1.0,0.9999670613207858,5,78.85714285714286,0.05,1710.05,1.0,1.0,1.0,0.9999670613207858,1,78.85714285714286,1.25,1711.25,1.0,1.0,1.0,0.9566859640262374,0,78.85714285714286,0.4,1710.4,0.0,1.0,1.0,0.0,0,78.85714285714286,0.4,1710.4,0.0,1.0,1.0,0.0,5,78.85714285714286,0.05,1710.05,1.0,1.0,1.0,0.9999670613207858
151,1518,3681,7,37,2.424901185770751,2163,10,20,0,36,heatmap_np151_npos1518_napp3681_ips7_max_app37,4,98.59801324503312,2163.0,0.0,0.7216007878293942,9.46712438154981e-06,0.0780193396330315,1.0,2,901.1317880794704,2163.0,0.0,0.9999660418364577,0.0253366709356929,0.0780193396330315,1.0,2,901.1317880794704,2163.0,0.0,0.9999660418364577,0.0253366709356929,0.0780193396330315,1.0,1,901.9668874172188,2163.05,0.05,1.0,0.0524087657339491,0.0780193396330315,1.0,0,901.9668874172188,2719.6,556.6,0.0,0.0780193396330315,0.0780193396330315,0.0,0,901.9668874172188,2719.6,556.6,0.0,0.0780193396330315,0.0780193396330315,0.0,1,901.9668874172188,2163.05,0.05,1.0,0.0524087657339491,0.0780193396330315,1.0
127,11003,17053,16,30,1.549850040897937,6050,86,20,0,29,heatmap_np127_npos11003_napp17053_ips16_max_app30,11,1503.2767716535432,6050.0,0.0,0.9384195262896956,5.077050804457927e-05,0.34411931429465,1.0,1,4028.267716535434,6050.0,0.0,1.0,0.3215027389255,0.34411931429465,1.0,1,4028.267716535434,6050.0,0.0,1.0,0.3215027389255,0.34411931429465,1.0,1,4028.267716535434,6050.0,0.0,1.0,0.3215027389255,0.34411931429465,1.0,0,4028.267716535434,6829.0,779.0,0.0,0.34411931429465,0.34411931429465,0.0,0,4028.267716535434,6829.0,779.0,0.0,0.34411931429465,0.34411931429465,0.0,1,4028.267716535434,6050.0,0.0,1.0,0.3215027389255,0.34411931429465,1.0
669,2083,5061,9,54,2.42966874699952,2978,3,20,0,40,heatmap_np669_npos2083_napp5061_ips9_max_app54,6,48.87010463378176,2978.0,0.0,0.616729236646249,7.985905288809853e-05,0.0685964565632615,1.0,4,149.45762331838563,2978.0,0.0,0.8776032404663109,0.0038759138510175,0.0685964565632615,1.0,4,149.45762331838563,2978.0,0.0,0.8776032404663109,0.0038759138510175,0.0685964565632615,1.0,1,408.5112107623318,2984.3,6.3,1.0,0.0510228048003042,0.0685964565632615,0.993523510666772,0,408.5112107623318,3801.1,823.1,0.0,0.0685964565632615,0.0685964565632615,0.0,0,408.5112107623318,3801.1,823.1,0.0,0.0685964565632615,0.0685964565632615,0.0,3,338.1456651718983,2978.05,0.05,0.9805506158203252,0.0149520942540224,0.0685964565632615,1.0
