app_cut,prop_unmatched
1,0.9239999999999998
2,0.9059999999999995
3,0.8933333333333331
4,0.8966666666666662
5,0.8786666666666665
6,0.9139999999999994
7,0.9166666666666662
8,0.8899999999999997
9,0.8786666666666665
10,0.8986206896551721
