app_cut,prop_unmatched
1,0.0
2,0.0
3,0.0156953642384106
4,0.01561461794019933
5,0.5193377483443706
6,0.011788079470198673
7,0.4792026578073089
8,0.9765562913907289
9,1.0
10,1.0
