app_cut,prop_unmatched
1,0.3490463215258855
2,0.353841961852861
3,0.32746594005449586
4,0.31143246930422924
5,0.30632152588555855
6,0.2524795640326976
7,0.2537517053206002
8,0.21141689373297012
9,0.16667574931880103
10,0.16611186903137792
