,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.32163290400170885,0.32306185765884193,0.20004168302844827,0.07737194024860353,0.07789161506239733,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.30896022997989014,0.3000570562879757,0.19804436993934924,0.09442459722475992,0.09851374656802507,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.1615061487757011,0.1607056191701579,0.1766001330459434,0.19108571008810024,0.18812699173164213,0.049713831011836865,0.04733841245387805,0.02492315372274031,0.0,0.0
prog_cut_4,0.04592985402875727,0.04558549182534672,0.15191440182320268,0.24409872703087607,0.25043986194740153,0.1066753100705669,0.1040060913281058,0.051350261945743006,0.0,0.0
prog_cut_5,0.0510863786540541,0.053149845888923825,0.13985998316508197,0.22918718849381328,0.22796259223364695,0.11930463462033929,0.12098151339208632,0.05604108368460239,0.0013433441325441029,0.0010834357349077109
prog_cut_6,0.0,0.0,0.019656666959554057,0.039161381853806,0.039729765901662564,0.2594070986156441,0.2583521999513485,0.18295628204430645,0.09877014694628727,0.10196645772739109
prog_cut_7,0.0,0.0,0.022026892079952252,0.04466999268367036,0.045101353281076194,0.23471989458997528,0.24179595216377134,0.17674499995501658,0.11496797401058931,0.11997294123594868
prog_cut_8,0.0,0.0,0.01221342407422437,0.022618545150939,0.023027092061763968,0.13197512704845815,0.12623533498444875,0.19122476059163562,0.24686629682269193,0.2458394192658381
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.04751668781062456,0.048079040380693494,0.19956657224028,0.3544985001187185,0.35033919944968345
prog_cut_10,0.0,0.0,0.0,0.0,3.816793893129771e-05,0.07632783146075484,0.07574786793671986,0.1988785708249841,0.32619308346874804,0.3228144783698618
