,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.2900040248260737,0.3019925996887903,0.19488994982224214,0.1064383661237881,0.10667505953910583,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3179675444132302,0.31990055391132255,0.17459976901099528,0.08120226960488093,0.10632986305957093,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.1796267631801351,0.1763884134889654,0.17636498574188703,0.15780897100536356,0.15999823223096887,0.0620911138188026,0.05973108991186791,0.02799043062200957,0.0,0.0
prog_cut_4,0.10188347370013812,0.09581761735968222,0.13749503379467037,0.21950544228508953,0.17765022589023136,0.11124306523108514,0.10343519711469634,0.052969944624406864,0.0,0.0
prog_cut_5,0.1284783281733746,0.08912796697626417,0.1487273821809425,0.20996981424148603,0.1854969040247677,0.10421852425180593,0.09565806673546608,0.03832301341589267,0.0,0.0
prog_cut_6,0.0,0.0,0.05344225187474614,0.10910184552289814,0.09112631225432405,0.20409673762022662,0.199014626778525,0.14491003724144125,0.1060481178533406,0.09226007085449808
prog_cut_7,0.0,0.0,0.057786733991842344,0.09758753054650882,0.08569343814080653,0.20863198660644472,0.2127048369587069,0.14968892708598594,0.10501143009037744,0.08289511657932708
prog_cut_8,0.0,0.0,0.020086330877958282,0.032695260879471416,0.04942308184628818,0.14736837181304804,0.135495810167906,0.1727027471414334,0.21517644290917948,0.22705195436471512
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.08299370976460756,0.0982387731807236,0.1952395583432735,0.32099209141391805,0.30253586729747717
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.10294370730748437,0.09215259963634574,0.21040331220207384,0.29796067374318164,0.29653970711091465
