app_cut,prop_unmatched
1,0.5301123595505617
2,0.5138202247191009
3,0.5094915254237289
4,0.4901123595505619
5,0.504632768361582
6,0.4561797752808989
7,0.4650561797752809
8,0.44124293785310725
9,0.4249438202247191
10,0.41649717514124296
