Parameter,0,1,2,3,4,5
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,400.6666666666667,107.58333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,108.33333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,79.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,138.91666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,107.75,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,78.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,110.0,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,166.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,107.0,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,105.33333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,0.8685524126455907,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8618968386023295,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8752079866888519,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8685524126455907,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8752079866888519,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8752079866888519,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8635607321131448,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
pct_interview_given_signal,0.0,0.8618968386023295,0.43926788685524126,0.2928452579034942,0.21963394342762063,0.1757071547420965
