Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.47428571428571,75.09142857142857,73.21714285714286,68.54285714285714
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.38857142857142,74.48,72.26285714285714,68.97142857142858
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.18285714285715,71.44571428571429,68.53714285714285
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.78285714285714,71.65714285714286,68.17714285714285
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.34857142857143,75.62285714285714,74.49142857142857,72.27428571428571,68.22857142857143
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.82285714285715,71.62285714285714,67.96
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.57714285714286,71.88571428571429,67.98857142857143
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.27428571428571,74.89142857142858,72.24,69.48571428571428
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.14857142857143,72.04,68.58857142857143
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.46857142857142,74.6,71.57714285714286,68.36
pct_interview_given_signal,0.0,1.0589390962671905,1.0343811394891944,1.0406024885396201,1.036345776031434,1.0275049115913557,1.0222658808120497,1.017120404153803,1.0090864440078586,0.9987993887797424,0.9642436149312377
pct_interview_given_signal,0.0,1.050098231827112,1.0535363457760314,1.04158480681074,1.0326620825147348,1.031434184675835,1.0268500327439423,1.0157170923379175,1.0084724950884087,0.999126828203449,0.9676817288801571
pct_interview_given_signal,0.0,1.0461689587426326,1.055500982318271,1.0406024885396201,1.0333988212180747,1.0280943025540275,1.0243942370661427,1.017120404153803,1.0106827111984282,0.9989085352543113,0.9662082514734774
pct_interview_given_signal,0.0,1.0461689587426326,1.0402750491159136,1.0366732154551408,1.0343811394891944,1.0278978388998035,1.0232481990831697,1.017120404153803,1.013138506876228,0.9948701156952631,0.9684675834970531
pct_interview_given_signal,0.0,1.0510805500982319,1.0388015717092338,1.0376555337262607,1.0378192534381139,1.0324165029469548,1.0217747216764899,1.0178220600617458,1.012647347740668,1.0001091464745688,0.9635559921414538
pct_interview_given_signal,0.0,1.0589390962671905,1.044204322200393,1.0389652914210872,1.0324165029469548,1.0280943025540275,1.0211198428290766,1.0161380858826832,1.0090864440078586,0.9967256057629339,0.9618860510805501
pct_interview_given_signal,0.0,1.0481335952848723,1.0412573673870333,1.0409299279633268,1.0358546168958742,1.0292730844793714,1.0225933202357564,1.0151557676115632,1.0101915520628684,0.9970530451866405,0.9668958742632613
pct_interview_given_signal,0.0,1.0540275049115913,1.0446954813359528,1.043222003929273,1.0368369351669942,1.031630648330059,1.022920759659463,1.0154364299747405,1.0116650294695482,0.9968347522375027,0.962573673870334
pct_interview_given_signal,0.0,1.0491159135559922,1.0388015717092338,1.0481335952848723,1.031188605108055,1.0265225933202358,1.02079240340537,1.017120404153803,1.0100687622789783,0.997489631084916,0.968958742632613
pct_interview_given_signal,0.0,1.0540275049115913,1.0417485265225934,1.0419122462344466,1.0326620825147348,1.031434184675835,1.027177472167649,1.0179623912433342,1.012647347740668,0.9938877974241432,0.9676817288801571
pct_interview_given_nosignal,0.7931086595133746,0.7701375245579568,0.7482586176102876,0.7183693516699411,0.6843483955468238,0.6462426326129665,0.5959865282065675,0.5268500327439424,0.44695481335952847,0.32735756385068765,0.21905697445972494
pct_interview_given_nosignal,0.791144022971135,0.7717747216764899,0.7461153777460261,0.718664047151277,0.6855490067670814,0.6419449901768173,0.5906539433062027,0.5309430255402751,0.4449901768172888,0.3285854616895874,0.20792403405370005
pct_interview_given_nosignal,0.7922019041861871,0.7707105435494433,0.7440614395427755,0.718762278978389,0.6848941279196682,0.6452603143418467,0.5919169239404996,0.5294695481335953,0.443811394891945,0.324901768172888,0.2154551407989522
pct_interview_given_nosignal,0.7922019041861871,0.7712835625409299,0.7484372209323094,0.718664047151277,0.6840209561231172,0.6445235756385069,0.5921975863036767,0.5278323510150622,0.4387033398821218,0.33718074656188607,0.20988867059593974
pct_interview_given_nosignal,0.7932597854012392,0.7700556647020301,0.7483479192712984,0.7169941060903733,0.6835843702248418,0.6401031434184676,0.5957058658433904,0.5312704649639817,0.4392927308447937,0.3256385068762279,0.22102161100196463
pct_interview_given_nosignal,0.7928819706815777,0.7707105435494433,0.7462046794070369,0.7183693516699411,0.685112420868806,0.644155206286837,0.5968285152960988,0.5319253438113949,0.4461689587426326,0.331286836935167,0.2272429600523903
pct_interview_given_nosignal,0.7922774671301194,0.7698100851342502,0.747008394356135,0.718664047151277,0.6841301025976861,0.6444007858546169,0.5954252034802133,0.5312704649639817,0.4447937131630648,0.3325147347740668,0.20792403405370005
pct_interview_given_nosignal,0.7927308447937131,0.7704649639816634,0.7457581711019825,0.7166994106090373,0.6819471731063087,0.6423133595284872,0.5959865282065675,0.5283235101506222,0.43850687622789786,0.33472495088408644,0.22560576293385723
pct_interview_given_nosignal,0.7915974006347287,0.77079240340537,0.7475442043222004,0.7163064833005894,0.6863130320890635,0.6456286836935167,0.5979511647488072,0.5275049115913556,0.44145383104125735,0.3327603143418468,0.2066142763588736
pct_interview_given_nosignal,0.7921263412422548,0.7713654223968566,0.7461153777460261,0.7168958742632613,0.6857672997162192,0.6407170923379175,0.5916362615773225,0.528814669286182,0.4404715127701375,0.337426326129666,0.20792403405370005
pct_interview_given_application,0.7931086595133746,0.7923530300740517,0.7922774671301194,0.7927308447937131,0.7926552818497808,0.7928819706815777,0.7927308447937131,0.7908417711954058,0.7928819706815777,0.7922019041861871,0.7922774671301194
pct_interview_given_application,0.791144022971135,0.7931842224573069,0.7934109112891038,0.7931842224573069,0.7923530300740517,0.7917485265225933,0.7919752153543902,0.7919752153543902,0.7917485265225933,0.7928064077376454,0.7923530300740517
pct_interview_given_application,0.7922019041861871,0.7918996524104579,0.7919752153543902,0.7930330965694423,0.7921263412422548,0.7925041559619163,0.7915218376907964,0.7920507782983225,0.7926552818497808,0.7915218376907964,0.79295753362551
pct_interview_given_application,0.7922019041861871,0.792428593017984,0.7933353483451715,0.7920507782983225,0.7918240894665256,0.7919752153543902,0.791144022971135,0.7912951488589995,0.7922019041861871,0.7925041559619163,0.7934109112891038
pct_interview_given_application,0.7932597854012392,0.791672963578661,0.7930330965694423,0.7909928970832704,0.7925797189058486,0.7909928970832704,0.7923530300740517,0.7932597854012392,0.7921263412422548,0.7925797189058486,0.7922019041861871
pct_interview_given_application,0.7928819706815777,0.7928819706815777,0.7920507782983225,0.7923530300740517,0.7919752153543902,0.7918240894665256,0.7926552818497808,0.7926552818497808,0.7925797189058486,0.7919752153543902,0.7923530300740517
pct_interview_given_application,0.7922774671301194,0.7912195859150672,0.7922774671301194,0.7930330965694423,0.7923530300740517,0.792428593017984,0.7925797189058486,0.7918240894665256,0.7927308447937131,0.7925797189058486,0.7917485265225933
pct_interview_given_application,0.7927308447937131,0.7922774671301194,0.7917485265225933,0.7920507782983225,0.791144022971135,0.7920507782983225,0.7930330965694423,0.7906150823636089,0.7912195859150672,0.7931086595133746,0.7925041559619163
pct_interview_given_application,0.7915974006347287,0.7922019041861871,0.7923530300740517,0.7928819706815777,0.792428593017984,0.7921263412422548,0.7931086595133746,0.791144022971135,0.7913707118029318,0.79295753362551,0.7930330965694423
pct_interview_given_application,0.7921263412422548,0.7931086595133746,0.7915974006347287,0.7918996524104579,0.7925041559619163,0.7909928970832704,0.7926552818497808,0.7922019041861871,0.7925797189058486,0.7918996524104579,0.7923530300740517
