Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,691.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,568.0,566.0,573.0,579.0,584.0,590.0,593.0,608.0,606.0,615.0,608.0,621.0,626.0,627.0,635.0,637.0,648.0,644.0,649.0,652.0,654.0,664.0
unmatched_applicants,691.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,562.0,568.0,572.0,576.0,575.0,584.0,592.0,595.0,601.0,605.0,606.0,620.0,621.0,629.0,633.0,639.0,639.0,643.0,651.0,648.0,651.0,658.0,660.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,571.0,571.0,577.0,584.0,591.0,596.0,600.0,596.0,613.0,613.0,628.0,629.0,633.0,636.0,636.0,645.0,648.0,648.0,652.0,659.0,662.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,562.0,576.0,576.0,584.0,584.0,597.0,597.0,609.0,613.0,616.0,620.0,624.0,629.0,633.0,634.0,643.0,647.0,649.0,651.0,659.0,659.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,562.0,562.0,566.0,570.0,580.0,582.0,580.0,592.0,593.0,596.0,612.0,612.0,615.0,618.0,623.0,629.0,634.0,643.0,648.0,646.0,651.0,656.0,657.0,661.0
unmatched_applicants,692.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,566.0,566.0,577.0,576.0,576.0,592.0,595.0,598.0,617.0,610.0,620.0,620.0,629.0,635.0,629.0,641.0,645.0,648.0,652.0,654.0,656.0,661.0
unmatched_applicants,692.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,567.0,570.0,571.0,582.0,580.0,589.0,592.0,609.0,606.0,612.0,621.0,624.0,629.0,629.0,634.0,644.0,645.0,645.0,654.0,651.0,657.0,656.0
unmatched_applicants,688.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,565.0,567.0,569.0,580.0,584.0,589.0,593.0,605.0,615.0,610.0,614.0,619.0,631.0,628.0,635.0,643.0,641.0,644.0,651.0,652.0,656.0,658.0
unmatched_applicants,689.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,562.0,569.0,569.0,578.0,579.0,580.0,595.0,595.0,607.0,609.0,615.0,621.0,624.0,631.0,634.0,640.0,638.0,646.0,653.0,653.0,654.0,664.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,565.0,565.0,573.0,575.0,577.0,581.0,592.0,595.0,600.0,609.0,611.0,618.0,624.0,629.0,633.0,638.0,637.0,643.0,646.0,647.0,658.0,655.0,658.0
