Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.89963280293756,275.7319461444308,254.66462668298652,215.64871481028152,169.92411260709915,149.57527539779682,146.00856793145655,152.8421052631579,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,274.83231334149326,256.8066095471236,218.31823745410037,170.28886168910648,147.46634026927785,145.67686658506733,152.8249694002448,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.2007343941248,274.55079559363526,256.56181150550793,217.0110159118727,172.20073439412485,147.7686658506732,147.06609547123622,152.80048959608322,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
pct_interview_given_signal,0.0,1.0152650947253645,1.0119940029985008,1.0115851165326428,1.0108014174730817,1.0107946026986507,1.0081550134023898,1.007905138339921,1.0067295897505792,1.0054215316584132,1.0041570124028896,1.0022302898137707,0.9967516241879061,0.9767878298612931,0.9386086177690376,0.8861569215392304,0.8346224614965244,0.7859920307226066,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0156739811912225,1.014583617282268,1.0129026395892962,1.011925855254191,1.0107128254054791,1.0089955022488755,1.0075157226581515,1.006678478942347,1.0053609558856935,1.004075235109718,1.001734669855155,0.9965812548271319,0.9749425986307545,0.9368951887692517,0.8872836309118168,0.8344606106037891,0.7860000481042901,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0136295488619327,1.0142428785607196,1.0116759801917223,1.0105969742401526,1.0112852664576804,1.0089273545045658,1.0080414338285402,1.0063036663486438,1.004679478442597,1.004061605560856,1.0019081368406706,0.9955136068329472,0.9759490883928665,0.9382289374793122,0.8871927672527372,0.834111353414202,0.7859599611958726,0.7423409507367529,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0151287992367453,1.0126754804415974,1.0114942528735633,1.0109717868338557,1.0100586070601063,1.008495752123938,1.0083334955898675,1.0064910726454954,1.0051640846243546,1.0034073872154832,1.002267461310667,0.9961269365317341,0.9766620186410291,0.937644813956658,0.8868565717141429,0.8347843123892599,0.7860000481042901,0.7423106628503929,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0140384353277907,1.013970287583481,1.0114033892144836,1.0116532642769525,1.0085593566852937,1.0096315478624325,1.0074962518740629,1.0065762573258825,1.0052095164538943,1.0042115305983372,1.0022302898137707,0.9960360728726546,0.9769555781549785,0.9378589925816313,0.8869656081050384,0.8349376448139566,0.7859439264325057,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0185361864522284,1.0126754804415974,1.0121757303166599,1.0105969742401526,1.0099768297669347,1.0092226613965745,1.0071068361922935,1.007087365408205,1.0051943725107144,1.0038980509745128,1.0020692133272207,0.9956839761937213,0.9776894769398518,0.9377616386611889,0.8871927672527372,0.8344776475398664,0.7858717699973543,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0148562082595065,1.0136976966062423,1.013175230566535,1.0116191904047975,1.0102766798418972,1.008291308891009,1.0075157226581515,1.0060821861796374,1.0052246603970743,1.0042115305983372,1.002329413805494,0.9954341011312525,0.9767668613245825,0.9382484082634007,0.8860478851483349,0.834579869156331,0.7859759959592396,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0156739811912225,1.01417473081641,1.0123574576348189,1.0111421561946299,1.009895052473763,1.0088592067602562,1.0076325473626824,1.0066955158784243,1.0051035088516347,1.0044023442824042,1.0019453083375667,0.9954000272590977,0.9764837860789884,0.9372748690589771,0.8864931170778247,0.8346565353686793,0.7859920307226066,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0152650947253645,1.0128799236745263,1.01213029848712,1.011346599427559,1.0102494207441735,1.0094043887147335,1.0071263069763818,1.0057925582663214,1.0056032589765722,1.0039116805233748,1.0025152712899748,0.9955136068329472,0.9765362074207652,0.9392316828598688,0.8865930671028123,0.8344265367316341,0.7859599611958726,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0155376857026033,1.0140384353277907,1.0128117759302167,1.0117895597655717,1.010113125255554,1.0089500704193357,1.0075351934422399,1.0063718140929536,1.0050732209652748,1.0039116805233748,1.0022922423085978,0.9958657035118804,0.9755926232687852,0.937849257189587,0.8874744445958839,0.834579869156331,0.7860160828676571,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_nosignal,0.43104547433028356,0.4115714869837808,0.3909800585600617,0.36884479838003076,0.34515570497579495,0.3195552573363668,0.29253918495297804,0.2627947389941393,0.23080752114061545,0.19607345087786685,0.1581352181052331,0.11689382581436554,0.07375737968336406,0.036898217557887726,0.013052297380721403,0.00437849257189587,0.000563354686293217,3.894156817695049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4115578574349189,0.39080146447152597,0.36870363519538935,0.34498912160081574,0.3195709837388998,0.29233746762982143,0.26290831856798874,0.23082529881304406,0.19609823187579764,0.15817415967341006,0.1171664167916042,0.07386498138490563,0.03823088455772114,0.014463356557015609,0.0033222025350960883,0.0007359956385443642,2.9206176132712864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4116260051792286,0.39082496369370173,0.3688350629879865,0.3451859928621548,0.3194608989211688,0.29235382308845576,0.262754986143292,0.23095566841085385,0.19637701810251898,0.15818064993477288,0.11707100994957068,0.07453928538123283,0.03750397528508473,0.013364975266377506,0.0034073872154831673,0.001108536640770524,7.788313635390098e-05,2.0968536710665646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41157603016673483,0.39093306011571016,0.368854533772075,0.34513046507049505,0.31969679495916375,0.29245740765980643,0.2626698014629049,0.23089048361194897,0.1961787701190727,0.15849218248018848,0.11687338149107264,0.07415191925568317,0.03698908121696727,0.013846018167386894,0.0037225705329153604,0.00039071373404206986,2.9206176132712864e-05,6.290561013199694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4116123756303666,0.39084376307144236,0.36886426916411924,0.34502950544929556,0.31998511233893545,0.2921848166825678,0.2629139975466812,0.23086085415790128,0.1961601843706246,0.1581092570597818,0.11689382581436554,0.07420930682983867,0.036777066012448324,0.01366963577035012,0.0036203489164508655,0.00022715914769887784,9.735392044237621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4114624505928854,0.39093306011571016,0.3687815183317432,0.3451859928621548,0.31971252136169676,0.2922829494343737,0.26302757712053065,0.2306830774336152,0.1961663796201073,0.15825853307112678,0.1169824178819681,0.07443168367969126,0.03624702800115094,0.013749809587185018,0.0034073872154831673,0.0007178229067284539,0.0001849724488405148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4115851165326428,0.39086256244918294,0.3686744290192566,0.34503455343035555,0.31965485788574244,0.2925064740357094,0.26290831856798874,0.23103270499137782,0.1961539891211419,0.1581092570597818,0.11683930761891781,0.0745894995086189,0.03691336150106765,0.013348940503010527,0.004480714188360365,0.0006087865158329926,5.841235226542573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4115578574349189,0.39082966353813686,0.36876204754765474,0.3451052251651952,0.31972824776422976,0.2923701785470901,0.2628742446958339,0.23081937292223453,0.1962035511170035,0.15801839340070226,0.11705056562627777,0.07461101984892721,0.03711780473399664,0.014150678671359508,0.004063309254463677,0.0005270092226613965,3.894156817695049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4115714869837808,0.3909189605824047,0.3687863860277653,0.3450749372788353,0.3196601000199201,0.2922393348780155,0.2630218981418382,0.23113344513513995,0.19599910788407449,0.15825204280976396,0.11673708600245332,0.07453928538123283,0.03707994487604682,0.012539184952978056,0.00396960610603789,0.0007723411021761847,7.788313635390098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41156240061787286,0.3908390632270072,0.36871337058743353,0.34500931352505565,0.31968631069080844,0.292348371268911,0.26290263958929627,0.23093196484761572,0.19621594161596886,0.15825204280976396,0.11685975194221071,0.07431690853138025,0.03776142231914346,0.01367765315203361,0.003143314706283222,0.0006087865158329926,9.735392044237622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_of_app_match_via_signal_given_matched,0.0,0.9709730171708912,0.9955065359477124,0.9991838400326464,0.9995920032639739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9675245098039216,0.9975465140053159,0.9993876301285977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.970353710897567,0.9959016393442623,0.9989791751735402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664758789860998,0.9959041572803604,0.9991836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.964015538744633,0.9959133633020024,0.9995919200163232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9654961208656595,0.9977500511352014,0.9997959600081616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637443670626792,0.9952945990180033,0.9993876301285977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
