Parameter,0,1,2,3,4,5,6
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,149.5,130.57142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,140.07142857142858,51.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,51.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,141.0,50.214285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,50.42857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,140.07142857142858,57.214285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
pct_interview_given_signal,0.0,1.0,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,0.979933110367893,0.6956521739130435,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.6839464882943144,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.6989966555183946,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.6806020066889632,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,1.0,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_signal,0.0,0.9966555183946488,0.6889632107023411,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.07079152731326645,0.0026755852842809363,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.007357859531772575,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0013377926421404682,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.008695652173913044,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20066889632107024,0.06744704570791528,0.0,0.0,0.0,0.0,0.0
