Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.5324074074074,121.29166666666667,114.23611111111111,100.17592592592592,94.56018518518519,97.16203703703704,103.125
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.85185185185185,122.01388888888889,113.93055555555556,101.09722222222223,94.18055555555556,96.77777777777777,103.22685185185185
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,121.93055555555556,113.37037037037037,99.25,93.3425925925926,96.64351851851852,103.27314814814815
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.5324074074074,122.86111111111111,111.54629629629629,101.1574074074074,94.22222222222223,96.46296296296296,103.05555555555556
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.19444444444444,122.7175925925926,112.68055555555556,100.52314814814815,94.20370370370371,96.68055555555556,103.29629629629629
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.91203703703704,121.62037037037037,114.625,102.06944444444444,94.22222222222223,96.75925925925925,103.27314814814815
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.47685185185185,122.63425925925925,112.10648148148148,101.69444444444444,94.45833333333333,96.38425925925925,103.18055555555556
reviews_per_program,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,125.13888888888889,124.49074074074075,122.61574074074075,116.02777777777777,101.57870370370371,94.66666666666667,96.67592592592592,103.1574074074074
pct_interview_given_signal,0.0,1.0440251572327044,1.0427672955974843,1.0352201257861635,1.0312893081761005,1.0264150943396226,1.0184486373165618,1.0163522012578616,1.0125,1.0076869322152342,0.9911949685534591,0.9547741566609491,0.8971698113207547,0.8347847121432027,0.7762803234501348
pct_interview_given_signal,0.0,1.0528301886792453,1.038679245283019,1.038364779874214,1.0317610062893081,1.028805031446541,1.0244234800838574,1.018238993710692,1.0132861635220125,1.005171208944794,0.9882389937106918,0.9535734705546026,0.8972746331236897,0.834833091436865,0.7761904761904762
pct_interview_given_signal,0.0,1.0477987421383648,1.0462264150943397,1.0364779874213836,1.030503144654088,1.0250314465408805,1.018763102725367,1.018238993710692,1.0126572327044026,1.0051013277428371,0.9937735849056604,0.9526014865637508,0.8960691823899372,0.833430091920658,0.7760557053009883
pct_interview_given_signal,0.0,1.0465408805031446,1.040251572327044,1.0371069182389938,1.029874213836478,1.0257861635220127,1.0223270440251573,1.0161725067385445,1.011635220125786,1.0055206149545772,0.9896226415094339,0.9572327044025157,0.8959643605870021,0.8340106434446057,0.7761455525606469
pct_interview_given_signal,0.0,1.0358490566037737,1.038364779874214,1.031236897274633,1.0331761006289308,1.0257861635220127,1.0236897274633123,1.0195867026055705,1.0133647798742138,1.0059399021663173,0.990817610062893,0.955117209834191,0.8951781970649895,0.8343492985002419,0.7760557053009883
pct_interview_given_signal,0.0,1.0459119496855347,1.0437106918238994,1.0345911949685536,1.0327044025157233,1.0275471698113208,1.0207547169811322,1.0155435759209344,1.0133647798742138,1.006219426974144,0.9893710691823899,0.951915380217267,0.8968553459119497,0.834204160619255,0.7762803234501348
pct_interview_given_signal,0.0,1.039622641509434,1.039622641509434,1.0350104821802935,1.035062893081761,1.0256603773584905,1.0242138364779874,1.0188679245283019,1.0117138364779874,1.0071977638015375,0.9894968553459119,0.9514579759862779,0.894706498951782,0.8349782293178519,0.7761904761904762
pct_interview_given_signal,0.0,1.0477987421383648,1.0393081761006289,1.0356394129979036,1.0322327044025157,1.0260377358490567,1.0238993710691824,1.0172506738544473,1.0132075471698114,1.0059399021663173,0.9921383647798742,0.9528301886792453,0.8982704402515723,0.8345428156748912,0.7760557053009883
pct_interview_given_signal,0.0,1.0358490566037737,1.0408805031446542,1.0354297693920336,1.0334905660377358,1.0247798742138365,1.0242138364779874,1.0140161725067385,1.0112421383647798,1.0057302585604473,0.9859119496855346,0.9532304173813608,0.8963836477987421,0.8347363328495404,0.7761006289308177
pct_interview_given_signal,0.0,1.050314465408805,1.0393081761006289,1.0348008385744234,1.0309748427672956,1.0281761006289307,1.0227463312368972,1.0150943396226415,1.01187106918239,1.005800139762404,0.9928301886792453,0.9512292738707833,0.8962264150943396,0.8350749879051765,0.7761904761904762
pct_interview_given_nosignal,0.6392896781354052,0.6139937106918238,0.5854926624737945,0.5544474393530997,0.5186744073536527,0.4779874213836478,0.4324757004002287,0.37534591194968553,0.30754716981132074,0.2248427672955975,0.13656783468104222,0.06090146750524109,0.020377358490566037,0.003930817610062893,0.0
pct_interview_given_nosignal,0.6392896781354052,0.6134433962264151,0.5860377358490566,0.5537735849056604,0.5185292694726656,0.4769916142557652,0.4292166952544311,0.3740251572327044,0.306848357791754,0.22767295597484277,0.1407906558849955,0.0631027253668763,0.02012578616352201,0.0037735849056603774,0.0004192872117400419
pct_interview_given_nosignal,0.6392896781354052,0.6137578616352202,0.5850314465408805,0.554177897574124,0.5189163038219642,0.47856394129979035,0.43230417381360775,0.3740251572327044,0.3074074074074074,0.22775157232704402,0.13288409703504042,0.06488469601677149,0.023018867924528303,0.008333333333333333,0.0010482180293501049
pct_interview_given_nosignal,0.6392896781354052,0.6138364779874214,0.5858280922431865,0.5540431266846361,0.5191098209966134,0.4782494758909853,0.43036020583190393,0.3754716981132076,0.30831586303284414,0.22727987421383647,0.13881401617250674,0.05639412997903564,0.023270440251572325,0.006446540880503145,0.0006289308176100629
pct_interview_given_nosignal,0.6392896781354052,0.6145047169811321,0.5860796645702306,0.5553009883198562,0.5180938558297049,0.4782494758909853,0.4296169239565466,0.3730817610062893,0.30677847658979734,0.22680817610062892,0.1371069182389937,0.06027253668763103,0.025157232704402517,0.005345911949685534,0.0010482180293501049
pct_interview_given_nosignal,0.6392896781354052,0.613875786163522,0.5853668763102725,0.5545822102425876,0.5182389937106918,0.47751572327044023,0.4312178387650086,0.3759119496855346,0.30677847658979734,0.2264937106918239,0.13917340521114105,0.06614255765199162,0.021132075471698115,0.005817610062893081,0.0
pct_interview_given_nosignal,0.6392896781354052,0.6142688679245283,0.5859119496855346,0.554492362982929,0.5175133043057571,0.47830188679245284,0.4293310463121784,0.37358490566037733,0.30824598183088747,0.22539308176100628,0.1389937106918239,0.0669811320754717,0.026289308176100628,0.0033018867924528303,0.0004192872117400419
pct_interview_given_nosignal,0.6392896781354052,0.6137578616352202,0.5859538784067087,0.5543575920934412,0.5183841315916787,0.4781446540880503,0.42950257289879934,0.37471698113207547,0.3069182389937107,0.22680817610062892,0.13522012578616352,0.06446540880503145,0.017735849056603775,0.0047169811320754715,0.0010482180293501049
pct_interview_given_nosignal,0.6392896781354052,0.6145047169811321,0.5857442348008386,0.5544025157232705,0.5179970972423803,0.4786687631027254,0.4293310463121784,0.3769811320754717,0.30866526904262753,0.2270440251572327,0.14411500449236297,0.06373165618448637,0.022264150943396226,0.004088050314465409,0.0008385744234800838
pct_interview_given_nosignal,0.6392896781354052,0.6136006289308176,0.5859538784067087,0.5545372866127584,0.5187711659409773,0.4772536687631027,0.4301315037164094,0.37622641509433963,0.30810621942697414,0.22696540880503144,0.13423180592991915,0.06740041928721174,0.022641509433962263,0.002987421383647799,0.0004192872117400419
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_interview_given_application,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052,0.6392896781354052
pct_of_app_match_via_signal_given_matched,0.0,0.9664351851851852,0.9965277777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9791666666666666,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9699074074074074,0.9976851851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9745370370370371,0.9976851851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9699074074074074,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9768518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96875,0.9976851851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664351851851852,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733796296296297,0.9976851851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9756944444444444,0.9953703703703703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
