Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,616.3404255319149,603.4589665653496,70.00607902735563,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,605.6717325227963,75.17933130699087,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,609.1914893617021,87.45288753799392,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,607.565349544073,81.9726443768997,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
pct_interview_given_signal,0.0,1.0,0.7671026156941649,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.9993293091884641,0.7679409792085848,0.5148110887547507,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0,0.7680248155600268,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0,0.7687793427230047,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0016767270288398,0.7676056338028169,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0010060362173039,0.7676894701542589,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.999664654594232,0.7678571428571429,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.000670690811536,0.767186452045607,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.999664654594232,0.7669349429912811,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.000670690811536,0.7652582159624414,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_nosignal,0.045429439381386355,0.016503058756579883,0.0003248658618376928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01652338272056582,0.00027246814218645206,5.408796867224855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016503058756579883,0.000267228370221328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016503058756579883,0.00022007042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016452248846615045,0.00029342723004694836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01647257281060098,0.0002881874580818243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01651322073857285,0.00027770791415157614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016482734792593948,0.00031962608987256874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01651322073857285,0.00033534540576794097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016482734792593948,0.00044014084507042255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
