Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,7025.0,30.0,3.0,0.0,0.0,0.0,0.0,12.0,100.0,440.0,973.0,1606.0,2215.0,2698.0,3270.0,3703.0,4120.0,4399.0,4726.0,5081.0,5305.0,5537.0,5779.0,5993.0,6211.0,6395.0,6555.0,6722.0,6830.0,6962.0
unfilled_spots,7022.0,32.0,6.0,0.0,0.0,0.0,0.0,3.0,75.0,447.0,1028.0,1638.0,2197.0,2746.0,3128.0,3628.0,4016.0,4420.0,4744.0,5038.0,5295.0,5610.0,5794.0,6003.0,6122.0,6374.0,6543.0,6660.0,6854.0,7001.0
unfilled_spots,7101.0,38.0,1.0,0.0,0.0,0.0,0.0,17.0,84.0,480.0,986.0,1658.0,2107.0,2740.0,3228.0,3714.0,4111.0,4432.0,4703.0,4993.0,5290.0,5564.0,5716.0,6012.0,6173.0,6357.0,6602.0,6657.0,6812.0,6929.0
unfilled_spots,7084.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,60.0,369.0,1017.0,1570.0,2162.0,2721.0,3171.0,3614.0,4117.0,4438.0,4745.0,5028.0,5300.0,5564.0,5740.0,6014.0,6175.0,6388.0,6581.0,6686.0,6830.0,6999.0
unfilled_spots,7055.0,35.0,4.0,0.0,0.0,0.0,0.0,16.0,75.0,479.0,983.0,1600.0,2223.0,2715.0,3275.0,3696.0,4094.0,4461.0,4779.0,4993.0,5315.0,5523.0,5790.0,6043.0,6150.0,6338.0,6511.0,6650.0,6860.0,6950.0
unfilled_spots,7077.0,39.0,1.0,0.0,0.0,0.0,0.0,2.0,144.0,440.0,980.0,1553.0,2108.0,2772.0,3254.0,3669.0,4137.0,4367.0,4729.0,5080.0,5321.0,5559.0,5806.0,5986.0,6227.0,6365.0,6531.0,6661.0,6838.0,6999.0
unfilled_spots,7118.0,39.0,1.0,0.0,0.0,0.0,0.0,13.0,142.0,402.0,972.0,1651.0,2140.0,2693.0,3217.0,3684.0,4013.0,4401.0,4737.0,5039.0,5336.0,5519.0,5757.0,5995.0,6230.0,6301.0,6535.0,6689.0,6806.0,6955.0
unfilled_spots,7100.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,93.0,479.0,999.0,1609.0,2117.0,2699.0,3177.0,3661.0,4016.0,4391.0,4777.0,5059.0,5318.0,5561.0,5843.0,5980.0,6178.0,6378.0,6568.0,6686.0,6830.0,6963.0
unfilled_spots,7050.0,43.0,5.0,0.0,0.0,0.0,0.0,10.0,98.0,430.0,926.0,1542.0,2119.0,2659.0,3149.0,3703.0,4048.0,4488.0,4684.0,5020.0,5283.0,5546.0,5767.0,5966.0,6222.0,6377.0,6539.0,6664.0,6819.0,6980.0
unfilled_spots,7075.0,42.0,4.0,0.0,0.0,0.0,0.0,5.0,109.0,321.0,925.0,1613.0,2154.0,2733.0,3162.0,3725.0,4065.0,4428.0,4740.0,4994.0,5280.0,5580.0,5822.0,5998.0,6165.0,6330.0,6543.0,6725.0,6855.0,6909.0
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,636.7770448548813,305.15435356200527,165.7532981530343,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,632.3931398416887,312.89841688654354,165.21108179419525,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,627.9327176781003,313.73218997361477,164.29551451187336,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,639.8667546174142,305.7348284960422,165.78891820580475,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,631.1939313984169,304.0672823218997,165.16754617414247,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,636.122691292876,305.4168865435356,165.82058047493405,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,632.957783641161,313.9116094986807,167.07387862796833,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,632.655672823219,303.9353562005277,163.69788918205805,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,639.8271767810027,304.24934036939317,164.42612137203167,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,677.2058047493404,631.2163588390501,309.05936675461743,164.94591029023746,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969295429338626,0.9398458934096083,0.8207843758599698,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.996462553266009,0.9392329694705505,0.8206342720381598,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9960305878232444,0.9368980211312825,0.8208344104672398,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9974782557935906,0.9380557663495028,0.8206092547345247,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9961239857568152,0.9392232405191369,0.8207009848478531,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969879166423443,0.9388243535111785,0.8207343412526998,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9960305878232444,0.9379973926410211,0.820475829115138,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9963458058490456,0.938279532232016,0.8207510194551231,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9975950032105539,0.9373844687019633,0.8207343412526998,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999854065728796,0.9970929893176114,0.9377152530500262,0.8207843758599698,0.7185000875605627,0.638666744498278,0.5748000700484501,0.5225455182258638,0.47900005837370846,0.44215390003726934,0.4105714786060358,0.3832000466989668,0.35925004378028136,0.33811768826379424,0.319333372249139,0.30252635265707906,0.28740003502422506,0.27371431907069055,0.2612727591129319,0.24991307393410878,0.23950002918685423,0.22992002801938008,0.22107695001863467,0.21288891483275932,0.2052857393030179,0.19820692070636214
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.030534119432607552,0.004538555834452162,0.00010913345498752579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.03062751736617827,0.004691786819216625,0.00015481722684276914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.03071391045473119,0.005275523904033623,9.3905531035778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.030424376860661958,0.004986087599478529,0.00016243118881864303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.030695230868017044,0.004694219057070029,0.00013451332824043877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.030522444690911213,0.0047939408090596,0.00012436137893927357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.03071391045473119,0.005000681026598953,0.0002030389860233038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.030650866849570954,0.004930146128850232,0.00011928540428869098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723079617248084,0.03040102737726928,0.0051539120113634155,0.00012436137893927357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.16372416208567248,0.1338571678744465,0.10177780372164821,0.06723304131511475,0.030501430155857802,0.0050712159243476735,0.00010913345498752579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
