Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unfilled_spots,129.0,9.0,3.0,0.0,0.0,3.0,4.0,14.0,26.0,40.0,56.0,68.0,73.0,80.0,90.0,106.0,106.0,112.0,119.0
unfilled_spots,129.0,4.0,0.0,1.0,0.0,0.0,14.0,20.0,28.0,37.0,55.0,57.0,72.0,77.0,85.0,97.0,103.0,106.0,118.0
unfilled_spots,129.0,1.0,3.0,0.0,0.0,4.0,8.0,18.0,22.0,32.0,53.0,60.0,77.0,79.0,94.0,93.0,106.0,111.0,120.0
unfilled_spots,130.0,6.0,1.0,0.0,2.0,6.0,10.0,17.0,30.0,43.0,54.0,63.0,72.0,87.0,86.0,95.0,102.0,110.0,116.0
unfilled_spots,133.0,2.0,2.0,0.0,0.0,0.0,11.0,20.0,30.0,37.0,48.0,67.0,74.0,80.0,84.0,102.0,111.0,108.0,118.0
unfilled_spots,128.0,6.0,1.0,2.0,2.0,1.0,7.0,14.0,26.0,37.0,52.0,63.0,75.0,84.0,92.0,97.0,101.0,108.0,113.0
reviews_per_program,82.61157024793388,82.61157024793388,80.2396694214876,62.02479338842975,35.83471074380165,24.231404958677686,24.049586776859503,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.60330578512396,61.27272727272727,34.611570247933884,23.834710743801654,24.09917355371901,27.975206611570247,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.29752066115702,63.93388429752066,34.90909090909091,25.950413223140497,24.05785123966942,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.34710743801652,63.082644628099175,35.81818181818182,22.776859504132233,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,79.7107438016529,60.62809917355372,34.1900826446281,24.0,25.024793388429753,27.99173553719008,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.47107438016529,60.04132231404959,34.82644628099174,24.826446280991735,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.59504132231405,58.586776859504134,36.21487603305785,24.735537190082646,24.016528925619834,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,80.77685950413223,63.752066115702476,36.388429752066116,23.421487603305785,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.49586776859505,61.30578512396694,33.578512396694215,22.826446280991735,23.60330578512397,28.380165289256198,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
reviews_per_program,82.61157024793388,82.61157024793388,81.27272727272727,63.22314049586777,37.413223140495866,25.43801652892562,24.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
pct_interview_given_signal,0.0,1.01890756302521,1.009453781512605,0.957983193277311,0.8476890756302521,0.7063025210084034,0.5920868347338936,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0105042016806722,1.0073529411764706,0.9509803921568627,0.8371848739495799,0.7067226890756303,0.5927871148459384,0.5081032412965186,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0210084033613445,1.0063025210084033,0.9537815126050421,0.851890756302521,0.7021008403361344,0.5927871148459384,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0336134453781514,1.0073529411764706,0.9544817927170869,0.8455882352941176,0.7067226890756303,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0252100840336134,1.0115546218487395,0.9551820728291317,0.842436974789916,0.7058823529411765,0.5910364145658263,0.5081032412965186,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.023109243697479,1.009453781512605,0.9558823529411765,0.8287815126050421,0.7037815126050421,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.031512605042017,1.0084033613445378,0.9600840336134454,0.8366596638655462,0.7012605042016806,0.5927871148459384,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0084033613445378,1.0073529411764706,0.9670868347338936,0.8377100840336135,0.7058823529411765,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0147058823529411,1.0084033613445378,0.9404761904761905,0.851890756302521,0.7050420168067227,0.5931372549019608,0.507202881152461,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0273109243697478,1.0178571428571428,0.9453781512605042,0.8387605042016807,0.704201680672269,0.5917366946778712,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_nosignal,0.16946778711484595,0.12699579831932772,0.08104820875718709,0.038048552754435104,0.009886307464162136,0.0017069327731092437,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.1274159663865546,0.08126934984520123,0.0392156862745098,0.012357884330202669,0.0015756302521008404,0.00014005602240896358,0.00015006002400960383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.126890756302521,0.08137992038920831,0.038748832866479926,0.008897676717745922,0.0030199579831932774,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12626050420168067,0.08126934984520123,0.03863211951447246,0.010380622837370242,0.0015756302521008404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12668067226890756,0.08082706766917293,0.03851540616246499,0.011122095897182402,0.001838235294117647,0.0008403361344537816,0.00015006002400960383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12678571428571428,0.08104820875718709,0.03839869281045752,0.014335145823035097,0.0024947478991596637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.1263655462184874,0.08115877930119417,0.037698412698412696,0.012481463173504697,0.003282563025210084,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12752100840336134,0.08126934984520123,0.036531279178338004,0.012234305486900642,0.001838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12720588235294117,0.08115877930119417,0.04096638655462185,0.008897676717745922,0.0021008403361344537,0.0,0.0006002400960384153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12657563025210083,0.08016364440513048,0.040149393090569564,0.01198714780029659,0.0023634453781512603,0.0005602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_of_app_match_via_signal_given_matched,0.0,0.9613733905579399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790794979079498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9535864978902954,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9535864978902954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9484978540772532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9621848739495799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.950207468879668,0.99581589958159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9745762711864406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9533898305084746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
