Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unfilled_spots,34.0,0.0,0.0,0.0,0.0,4.0,5.0,14.0,14.0,15.0,20.0,20.0,23.0,23.0,27.0,28.0,30.0,32.0,32.0
unfilled_spots,34.0,0.0,0.0,0.0,1.0,7.0,7.0,10.0,17.0,17.0,20.0,18.0,24.0,26.0,29.0,29.0,31.0,32.0,32.0
unfilled_spots,36.0,0.0,0.0,0.0,2.0,2.0,9.0,11.0,13.0,15.0,19.0,19.0,22.0,27.0,28.0,31.0,30.0,32.0,32.0
unfilled_spots,33.0,0.0,0.0,0.0,3.0,5.0,7.0,13.0,14.0,18.0,18.0,23.0,26.0,27.0,26.0,29.0,29.0,29.0,34.0
unfilled_spots,33.0,0.0,0.0,0.0,1.0,7.0,7.0,9.0,14.0,15.0,16.0,22.0,25.0,25.0,28.0,27.0,28.0,31.0,32.0
unfilled_spots,33.0,0.0,0.0,1.0,2.0,3.0,5.0,11.0,14.0,17.0,18.0,21.0,24.0,23.0,27.0,28.0,30.0,28.0,33.0
unfilled_spots,33.0,0.0,0.0,0.0,1.0,5.0,10.0,6.0,11.0,16.0,20.0,20.0,24.0,24.0,27.0,27.0,30.0,32.0,32.0
unfilled_spots,32.0,0.0,0.0,0.0,3.0,2.0,9.0,7.0,14.0,16.0,19.0,23.0,25.0,23.0,25.0,28.0,29.0,31.0,31.0
reviews_per_program,210.40740740740742,94.11111111111111,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,71.0,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,70.18518518518519,29.185185185185187,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,62.44444444444444,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,48.96296296296296,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,63.81481481481482,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,70.92592592592592,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,48.7037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,93.25925925925925,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
reviews_per_program,210.40740740740742,70.48148148148148,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334
pct_interview_given_signal,0.0,0.7792642140468228,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.782608695652174,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.7926421404682275,0.4331103678929766,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.8193979933110368,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.8361204013377926,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.8193979933110368,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.8160535117056856,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.8294314381270903,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.7792642140468228,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_signal,0.0,0.7926421404682275,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08695652173913043,0.07905138339920949,0.07246376811594203,0.06688963210702341,0.062111801242236024,0.057971014492753624,0.05434782608695652,0.05115089514066496,0.04830917874396135
pct_interview_given_nosignal,0.04576659038901602,0.005016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.004273504273504274,0.0001967342120794806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.002787068004459309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.0018580453363062058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.002787068004459309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.0029728725380899295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.002229654403567447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.005016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04576659038901602,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_interview_given_application,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602,0.04576659038901602
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
