Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unfilled_spots,253.0,18.0,1.0,0.0,2.0,15.0,37.0,51.0,75.0,98.0,120.0,143.0,159.0,172.0,193.0,189.0,208.0,218.0,232.0,248.0,251.0,253.0
unfilled_spots,259.0,18.0,3.0,0.0,0.0,5.0,30.0,36.0,89.0,102.0,137.0,146.0,162.0,169.0,190.0,209.0,204.0,220.0,220.0,239.0,248.0,251.0
unfilled_spots,258.0,19.0,3.0,0.0,0.0,7.0,19.0,50.0,71.0,105.0,114.0,140.0,160.0,172.0,191.0,210.0,208.0,223.0,233.0,236.0,253.0,249.0
unfilled_spots,254.0,16.0,3.0,0.0,2.0,9.0,21.0,41.0,80.0,89.0,129.0,136.0,155.0,175.0,184.0,201.0,213.0,223.0,224.0,234.0,244.0,257.0
unfilled_spots,258.0,11.0,5.0,0.0,4.0,10.0,31.0,50.0,79.0,102.0,137.0,152.0,157.0,177.0,188.0,192.0,204.0,225.0,225.0,238.0,244.0,250.0
unfilled_spots,257.0,14.0,1.0,0.0,0.0,2.0,28.0,54.0,71.0,102.0,127.0,144.0,159.0,178.0,191.0,213.0,213.0,222.0,229.0,229.0,245.0,255.0
unfilled_spots,252.0,23.0,0.0,0.0,0.0,14.0,22.0,46.0,81.0,99.0,115.0,135.0,159.0,174.0,184.0,198.0,211.0,218.0,224.0,240.0,244.0,253.0
unfilled_spots,253.0,26.0,1.0,0.0,0.0,11.0,20.0,56.0,69.0,100.0,128.0,140.0,156.0,169.0,182.0,205.0,209.0,206.0,231.0,240.0,248.0,252.0
unfilled_spots,252.0,12.0,1.0,1.0,0.0,16.0,20.0,46.0,83.0,104.0,119.0,143.0,171.0,175.0,188.0,192.0,202.0,215.0,233.0,241.0,248.0,256.0
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,157.873417721519,101.0126582278481,44.35443037974684,48.58227848101266,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,155.7594936708861,93.77215189873418,46.139240506329116,46.962025316455694,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,154.44303797468353,97.58227848101266,47.54430379746835,47.050632911392405,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,154.51898734177215,93.17721518987342,57.44303797468354,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,161.64556962025316,96.17721518987342,52.721518987341774,46.9873417721519,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,158.15189873417722,96.24050632911393,44.58227848101266,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,156.53164556962025,95.0253164556962,47.74683544303797,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,165.0506329113924,154.0632911392405,91.73417721518987,49.55696202531646,48.63291139240506,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,164.81012658227849,156.31645569620252,90.29113924050633,51.54430379746835,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,161.67088607594937,95.0886075949367,51.77215189873418,47.20253164556962,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
pct_interview_given_signal,0.0,1.0,1.0,0.9938786867000556,0.9357262103505843,0.7923205342237062,0.6624930439621591,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.993322203672788,0.9240400667779632,0.7916527545909849,0.6638842515303284,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9944351697273233,0.9298831385642737,0.7923205342237062,0.6636060100166945,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.988313856427379,0.9207011686143572,0.7869782971619366,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9977740678909294,0.9257095158597662,0.786644407345576,0.6641624930439621,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9961046188091264,0.9202838063439065,0.7913188647746243,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9977740678909294,0.9332220367278798,0.7903171953255426,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,0.9941569282136895,0.9938786867000556,0.9165275459098498,0.788313856427379,0.662771285475793,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9955481357818586,0.9315525876460768,0.788313856427379,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.998330550918197,0.9394824707846411,0.7879799666110183,0.6633277685030606,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052895176170811,0.013541086996846596,0.0014730433074732396,0.0007303839732888147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052983041911958524,0.016138007790762382,0.001669449081803005,0.00020868113522537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052807310429663475,0.014839547393804489,0.0014730433074732396,0.00031302170283806343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05377383358228627,0.016879985160452606,0.003044289502111362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05228011598277831,0.015767019105917268,0.0031424923892762447,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05254371320622089,0.016972732331663885,0.0017676519689678876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05228011598277831,0.014097570024114265,0.0020622606304625357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.09991652754590985,0.052895176170811,0.017807456872565387,0.0026514779534518315,0.0006260434056761269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05263157894736842,0.014468558708959377,0.0026514779534518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05219225024163079,0.012706362455945093,0.0027496808406167143,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9948320413436692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
