Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,309.0,0.0,0.0,1.0,0.0,1.0,4.0,23.0,41.0,74.0,84.0,107.0,120.0,148.0,166.0,178.0,191.0,193.0,200.0,213.0,224.0,232.0,238.0,248.0,247.0,254.0,263.0,266.0,266.0,269.0,282.0,277.0,286.0,292.0,295.0,299.0,302.0,303.0
unfilled_spots,305.0,0.0,3.0,0.0,0.0,0.0,5.0,17.0,26.0,76.0,83.0,117.0,128.0,144.0,162.0,172.0,190.0,190.0,212.0,213.0,222.0,225.0,236.0,245.0,251.0,258.0,262.0,262.0,272.0,278.0,276.0,285.0,290.0,293.0,290.0,296.0,297.0,295.0
unfilled_spots,308.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,46.0,73.0,96.0,112.0,131.0,142.0,163.0,164.0,187.0,193.0,203.0,216.0,219.0,227.0,240.0,239.0,252.0,259.0,262.0,266.0,272.0,278.0,280.0,286.0,284.0,288.0,291.0,293.0,300.0,296.0
unfilled_spots,306.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,41.0,59.0,97.0,118.0,129.0,150.0,164.0,162.0,184.0,203.0,206.0,211.0,223.0,230.0,242.0,247.0,248.0,255.0,261.0,264.0,268.0,275.0,277.0,281.0,283.0,290.0,294.0,291.0,294.0,302.0
unfilled_spots,309.0,1.0,0.0,1.0,0.0,3.0,4.0,31.0,52.0,67.0,94.0,113.0,139.0,149.0,165.0,167.0,187.0,199.0,197.0,212.0,221.0,228.0,246.0,249.0,250.0,256.0,262.0,258.0,271.0,277.0,272.0,284.0,279.0,289.0,294.0,298.0,300.0,297.0
unfilled_spots,308.0,0.0,1.0,0.0,2.0,3.0,4.0,23.0,49.0,78.0,80.0,109.0,127.0,144.0,160.0,166.0,191.0,206.0,205.0,207.0,229.0,235.0,244.0,245.0,250.0,253.0,262.0,268.0,265.0,275.0,282.0,288.0,287.0,284.0,295.0,297.0,297.0,301.0
unfilled_spots,307.0,1.0,0.0,0.0,0.0,2.0,10.0,25.0,45.0,62.0,79.0,111.0,124.0,148.0,162.0,179.0,187.0,188.0,206.0,221.0,230.0,237.0,239.0,251.0,252.0,261.0,260.0,264.0,273.0,277.0,274.0,287.0,284.0,287.0,294.0,296.0,301.0,299.0
unfilled_spots,310.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,36.0,71.0,102.0,112.0,139.0,144.0,157.0,177.0,186.0,188.0,203.0,209.0,222.0,233.0,234.0,246.0,244.0,262.0,264.0,263.0,272.0,272.0,279.0,283.0,288.0,289.0,296.0,297.0,301.0,303.0
unfilled_spots,302.0,0.0,2.0,0.0,0.0,0.0,4.0,21.0,44.0,71.0,83.0,103.0,114.0,141.0,162.0,172.0,182.0,195.0,206.0,218.0,222.0,226.0,239.0,253.0,259.0,256.0,261.0,271.0,270.0,273.0,280.0,287.0,285.0,296.0,292.0,297.0,295.0,301.0
unfilled_spots,307.0,0.0,3.0,0.0,0.0,0.0,4.0,24.0,53.0,70.0,96.0,105.0,134.0,150.0,160.0,179.0,180.0,204.0,214.0,212.0,226.0,233.0,237.0,244.0,256.0,256.0,261.0,263.0,274.0,276.0,283.0,286.0,283.0,288.0,292.0,295.0,297.0,298.0
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.7848101265823,237.8227848101266,108.27848101265823,49.0126582278481,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,248.68354430379748,122.26582278481013,55.45569620253165,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,254.60759493670886,102.81012658227849,58.45569620253165,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.67088607594934,231.36708860759492,100.9873417721519,55.30379746835443,56.36708860759494,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,296.0253164556962,233.74683544303798,108.69620253164557,58.607594936708864,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.88607594936707,247.9873417721519,96.9746835443038,58.70886075949367,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,258.6455696202532,117.39240506329114,54.949367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,251.78481012658227,112.59493670886076,48.91139240506329,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,251.39240506329114,118.64556962025317,48.924050632911396,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,296.0,255.59493670886076,107.84810126582279,49.0126582278481,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
pct_interview_given_signal,0.0,1.0434056761268782,1.0358931552587647,1.015025041736227,0.9887312186978298,0.8974958263772955,0.7690595436839176,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0383973288814692,1.0275459098497495,1.0189204229271007,0.9924874791318865,0.8978297161936561,0.7643294379521425,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0484140233722872,1.0317195325542572,1.015025041736227,0.9924874791318865,0.8968280467445743,0.76850306065665,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0434056761268782,1.0317195325542572,1.0222593210907067,0.986644407345576,0.89449081803005,0.7676683361157485,0.6587169091342714,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0567612687813022,1.0325542570951587,1.0144685587089595,0.9824707846410684,0.8988313856427379,0.7665553700612131,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0383973288814692,1.0258764607679465,1.0222593210907067,0.9862270450751253,0.9025041736227045,0.7648859209794101,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0400667779632722,1.025041736227045,1.023372287145242,0.9828881469115192,0.8918196994991653,0.7657206455203116,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0484140233722872,1.0358931552587647,1.020033388981636,0.9937395659432388,0.8948247078464107,0.7690595436839176,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0333889816360602,1.0275459098497495,1.0178074568725655,0.9941569282136895,0.8868113522537563,0.76850306065665,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0417362270450752,1.0333889816360602,1.0194769059543685,0.9845575959933222,0.891151919866444,0.7690595436839176,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_nosignal,0.11540066777963272,0.09160566756560079,0.06695369475441525,0.04245815097234129,0.018363939899833055,0.003672787979966611,4.910144358244132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09173408672573947,0.06739302346015288,0.04214230925416234,0.017946577629382305,0.0036250894347722397,0.0008838259844839438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09147724840546209,0.06717335910728407,0.04245815097234129,0.017946577629382305,0.003768185070355354,0.00014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09160566756560079,0.06717335910728407,0.04187158778143753,0.01859580782786125,0.004102074886715955,0.0002946086614946479,0.00015176809834572774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09126321647189761,0.06712942623671031,0.04250327121779542,0.01905954368391764,0.0034819937991891247,0.0004910144358244132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09173408672573947,0.06748088920130041,0.04187158778143753,0.01864218141346689,0.0029573098020510375,0.0007856230973190612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09169128033902658,0.06752482207187417,0.041781347290529264,0.019013170098312,0.004483663248270928,0.0006383187665717372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09147724840546209,0.06695369475441525,0.04205206876325407,0.017807456872565387,0.004054376341521584,4.910144358244132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09186250588587817,0.06739302346015288,0.04223254974507061,0.017761083286959748,0.005199141426186501,0.00014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09164847395231368,0.06708549336613655,0.04209718900870821,0.018827675755889447,0.004579060338659671,4.910144358244132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
