Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,2109.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1340.0,1345.0,1357.0,1378.0,1465.0,1499.0,1555.0,1564.0,1609.0,1669.0,1697.0,1739.0,1777.0,1796.0,1852.0,1875.0,1906.0,1960.0,1961.0,1993.0,2016.0,2048.0
unmatched_applicants,2119.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1318.0,1321.0,1345.0,1357.0,1387.0,1432.0,1469.0,1522.0,1575.0,1631.0,1652.0,1725.0,1743.0,1787.0,1820.0,1842.0,1873.0,1920.0,1938.0,1970.0,1994.0,2022.0,2050.0
unmatched_applicants,2112.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1317.0,1328.0,1325.0,1362.0,1405.0,1442.0,1497.0,1521.0,1601.0,1629.0,1664.0,1716.0,1759.0,1797.0,1825.0,1837.0,1883.0,1922.0,1931.0,1955.0,1999.0,2032.0,2047.0
unmatched_applicants,2111.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1335.0,1351.0,1388.0,1438.0,1467.0,1533.0,1591.0,1595.0,1655.0,1716.0,1729.0,1784.0,1825.0,1880.0,1903.0,1912.0,1958.0,1972.0,1990.0,2008.0,2064.0
unmatched_applicants,2108.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1318.0,1318.0,1336.0,1369.0,1409.0,1419.0,1483.0,1525.0,1567.0,1614.0,1673.0,1721.0,1773.0,1788.0,1829.0,1837.0,1868.0,1897.0,1949.0,1968.0,2009.0,2028.0,2046.0
unmatched_applicants,2127.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1320.0,1325.0,1363.0,1423.0,1442.0,1516.0,1530.0,1596.0,1587.0,1681.0,1715.0,1749.0,1809.0,1813.0,1837.0,1881.0,1914.0,1954.0,1959.0,1991.0,2021.0,2053.0
unmatched_applicants,2104.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1318.0,1358.0,1389.0,1442.0,1497.0,1521.0,1556.0,1616.0,1664.0,1691.0,1730.0,1778.0,1812.0,1845.0,1893.0,1925.0,1956.0,1961.0,2008.0,2027.0,2051.0
unmatched_applicants,2128.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1322.0,1318.0,1355.0,1405.0,1464.0,1464.0,1530.0,1558.0,1594.0,1680.0,1702.0,1754.0,1791.0,1824.0,1854.0,1885.0,1907.0,1930.0,1960.0,1999.0,2023.0,2059.0
unmatched_applicants,2114.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1323.0,1336.0,1350.0,1382.0,1441.0,1480.0,1513.0,1579.0,1604.0,1666.0,1716.0,1748.0,1794.0,1815.0,1854.0,1882.0,1932.0,1945.0,1988.0,2002.0,2013.0,2034.0
unmatched_applicants,2124.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1334.0,1347.0,1396.0,1437.0,1495.0,1512.0,1574.0,1612.0,1673.0,1717.0,1747.0,1783.0,1815.0,1833.0,1891.0,1924.0,1950.0,1967.0,1991.0,2016.0,2042.0
unfilled_spots,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,41.0,62.0,149.0,183.0,239.0,248.0,293.0,353.0,381.0,423.0,461.0,480.0,536.0,559.0,590.0,644.0,645.0,677.0,700.0,732.0
unfilled_spots,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,29.0,41.0,71.0,116.0,153.0,206.0,259.0,315.0,336.0,409.0,427.0,471.0,504.0,526.0,557.0,604.0,622.0,654.0,678.0,706.0,734.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,46.0,89.0,126.0,181.0,205.0,285.0,313.0,348.0,400.0,443.0,481.0,509.0,521.0,567.0,606.0,615.0,639.0,683.0,716.0,731.0
unfilled_spots,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,72.0,122.0,151.0,217.0,275.0,279.0,339.0,400.0,413.0,468.0,509.0,564.0,587.0,596.0,642.0,656.0,674.0,692.0,748.0
unfilled_spots,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,53.0,93.0,103.0,167.0,209.0,251.0,298.0,357.0,405.0,457.0,472.0,513.0,521.0,552.0,581.0,633.0,652.0,693.0,712.0,730.0
unfilled_spots,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,47.0,107.0,126.0,200.0,214.0,280.0,271.0,365.0,399.0,433.0,493.0,497.0,521.0,565.0,598.0,638.0,643.0,675.0,705.0,737.0
unfilled_spots,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,42.0,73.0,126.0,181.0,205.0,240.0,300.0,348.0,375.0,414.0,462.0,496.0,529.0,577.0,609.0,640.0,645.0,692.0,711.0,735.0
unfilled_spots,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,39.0,89.0,148.0,148.0,214.0,242.0,278.0,364.0,386.0,438.0,475.0,508.0,538.0,569.0,591.0,614.0,644.0,683.0,707.0,743.0
unfilled_spots,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,34.0,66.0,125.0,164.0,197.0,263.0,288.0,350.0,400.0,432.0,478.0,499.0,538.0,566.0,616.0,629.0,672.0,686.0,697.0,718.0
unfilled_spots,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,31.0,80.0,121.0,179.0,196.0,258.0,296.0,357.0,401.0,431.0,467.0,499.0,517.0,575.0,608.0,634.0,651.0,675.0,700.0,726.0
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,644.047619047619,479.83597883597884,274.9100529100529,219.43386243386243,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,641.1216931216932,464.95238095238096,279.6666666666667,224.76719576719577,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,634.7407407407408,482.6296296296296,293.0687830687831,219.76190476190476,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,640.5608465608466,482.037037037037,277.65608465608466,226.66666666666666,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,632.0899470899471,470.3915343915344,287.5079365079365,217.21693121693121,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
reviews_per_program,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,670.4444444444445,633.6084656084656,475.5978835978836,275.37566137566137,222.23809523809524,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555
