Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,456.70762711864404,96.77118644067797,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,454.8135593220339,97.17372881355932,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,471.22033898305085,101.61864406779661,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,452.364406779661,108.34745762711864,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,465.76271186440675,96.92796610169492,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,457.16101694915255,112.86864406779661,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,454.6271186440678,94.72457627118644,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,461.4025423728813,99.48728813559322,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,459.20762711864404,111.16525423728814,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
reviews_per_program,635.542372881356,635.542372881356,635.542372881356,464.31779661016947,96.97881355932203,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915
pct_interview_given_signal,0.0,1.0092807424593968,1.0053170920340293,0.980149523072957,0.7979988399071926,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0092807424593968,1.0038669760247487,0.9806006702758443,0.7979505027068832,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0096674400618717,1.0057037896365042,0.9753802526424337,0.7978054911059551,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0108275328692962,1.004737045630317,0.9772492910543955,0.7973221191028615,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.010247486465584,1.005123743232792,0.9741557102345966,0.7977571539056458,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0090873936581592,1.0053170920340293,0.9797628254704821,0.796307037896365,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0106341840680588,1.0042536736272236,0.9773137406548079,0.798047177107502,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.0083139984532097,1.004447022428461,0.9768625934519206,0.7980955143078113,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.010247486465584,1.0038669760247487,0.9786671822634699,0.7963553750966744,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_signal,0.0,1.009860788863109,1.006477184841454,0.9775715390564579,0.7978538283062645,0.6388244392884764,0.5323536994070637,0.4563031709203403,0.39926527455529776,0.3549024662713758,0.3194122196442382,0.29037474513112566,0.26617684970353184,0.24570170741864478,0.22815158546017014,0.21294147976282546,0.19963263727764888,0.18788954096719895,0.1774512331356879,0.16811169454959907,0.1597061098221191,0.15210105697344675,0.14518737256556283,0.13887487810619054,0.13308842485176592,0.12776488785769527,0.12285085370932239
pct_interview_given_nosignal,0.11014214470490973,0.07803005192796376,0.04383288934719716,0.009756677970135047,8.507347254447022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07803005192796376,0.04394030534788462,0.009704622523648046,9.280742459396752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07801624129930394,0.04380424508034717,0.0103069784044262,0.0001160092807424594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07797480941332449,0.043875855747472145,0.01009132012612291,0.00019334880123743234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07799552535631422,0.04384721148062215,0.010448271759176632,0.0001237432327919567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07803695724229368,0.04383288934719716,0.009801296924266761,0.00035576179427687546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.0779817147276544,0.04391166108103463,0.010083883633767625,7.733952049497293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.0780645784996133,0.04389733894760964,0.010135939080254626,6.960556844547564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07799552535631422,0.04394030534788462,0.009927717294306622,0.00034802784222737816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11014214470490973,0.07800933598497403,0.04374695654664719,0.010054137664346482,0.0001082753286929621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_interview_given_application,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973,0.11014214470490973
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
