Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1569.0,680.0,680.0,681.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,684.0,687.0,741.0,762.0,779.0,830.0,872.0,904.0,930.0,979.0,1017.0,1049.0,1106.0,1103.0,1137.0,1165.0,1181.0,1193.0,1244.0,1256.0,1282.0,1299.0,1313.0,1334.0
unmatched_applicants,1568.0,688.0,686.0,678.0,681.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,683.0,683.0,716.0,720.0,738.0,786.0,813.0,877.0,937.0,949.0,984.0,1007.0,1046.0,1075.0,1101.0,1146.0,1155.0,1179.0,1233.0,1230.0,1253.0,1264.0,1299.0,1328.0,1337.0
unmatched_applicants,1566.0,676.0,676.0,689.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,685.0,690.0,716.0,733.0,799.0,850.0,883.0,892.0,929.0,987.0,998.0,1026.0,1068.0,1115.0,1143.0,1162.0,1191.0,1214.0,1241.0,1276.0,1283.0,1311.0,1331.0,1331.0
unmatched_applicants,1579.0,676.0,676.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,676.0,685.0,694.0,716.0,738.0,792.0,817.0,846.0,913.0,940.0,985.0,1001.0,1045.0,1094.0,1102.0,1136.0,1159.0,1185.0,1196.0,1246.0,1256.0,1291.0,1290.0,1313.0,1346.0
unmatched_applicants,1563.0,677.0,678.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,686.0,698.0,727.0,743.0,808.0,816.0,860.0,925.0,947.0,974.0,993.0,1049.0,1086.0,1115.0,1132.0,1159.0,1175.0,1221.0,1225.0,1264.0,1282.0,1306.0,1328.0,1344.0
unmatched_applicants,1580.0,677.0,685.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,681.0,716.0,714.0,768.0,815.0,804.0,849.0,899.0,941.0,972.0,994.0,1043.0,1073.0,1113.0,1137.0,1162.0,1189.0,1213.0,1237.0,1258.0,1278.0,1302.0,1326.0,1347.0
unmatched_applicants,1561.0,679.0,682.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,688.0,695.0,725.0,767.0,790.0,828.0,861.0,913.0,940.0,980.0,1024.0,1023.0,1077.0,1106.0,1141.0,1157.0,1202.0,1228.0,1237.0,1274.0,1285.0,1305.0,1311.0,1336.0
unmatched_applicants,1558.0,679.0,682.0,680.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,686.0,690.0,701.0,721.0,760.0,770.0,833.0,843.0,902.0,939.0,986.0,1008.0,1050.0,1071.0,1109.0,1145.0,1161.0,1190.0,1207.0,1226.0,1250.0,1275.0,1298.0,1319.0,1333.0
unmatched_applicants,1571.0,699.0,678.0,677.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,681.0,676.0,676.0,689.0,701.0,723.0,773.0,779.0,843.0,857.0,897.0,933.0,973.0,1015.0,1039.0,1079.0,1105.0,1147.0,1175.0,1184.0,1215.0,1233.0,1248.0,1294.0,1285.0,1308.0,1327.0
unmatched_applicants,1568.0,683.0,681.0,679.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,703.0,701.0,731.0,753.0,783.0,826.0,872.0,892.0,949.0,970.0,1028.0,1048.0,1083.0,1130.0,1127.0,1159.0,1198.0,1199.0,1248.0,1260.0,1279.0,1295.0,1329.0,1340.0
unfilled_spots,893.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,65.0,86.0,103.0,154.0,196.0,228.0,254.0,303.0,341.0,373.0,430.0,427.0,461.0,489.0,505.0,517.0,568.0,580.0,606.0,623.0,637.0,658.0
unfilled_spots,892.0,12.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,40.0,44.0,62.0,110.0,137.0,201.0,261.0,273.0,308.0,331.0,370.0,399.0,425.0,470.0,479.0,503.0,557.0,554.0,577.0,588.0,623.0,652.0,661.0
unfilled_spots,890.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,40.0,57.0,123.0,174.0,207.0,216.0,253.0,311.0,322.0,350.0,392.0,439.0,467.0,486.0,515.0,538.0,565.0,600.0,607.0,635.0,655.0,655.0
unfilled_spots,903.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,18.0,40.0,62.0,116.0,141.0,170.0,237.0,264.0,309.0,325.0,369.0,418.0,426.0,460.0,483.0,509.0,520.0,570.0,580.0,615.0,614.0,637.0,670.0
unfilled_spots,887.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,51.0,67.0,132.0,140.0,184.0,249.0,271.0,298.0,317.0,373.0,410.0,439.0,456.0,483.0,499.0,545.0,549.0,588.0,606.0,630.0,652.0,668.0
unfilled_spots,904.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,38.0,92.0,139.0,128.0,173.0,223.0,265.0,296.0,318.0,367.0,397.0,437.0,461.0,486.0,513.0,537.0,561.0,582.0,602.0,626.0,650.0,671.0
unfilled_spots,885.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,49.0,91.0,114.0,152.0,185.0,237.0,264.0,304.0,348.0,347.0,401.0,430.0,465.0,481.0,526.0,552.0,561.0,598.0,609.0,629.0,635.0,660.0
unfilled_spots,882.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,14.0,25.0,45.0,84.0,94.0,157.0,167.0,226.0,263.0,310.0,332.0,374.0,395.0,433.0,469.0,485.0,514.0,531.0,550.0,574.0,599.0,622.0,643.0,657.0
unfilled_spots,895.0,23.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,25.0,47.0,97.0,103.0,167.0,181.0,221.0,257.0,297.0,339.0,363.0,403.0,429.0,471.0,499.0,508.0,539.0,557.0,572.0,618.0,609.0,632.0,651.0
unfilled_spots,892.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,25.0,55.0,77.0,107.0,150.0,196.0,216.0,273.0,294.0,352.0,372.0,407.0,454.0,451.0,483.0,522.0,523.0,572.0,584.0,603.0,619.0,653.0,664.0
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,413.3762711864407,396.35593220338984,339.9220338983051,259.64406779661016,167.01016949152543,132.26779661016948,120.7864406779661,125.94237288135594,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,414.3627118644068,414.45762711864404,397.1728813559322,340.9898305084746,251.66101694915255,177.4915254237288,127.04406779661016,123.90169491525424,125.90847457627119,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,409.6745762711864,397.50847457627117,339.16610169491526,254.25423728813558,172.67796610169492,129.07118644067796,122.6,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,396.42033898305084,337.66101694915255,251.28135593220338,173.30847457627118,129.11525423728813,121.71186440677967,126.87457627118644,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,414.49830508474577,393.20338983050846,340.54237288135596,258.02372881355933,165.74576271186442,131.33898305084745,121.74915254237288,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,414.38305084745764,397.4271186440678,332.50847457627117,249.9186440677966,173.71186440677965,122.9457627118644,122.62033898305084,124.93898305084745,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,411.93898305084747,402.2881355932203,346.6271186440678,253.4542372881356,172.04406779661016,133.39661016949154,120.88135593220339,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,413.25762711864405,401.9559322033898,345.97627118644067,249.5627118644068,179.41694915254237,128.6949152542373,123.58305084745763,124.90847457627119,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,414.4271186440678,398.5830508474576,336.7932203389831,259.7559322033898,169.20677966101695,123.71186440677967,119.66101694915254,125.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,400.6813559322034,342.28474576271185,251.83389830508474,162.6406779661017,126.1593220338983,123.61016949152543,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
