Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,248.0,252.0,255.0,255.0
unmatched_applicants,255.0,247.0,247.0,247.0,247.0,247.0,250.0,248.0,254.0,255.0
unmatched_applicants,259.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,253.0,255.0
unmatched_applicants,256.0,247.0,247.0,247.0,248.0,247.0,249.0,252.0,254.0,254.0
unmatched_applicants,257.0,247.0,247.0,247.0,248.0,247.0,247.0,250.0,250.0,256.0
unmatched_applicants,260.0,247.0,247.0,247.0,248.0,247.0,250.0,251.0,254.0,250.0
unmatched_applicants,258.0,247.0,247.0,247.0,247.0,247.0,250.0,251.0,254.0,257.0
unmatched_applicants,254.0,247.0,247.0,247.0,247.0,249.0,249.0,252.0,253.0,253.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,248.0,250.0,250.0,253.0,253.0
unmatched_applicants,258.0,247.0,247.0,247.0,247.0,248.0,248.0,251.0,254.0,254.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,8.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,8.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0
unfilled_spots,9.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,7.0
unfilled_spots,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,9.0
unfilled_spots,13.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,10.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,6.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,7.0
reviews_per_program,110.74074074074075,88.44444444444444,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,81.74074074074075,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,77.48148148148148,25.51851851851852,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,81.4074074074074,25.51851851851852,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,85.11111111111111,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,89.66666666666667,25.62962962962963,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,92.66666666666667,25.444444444444443,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,89.25925925925925,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,78.44444444444444,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,88.81481481481481,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
pct_interview_given_signal,0.0,0.939799331103679,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9230769230769231,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9498327759197325,0.6053511705685619,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9264214046822743,0.6036789297658863,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9264214046822743,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.959866220735786,0.6070234113712375,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9264214046822743,0.6070234113712375,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9364548494983278,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9364548494983278,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9531772575250836,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_nosignal,0.12173913043478261,0.030843552582683016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.032701597918989224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.029728725380899292,0.0008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.032329988851727984,0.001254180602006689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.032329988851727984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.028613898179115572,0.0004180602006688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.032329988851727984,0.0004180602006688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.03121516164994426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.03121516164994426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.029357116313638052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
