Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,424.1029023746702,297.3746701846966,150.05408970976254,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,424.410290237467,294.75065963060683,149.70448548812664,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,425.8918205804749,296.6306068601583,147.84960422163587,158.5857519788918,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,427.5633245382586,297.44591029023746,151.29419525065964,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,424.1240105540897,298.66490765171505,152.71108179419525,158.54749340369392,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,426.245382585752,293.4538258575198,149.25857519788917,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
reviews_per_program,429.40501319261216,429.40501319261216,429.40501319261216,429.40501319261216,427.59498680738784,292.81398416886543,147.0646437994723,158.53430079155672,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995476037592669,0.9690502597630027,0.8497168875138638,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996935380304711,0.9696923705563014,0.8497460743681046,0.7298881726527515,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999708131457592,0.9709182184344172,0.8498141770279999,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999518416905026,0.9688284396707723,0.849736345416691,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999620570894869,0.9703461560912965,0.8493471873601464,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996059774677485,0.9685949448368455,0.8499017375907225,0.7298798335515398,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9997519117389527,0.9711517132683439,0.8496487848539684,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994600431965442,0.9694705504640709,0.849687700659623,0.7298881726527515,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9997519117389527,0.968956861829432,0.849736345416691,0.7299048508551749,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998248788745548,0.9698674916817466,0.8498920086393088,0.7298631553491165,0.638666744498278,0.5677037728873582,0.5109333955986224,0.46448490508965673,0.42577782966551864,0.3930256889220172,0.36495242542758743,0.34062226373241494,0.319333372249139,0.30054905623448375,0.2838518864436791
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.0740762360632771,0.01886304694080072,0.0008486639156185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07403732025762264,0.018633721657479757,0.0008351930598150901,9.728951413616641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07396338022687915,0.01819591884386701,0.0008037610629403286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.074084019224408,0.0189422684023116,0.0008396833450829131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07405677816044987,0.018400226823552957,0.0010192947557958357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07406066974101531,0.01902565941442831,0.000763348495529921,1.459342712042496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07402175393536084,0.018112527831750293,0.0008800959124933207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07409958554666977,0.018712943118990636,0.0008621347714220284,9.728951413616641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07402175393536084,0.018896403345647406,0.0008396833450829131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26891231347295913,0.22829633088812354,0.18290199741095434,0.131833372249139,0.07400229603253361,0.018571178398392223,0.0007678387807977441,2.43223785340416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_interview_given_application,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913,0.26891231347295913
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9999083997435193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9997246190563613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9998165137614679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9999081726354454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
