Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,129.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,16.0,19.0,19.0,32.0,28.0,33.0,53.0,59.0,59.0,64.0,70.0,78.0,80.0,84.0,88.0,87.0,98.0,100.0,105.0,107.0,111.0,116.0,119.0,119.0,126.0
unfilled_spots,128.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,5.0,22.0,21.0,27.0,41.0,51.0,53.0,50.0,62.0,63.0,63.0,70.0,94.0,88.0,83.0,96.0,95.0,102.0,102.0,109.0,110.0,113.0,115.0,115.0,123.0
unfilled_spots,124.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,9.0,20.0,30.0,24.0,37.0,41.0,46.0,56.0,62.0,73.0,72.0,70.0,76.0,83.0,86.0,97.0,104.0,99.0,97.0,110.0,115.0,112.0,117.0,121.0,130.0
unfilled_spots,126.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,11.0,28.0,36.0,29.0,42.0,40.0,56.0,64.0,63.0,68.0,78.0,75.0,94.0,85.0,90.0,103.0,98.0,107.0,111.0,111.0,110.0,120.0,124.0,117.0
unfilled_spots,122.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,14.0,20.0,23.0,28.0,27.0,40.0,43.0,65.0,59.0,62.0,72.0,75.0,80.0,85.0,90.0,88.0,99.0,95.0,102.0,103.0,113.0,123.0,111.0,124.0,123.0
unfilled_spots,130.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,10.0,16.0,24.0,25.0,36.0,45.0,48.0,48.0,71.0,58.0,69.0,72.0,74.0,83.0,93.0,99.0,93.0,95.0,105.0,109.0,108.0,117.0,119.0,126.0,125.0
unfilled_spots,132.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,17.0,23.0,26.0,36.0,26.0,42.0,47.0,57.0,55.0,70.0,76.0,73.0,82.0,89.0,87.0,87.0,100.0,97.0,110.0,109.0,115.0,121.0,112.0,113.0,125.0
unfilled_spots,120.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,17.0,26.0,29.0,35.0,42.0,47.0,58.0,65.0,62.0,66.0,72.0,81.0,89.0,89.0,90.0,103.0,101.0,101.0,106.0,108.0,115.0,112.0,124.0,129.0
unfilled_spots,126.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,8.0,15.0,20.0,25.0,33.0,37.0,31.0,54.0,50.0,59.0,67.0,68.0,70.0,81.0,81.0,87.0,95.0,98.0,106.0,106.0,108.0,120.0,112.0,120.0,123.0,125.0
unfilled_spots,131.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,10.0,12.0,24.0,32.0,41.0,45.0,45.0,54.0,63.0,69.0,71.0,76.0,79.0,89.0,82.0,87.0,108.0,106.0,107.0,113.0,111.0,112.0,114.0,126.0,121.0
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,150.25619834710744,142.9917355371901,117.07438016528926,87.70247933884298,73.36363636363636,60.72727272727273,59.074380165289256,53.3801652892562,52.77685950413223,56.6198347107438,59.83471074380165,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,139.53719008264463,125.38842975206612,91.43801652892562,70.85950413223141,65.63636363636364,59.84297520661157,56.049586776859506,58.03305785123967,55.917355371900825,59.85123966942149,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,152.32231404958677,141.5702479338843,122.93388429752066,95.08264462809917,78.52066115702479,64.86776859504133,59.17355371900826,55.48760330578512,55.21487603305785,56.83471074380165,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,139.55371900826447,122.05785123966942,94.67768595041322,73.29752066115702,64.61157024793388,59.12396694214876,54.37190082644628,55.49586776859504,57.52066115702479,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,152.28925619834712,143.83471074380165,124.0909090909091,95.86776859504133,75.47107438016529,60.47933884297521,57.14049586776859,54.735537190082646,56.21487603305785,55.96694214876033,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,138.8099173553719,120.65289256198348,90.94214876033058,72.62809917355372,64.18181818181819,56.388429752066116,61.66115702479339,55.34710743801653,55.85123966942149,59.90909090909091,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,150.35537190082644,143.07438016528926,115.36363636363636,95.10743801652893,70.85123966942149,62.40495867768595,58.34710743801653,54.33884297520661,53.6198347107438,56.611570247933884,59.66115702479339,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,152.4214876033058,142.9504132231405,118.55371900826447,100.02479338842976,73.40495867768595,64.1900826446281,60.68595041322314,56.09090909090909,52.85123966942149,55.84297520661157,59.82644628099174,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,147.31404958677686,118.60330578512396,94.29752066115702,72.62809917355372,63.48760330578512,55.77685950413223,55.925619834710744,53.79338842975206,56.760330578512395,61.53719008264463,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,152.29752066115702,144.28099173553719,121.16528925619835,89.76859504132231,74.9090909090909,57.99173553719008,58.90909090909091,50.743801652892564,53.71900826446281,56.611570247933884,59.70247933884298,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438,145.55371900826447,149.48760330578511
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991596638655462,0.9915966386554622,0.9717887154861945,0.9272584033613446,0.8723155929038282,0.8096638655462185,0.7536287242169595,0.6973039215686274,0.6493212669683258,0.6017406962785115,0.5627450980392157,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9968487394957983,0.9648859543817527,0.9222689075630253,0.8734827264239029,0.7955882352941176,0.7532467532467533,0.6966036414565826,0.6457659987071752,0.6024909963985594,0.5626050420168067,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9940476190476191,0.9684873949579832,0.9314600840336135,0.8627450980392157,0.8111344537815126,0.7450343773873186,0.6953781512605042,0.6462508080155139,0.6015906362545018,0.5630252100840336,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9873949579831933,0.9723889555822329,0.9262079831932774,0.8725490196078431,0.8012605042016807,0.7478991596638656,0.6971288515406162,0.6465740142210731,0.6021908763505402,0.5630252100840336,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995798319327731,0.9957983193277311,0.9723889555822329,0.9251575630252101,0.8625116713352008,0.8063025210084034,0.7532467532467533,0.6985294117647058,0.6441499676793795,0.601890756302521,0.5630252100840336,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971988795518207,0.9645858343337335,0.9212184873949579,0.8709150326797386,0.8117647058823529,0.7486631016042781,0.6896008403361344,0.6467356173238527,0.602641056422569,0.5627450980392157,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987394957983193,0.9919467787114846,0.9744897959183674,0.9162289915966386,0.873249299719888,0.8149159663865546,0.7513368983957219,0.697829131652661,0.6486748545572075,0.601890756302521,0.5627450980392157,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991596638655462,0.9961484593837535,0.9678871548619448,0.926733193277311,0.8713818860877685,0.8134453781512605,0.7461802902979373,0.6985294117647058,0.6478668390433097,0.6027911164465787,0.5628851540616246,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9957983193277311,0.963985594237695,0.9193802521008403,0.86531279178338,0.8079831932773109,0.7530557677616501,0.696078431372549,0.6481900452488688,0.6024909963985594,0.5620448179271709,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,0.9786914765906363,0.9227941176470589,0.873249299719888,0.807563025210084,0.7475171886936592,0.7002801120448179,0.6473820297349709,0.602641056422569,0.5627450980392157,0.5278361344537815,0.4967869500741473,0.469187675070028,0.4444935869084476,0.4222689075630252,0.4021608643457383,0.38388082505729565,0.3671903544026306,0.35189075630252103,0.3378151260504202,0.3248222365869425,0.3127917833800187,0.30162064825930374,0.2912199362503622,0.2815126050420168,0.2724315532664679,0.26391806722689076,0.2559205500381971,0.24839347503707365,0.24129651860744297,0.234593837535014,0.2282534635475812,0.2222467934542238
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10145823035096392,0.07563025210084033,0.05133928571428571,0.03313906207644348,0.019817927170868346,0.01202549985511446,0.0055522208883553425,0.0028789293495175847,0.00016160310277957336,0.0008403361344537816,0.00017507002801120448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.07467532467532467,0.05284926470588235,0.0344266738953646,0.01946778711484594,0.016879165459287162,0.005702280912364946,0.003190164954870837,0.0019392372333548805,0.0004201680672268908,0.0002626050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.07518461930226636,0.052061449579831935,0.0320547573868257,0.0226890756302521,0.01151840046363373,0.008928571428571428,0.003734827264239029,0.0016968325791855204,0.0009243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.07639419404125286,0.05120798319327731,0.03341013824884793,0.019747899159663865,0.014923210663575775,0.0078031212484993995,0.002956738250855898,0.001535229476405947,0.000588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.1013964409293129,0.0748663101604278,0.05120798319327731,0.033681214421252374,0.02275910364145658,0.013184584178498986,0.005702280912364946,0.002334267040149393,0.0027472527472527475,0.0007563025210084033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.07461166284695696,0.052914915966386554,0.03469775006776904,0.02023809523809524,0.011301072152999131,0.007503001200480192,0.0063025210084033615,0.0014544279250161603,0.0003361344537815126,0.00017507002801120448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10152001977261493,0.07556659027247263,0.0507484243697479,0.03598536188669016,0.01953781512605042,0.010214430599826137,0.006452581032412965,0.0026455026455026454,0.0004848093083387201,0.0007563025210084033,0.00017507002801120448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10145823035096392,0.0748026483320601,0.05219275210084034,0.033274600162645704,0.020098039215686276,0.010721529991306867,0.008478391356542617,0.002334267040149393,0.0008888170652876535,0.00025210084033613445,8.753501400560224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.0748663101604278,0.05304621848739496,0.035172133369476825,0.0219187675070028,0.012605042016806723,0.005777310924369748,0.0034235916588857764,0.0007272139625080802,0.0004201680672268908,0.0006127450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21654815772462832,0.1959310039805396,0.17419940949352714,0.15126050420168066,0.1270108043217287,0.10133465150766188,0.0754392666157372,0.04982930672268908,0.034291135809162376,0.01953781512605042,0.012749927557229788,0.007953181272509003,0.001556178026766262,0.0011312217194570137,0.0003361344537815126,0.00017507002801120448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832
pct_interview_given_application,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832
pct_interview_given_application,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832
pct_interview_given_application,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832,0.21654815772462832
