Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2714.0,838.0,863.0,842.0,839.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,839.0,864.0,922.0,1001.0,1065.0,1188.0,1262.0,1335.0,1434.0,1528.0,1580.0,1653.0,1755.0,1787.0,1856.0,1922.0,1975.0,2017.0,2079.0,2114.0,2174.0,2217.0,2254.0,2274.0,2313.0,2374.0
unmatched_applicants,2710.0,839.0,876.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,840.0,858.0,932.0,978.0,1078.0,1179.0,1260.0,1381.0,1439.0,1528.0,1592.0,1664.0,1745.0,1812.0,1858.0,1905.0,2003.0,2023.0,2062.0,2126.0,2167.0,2215.0,2267.0,2272.0,2322.0,2346.0
unmatched_applicants,2724.0,866.0,849.0,851.0,837.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,854.0,921.0,1011.0,1052.0,1188.0,1256.0,1337.0,1430.0,1537.0,1601.0,1650.0,1718.0,1801.0,1887.0,1927.0,1990.0,2012.0,2060.0,2111.0,2133.0,2198.0,2270.0,2298.0,2336.0,2350.0
unmatched_applicants,2732.0,841.0,852.0,849.0,840.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,839.0,865.0,918.0,1025.0,1087.0,1175.0,1264.0,1349.0,1429.0,1525.0,1581.0,1655.0,1706.0,1784.0,1876.0,1906.0,1984.0,2006.0,2066.0,2103.0,2157.0,2192.0,2248.0,2293.0,2326.0,2333.0
unmatched_applicants,2717.0,843.0,845.0,848.0,836.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,853.0,906.0,1010.0,1040.0,1184.0,1269.0,1358.0,1432.0,1519.0,1583.0,1674.0,1742.0,1805.0,1857.0,1905.0,1992.0,2037.0,2071.0,2123.0,2151.0,2208.0,2235.0,2293.0,2306.0,2337.0
unmatched_applicants,2706.0,836.0,853.0,846.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,834.0,851.0,878.0,925.0,999.0,1091.0,1205.0,1266.0,1354.0,1444.0,1516.0,1594.0,1670.0,1704.0,1808.0,1836.0,1938.0,1962.0,2055.0,2079.0,2105.0,2161.0,2233.0,2250.0,2285.0,2331.0,2333.0
unmatched_applicants,2722.0,844.0,848.0,844.0,845.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,841.0,872.0,928.0,996.0,1068.0,1164.0,1217.0,1336.0,1455.0,1530.0,1610.0,1655.0,1722.0,1816.0,1864.0,1929.0,1968.0,2002.0,2071.0,2114.0,2159.0,2201.0,2262.0,2274.0,2296.0,2341.0
unmatched_applicants,2716.0,839.0,848.0,847.0,838.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,842.0,866.0,916.0,991.0,1079.0,1151.0,1240.0,1359.0,1458.0,1518.0,1604.0,1673.0,1728.0,1803.0,1879.0,1904.0,1984.0,2030.0,2072.0,2101.0,2157.0,2221.0,2245.0,2278.0,2318.0,2348.0
unmatched_applicants,2731.0,833.0,852.0,843.0,838.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,873.0,906.0,985.0,1124.0,1170.0,1266.0,1376.0,1425.0,1533.0,1620.0,1679.0,1729.0,1799.0,1849.0,1917.0,1974.0,2038.0,2098.0,2127.0,2165.0,2226.0,2228.0,2262.0,2320.0,2369.0
unmatched_applicants,2709.0,840.0,855.0,842.0,836.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,838.0,848.0,874.0,918.0,964.0,1058.0,1175.0,1267.0,1343.0,1418.0,1503.0,1573.0,1658.0,1703.0,1799.0,1839.0,1898.0,1965.0,2030.0,2082.0,2119.0,2158.0,2215.0,2254.0,2285.0,2311.0,2355.0
unfilled_spots,1881.0,5.0,30.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,89.0,168.0,232.0,355.0,429.0,502.0,601.0,695.0,747.0,820.0,922.0,954.0,1023.0,1089.0,1142.0,1184.0,1246.0,1281.0,1341.0,1384.0,1421.0,1441.0,1480.0,1541.0
unfilled_spots,1877.0,6.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,99.0,145.0,245.0,346.0,427.0,548.0,606.0,695.0,759.0,831.0,912.0,979.0,1025.0,1072.0,1170.0,1190.0,1229.0,1293.0,1334.0,1382.0,1434.0,1439.0,1489.0,1513.0
unfilled_spots,1891.0,33.0,16.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,88.0,178.0,219.0,355.0,423.0,504.0,597.0,704.0,768.0,817.0,885.0,968.0,1054.0,1094.0,1157.0,1179.0,1227.0,1278.0,1300.0,1365.0,1437.0,1465.0,1503.0,1517.0
