Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.34532374100719,46.194244604316545,44.33812949640288
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.31654676258993,46.32374100719424,45.1294964028777
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.55395683453237,46.29496402877698,44.007194244604314
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.302158273381295,46.66187050359712,44.63309352517986
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.33812949640288,46.41726618705036,45.014388489208635
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,46.539568345323744,44.84892086330935
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.194244604316545,46.33812949640288,44.67625899280576
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.41726618705036,47.65467625899281,46.539568345323744,44.74820143884892
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.48201438848921,46.24460431654676,44.906474820143885
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.46762589928058,47.064748201438846,44.56115107913669
pct_interview_given_signal,0.0,1.0905797101449275,1.0480072463768115,1.0507246376811594,1.036231884057971,1.0315217391304348,1.0292874396135265,1.0204451345755694,1.0061141304347827,0.9836956521739131
pct_interview_given_signal,0.0,1.056159420289855,1.048913043478261,1.0501207729468598,1.0348731884057971,1.0369565217391303,1.0244565217391304,1.0173395445134576,1.009284420289855,0.9873188405797102
pct_interview_given_signal,0.0,1.0724637681159421,1.059782608695652,1.0404589371980677,1.047554347826087,1.0315217391304348,1.0283816425120773,1.0181159420289856,1.0088315217391304,0.9832930756843801
pct_interview_given_signal,0.0,1.0525362318840579,1.0543478260869565,1.0440821256038648,1.0412137681159421,1.0333333333333334,1.0280797101449275,1.0219979296066253,1.0122282608695652,0.9869162640901772
pct_interview_given_signal,0.0,1.056159420289855,1.056159420289855,1.039855072463768,1.037590579710145,1.0340579710144928,1.0268719806763285,1.0157867494824016,1.0002264492753623,0.9861111111111112
pct_interview_given_signal,0.0,1.0579710144927537,1.0543478260869565,1.0452898550724639,1.0434782608695652,1.0365942028985506,1.0314009661835748,1.024327122153209,1.0061141304347827,0.9790660225442834
pct_interview_given_signal,0.0,1.0543478260869565,1.0615942028985508,1.0543478260869565,1.0434782608695652,1.0394927536231884,1.023852657004831,1.0124223602484472,1.0081521739130435,0.9903381642512077
pct_interview_given_signal,0.0,1.0960144927536233,1.0480072463768115,1.0471014492753623,1.0407608695652173,1.0384057971014493,1.026268115942029,1.0196687370600415,1.0067934782608696,0.9790660225442834
pct_interview_given_signal,0.0,1.0615942028985508,1.0588768115942029,1.054951690821256,1.042572463768116,1.0322463768115941,1.0298913043478262,1.0181159420289856,1.002038043478261,0.9871175523349437
pct_interview_given_signal,0.0,1.048913043478261,1.0643115942028984,1.0483091787439613,1.0403079710144927,1.0329710144927535,1.0304951690821256,1.0165631469979297,1.0122282608695652,0.9849033816425121
pct_interview_given_nosignal,0.8298611111111112,0.8081357048748353,0.7875,0.7572463768115942,0.7309782608695652,0.6876293995859213,0.6373792270531401,0.5605072463768116,0.490036231884058,0.36231884057971014
pct_interview_given_nosignal,0.8310688405797102,0.8107707509881423,0.7916666666666666,0.7574476650563607,0.7291666666666666,0.6834886128364389,0.6298309178743962,0.5644927536231884,0.47554347826086957,0.3472222222222222
pct_interview_given_nosignal,0.8310688405797102,0.8081357048748353,0.7907608695652174,0.7604669887278583,0.724411231884058,0.687888198757764,0.633756038647343,0.5666666666666667,0.4782608695652174,0.38164251207729466
pct_interview_given_nosignal,0.8342391304347826,0.8127470355731226,0.7878623188405797,0.7572463768115942,0.7296195652173914,0.6904761904761905,0.6295289855072463,0.561231884057971,0.47690217391304346,0.3671497584541063
pct_interview_given_nosignal,0.8313707729468599,0.811429512516469,0.7847826086956522,0.7626811594202898,0.7237318840579711,0.6853002070393375,0.6400966183574879,0.5710144927536231,0.5036231884057971,0.36292270531400966
pct_interview_given_nosignal,0.8351449275362319,0.8137351778656127,0.7851449275362319,0.7544283413848631,0.7262228260869565,0.6842650103519669,0.6325483091787439,0.5597826086956522,0.48097826086956524,0.3810386473429952
pct_interview_given_nosignal,0.8354468599033816,0.8081357048748353,0.7903985507246377,0.7485909822866345,0.7259963768115942,0.6793478260869565,0.6376811594202898,0.5760869565217391,0.48686594202898553,0.3466183574879227
pct_interview_given_nosignal,0.8309178743961353,0.8081357048748353,0.788768115942029,0.7570450885668277,0.7289402173913043,0.6803830227743272,0.6373792270531401,0.5717391304347826,0.48278985507246375,0.37379227053140096
pct_interview_given_nosignal,0.8304649758454107,0.8115942028985508,0.7833333333333333,0.7570450885668277,0.7253170289855072,0.6868530020703933,0.6319444444444444,0.5706521739130435,0.49094202898550726,0.3635265700483092
pct_interview_given_nosignal,0.8321256038647343,0.8073122529644269,0.7840579710144927,0.7618760064412239,0.7298460144927537,0.6886645962732919,0.6319444444444444,0.5789855072463768,0.4782608695652174,0.37016908212560384
