Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,7113.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6523.0,6531.0
unmatched_applicants,7052.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0
unmatched_applicants,7054.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6541.0
unmatched_applicants,7134.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6550.0
unmatched_applicants,7015.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6530.0
unmatched_applicants,7020.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6546.0
unmatched_applicants,7074.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6548.0
unmatched_applicants,7005.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6532.0,6519.0
unmatched_applicants,7112.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6541.0
unmatched_applicants,7110.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0
unfilled_spots,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
unfilled_spots,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
unfilled_spots,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
unfilled_spots,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0
unfilled_spots,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0
unfilled_spots,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0
unfilled_spots,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
unfilled_spots,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
unfilled_spots,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
unfilled_spots,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,403.34168865435356,365.5514511873351,284.5369393139842,273.0,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,403.5791556728232,365.9261213720317,287.0527704485488,274.14643799472293,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.2440633245383,366.0316622691293,285.8232189973615,272.99604221635883,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.9063324538259,365.9419525065963,284.62137203166225,272.532981530343,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.49736147757255,368.089709762533,288.65963060686016,273.6622691292876,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.0778364116095,366.8509234828496,287.70976253298153,273.5778364116095,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.18469656992085,368.712401055409,287.2295514511873,273.91820580474933,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.81002638522426,366.3337730870712,286.11213720316624,273.7071240105541,293.93139841688657,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.22163588390504,369.1147757255937,284.9788918205805,274.4076517150396,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.16490765171505,366.3839050131926,285.66490765171505,274.28232189973613,293.9683377308707,316.40369393139844,339.00395778364117
pct_interview_given_signal,0.0,1.0115579942793766,1.0117623022590625,1.0097289514136167,1.0080993520518358,1.0079388243535112,1.0061778841476465,1.0042279243143175,1.0032105539664935,1.0019587622179416,0.9930009923530442,0.9491140463062709,0.8773617029556554,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0129589632829374,1.0110326309030413,1.0100791936645068,1.0086101220010508,1.0072383398517308,1.0059152024594789,1.0048450178039812,1.0033710816648183,1.0017771551248873,0.9918743797793473,0.9491140463062709,0.8770357830832993,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0138345689101629,1.011091004611523,1.0099624462475434,1.0086247154281711,1.007658630552799,1.006061136730683,1.0045114537555142,1.0034586422275407,1.0016928375459693,0.9934329577958088,0.9481057731597688,0.8773422450528282,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0114412468624132,1.0123460393438795,1.0107991360691144,1.008653902282412,1.0072266651100343,1.0057400813340338,1.0048533569051927,1.0033418948105772,1.0017058094811875,0.9926682622146985,0.9480473994512871,0.877220633160158,0.8100654234563521,0.7522036074951842,0.7020567003288386
