Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,10.0,47.0,106.0,154.0,254.0,280.0,338.0
unfilled_spots,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,59.0,136.0,189.0,224.0,244.0,330.0
unfilled_spots,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,29.0,85.0,148.0,217.0,261.0,329.0
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,365.74074074074076,305.031746031746,190.66137566137567,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,361.5291005291005,304.5820105820106,194.97354497354496,162.7037037037037,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,364.3915343915344,301.4179894179894,188.93650793650792,163.06878306878306,176.6984126984127,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,360.62433862433863,309.85714285714283,194.74074074074073,164.24338624338625,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,358.9153439153439,310.92063492063494,192.0952380952381,162.75132275132276,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,362.978835978836,303.9470899470899,185.85185185185185,164.1216931216931,176.5978835978836,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,360.4973544973545,306.9470899470899,189.6137566137566,161.67724867724868,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,362.989417989418,303.77777777777777,189.85185185185185,164.02645502645504,176.66666666666666,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,363.2433862433862,301.48148148148147,184.87301587301587,162.96825396825398,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
reviews_per_program,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,367.14814814814815,361.7037037037037,291.7354497354497,190.1216931216931,161.73544973544975,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924
pct_interview_given_signal,0.0,1.0434206165064634,1.032151143520053,1.0294995028173684,1.0241962214119986,1.0173019555850182,1.0130924759695061,1.0076234670202187,0.9903878024527677,0.9300998048097816,0.845707656612529,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0361286045740803,1.0299966854491216,1.027179317202519,1.0221246271130262,1.0179648657606895,1.01204286819136,1.005918840854207,0.9877361617500828,0.9298788347512246,0.8449784554192907,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0414318859794498,1.0386145177328472,1.02861562258314,1.0256877693072588,1.0175671196552867,1.0127057783670312,1.0071973104787157,0.9876118660921445,0.9302102898390602,0.8452104739807756,0.7685840841293278,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0348027842227379,1.0341398740470666,1.0276212573196333,1.0228704010606562,1.0178322837255551,1.012871505910949,1.0067238032103794,0.9905535299966854,0.9292159245755534,0.8453099105071263,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0434206165064634,1.0384487901889294,1.0293890177880898,1.0211302618495195,1.0180974477958236,1.0120981107059994,1.0062976466688764,0.9907606894265827,0.9291422678893677,0.8453762015246934,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.041100430891614,1.0357971494862446,1.0251905866755056,1.0238647663241631,1.0178322837255551,1.0122638382499172,1.0074814148397178,0.9885647994696719,0.9291054395462748,0.8452104739807756,0.7686443486907524,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0391117003646007,1.033808418959231,1.028173682466026,1.023118992376533,1.0173019555850182,1.0133686885427025,1.0060608930347081,0.991340735830295,0.9316834235627739,0.8453099105071263,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.041100430891614,1.0359628770301623,1.0270688321732406,1.0242790851839576,1.01657275439178,1.013037233454867,1.0070552582982149,0.9918793503480279,0.9311309984163813,0.8451441829632085,0.7683731581643415,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.043752071594299,1.03463705667882,1.0276212573196333,1.0250248591315876,1.0179648657606895,1.01204286819136,1.0075287655665515,0.9882333443818363,0.9325304754539093,0.8454093470334769,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0427577063307922,1.0334769638713954,1.0261849519390123,1.0243619489559164,1.018826648989062,1.011214230471771,1.0075761162933852,0.9884405038117335,0.9292159245755534,0.8453099105071263,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_nosignal,0.3676989811358822,0.3369843613463103,0.3044178228135802,0.2684289028836593,0.22948903581459448,0.1872537104555666,0.13991304178283842,0.08773201856148492,0.035598276433543255,0.006155594488375397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.3373158164341459,0.304623009296526,0.26877693072588665,0.22992516093016765,0.1870695687401024,0.14028349158688996,0.08847779250911501,0.037012484808308474,0.006297646668876367,0.0005609239947987047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.3370747581884473,0.30380226336474264,0.2685614849187935,0.22917502573138182,0.1871800537693809,0.14004952328959425,0.08791846204839245,0.03707877582587559,0.006084568398124911,0.00038244817827184414,0.00022097005855706552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33737608099557054,0.30422841990624555,0.26871063970831954,0.2297681558885613,0.18710639708319524,0.13999103121527032,0.08812562147828969,0.03550988841012043,0.0067238032103792795,0.0003059585426174753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.3369843613463103,0.30381804694035386,0.26844547563805105,0.23013450098564275,0.18703274039700954,0.140263994228782,0.08831206496519721,0.035399403380841896,0.006771153937212936,0.0002549654521812294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33708982432880347,0.3040705841501334,0.2690752403049387,0.22955881583308618,0.18710639708319524,0.14020550215445807,0.08779416639045409,0.03657054469119434,0.006794829300629765,0.00038244817827184414,0.00016572754391779913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33718022117094043,0.304259987057468,0.2686277759363606,0.22971582087469253,0.1872537104555666,0.13981555499229853,0.08841564468014584,0.035090045298862005,0.005137553861451773,0.0003059585426174753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33708982432880347,0.30405480057452217,0.2687935034802784,0.22947159080997157,0.18745626634257725,0.1399325391409464,0.08798060987736162,0.03480278422273782,0.0054926843127042,0.0004334412687080901,0.00041431885979449786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33696929520595414,0.3041810691794119,0.26871063970831954,0.22931458576836522,0.1870695687401024,0.14028349158688996,0.08777345044746437,0.03674732073804,0.004593020502864719,0.0002294689069631065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.3370144936270226,0.3042915542086904,0.26892608551541264,0.22945414580534865,0.1868301845099989,0.1405759519585096,0.08775273450447464,0.036636835708761466,0.0067238032103792795,0.0003059585426174753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_of_app_match_via_signal_given_matched,0.0,0.9964726631393298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9947089947089947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964726631393298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923574368018813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964726631393298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970605526161082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923574368018813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9941211052322163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
