Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,272.0,274.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,273.0,274.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,271.0,271.0,272.0,275.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,273.0,274.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,269.0,270.0,271.0,275.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,272.0,270.0,271.0,273.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,274.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,271.0,272.0,273.0,276.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,274.0,273.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,272.0,272.0,275.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,6.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,7.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
reviews_per_program,277.64285714285717,151.21428571428572,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,113.35714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,132.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,149.71428571428572,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,133.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,151.35714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,115.35714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,94.57142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,113.57142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,151.42857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
pct_interview_given_signal,0.0,0.8795986622073578,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.8963210702341137,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.9130434782608695,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.8996655518394648,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.8662207357859532,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.903010033444816,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.8662207357859532,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.9364548494983278,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.9096989966555183,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_signal,0.0,0.9163879598662207,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235,0.10033444816053512,0.09121313469139557,0.08361204013377926
pct_interview_given_nosignal,0.07718034473887317,0.010312151616499442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.008918617614269788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.007525083612040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.008639910813823858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.011426978818283166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.011426978818283166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.007803790412486065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07718034473887317,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_interview_given_application,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317,0.07718034473887317
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
