Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,266.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,28.0,35.0,59.0,74.0,95.0,110.0,129.0,154.0,151.0,156.0,170.0,189.0,199.0,194.0,206.0,210.0,219.0,226.0,233.0,240.0,252.0,253.0,257.0,258.0
unfilled_spots,267.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,33.0,54.0,66.0,88.0,110.0,116.0,139.0,156.0,168.0,171.0,178.0,193.0,203.0,213.0,217.0,220.0,235.0,240.0,243.0,251.0,249.0,255.0,251.0
unfilled_spots,261.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,16.0,36.0,63.0,73.0,89.0,107.0,120.0,146.0,148.0,167.0,167.0,190.0,206.0,199.0,205.0,218.0,226.0,230.0,228.0,244.0,245.0,254.0,257.0,261.0
unfilled_spots,260.0,22.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0,31.0,50.0,69.0,96.0,117.0,122.0,133.0,154.0,156.0,175.0,189.0,189.0,214.0,202.0,217.0,223.0,233.0,244.0,240.0,247.0,256.0,258.0,260.0
unfilled_spots,265.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,37.0,63.0,69.0,85.0,109.0,125.0,136.0,146.0,154.0,169.0,187.0,203.0,200.0,207.0,213.0,225.0,225.0,233.0,245.0,242.0,250.0,247.0,262.0
unfilled_spots,268.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,33.0,57.0,63.0,94.0,107.0,123.0,142.0,155.0,168.0,171.0,178.0,194.0,203.0,213.0,217.0,220.0,226.0,235.0,237.0,250.0,250.0,256.0,264.0
unfilled_spots,261.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,36.0,60.0,74.0,102.0,112.0,117.0,139.0,145.0,163.0,179.0,190.0,191.0,208.0,210.0,224.0,219.0,233.0,227.0,241.0,250.0,247.0,264.0,260.0
unfilled_spots,263.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,23.0,29.0,52.0,76.0,101.0,119.0,127.0,140.0,157.0,169.0,177.0,184.0,194.0,194.0,211.0,219.0,225.0,226.0,232.0,249.0,246.0,254.0,261.0,258.0
unfilled_spots,261.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,31.0,48.0,69.0,87.0,116.0,126.0,144.0,143.0,156.0,175.0,178.0,199.0,198.0,209.0,223.0,232.0,228.0,241.0,245.0,251.0,245.0,257.0,259.0
unfilled_spots,266.0,25.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,24.0,36.0,52.0,62.0,98.0,104.0,119.0,146.0,146.0,160.0,177.0,192.0,189.0,207.0,206.0,219.0,226.0,224.0,238.0,245.0,250.0,249.0,259.0,256.0
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,229.27848101265823,145.72151898734177,81.30379746835443,68.07594936708861,70.86075949367088,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,228.9367088607595,153.16455696202533,76.0379746835443,63.075949367088604,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,234.0632911392405,136.9493670886076,76.39240506329114,65.50632911392405,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,223.72151898734177,139.59493670886076,81.13924050632912,63.0253164556962,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,231.84810126582278,145.35443037974684,76.36708860759494,67.9873417721519,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,218.29113924050634,148.54430379746836,68.24050632911393,62.89873417721519,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,229.46835443037975,140.0632911392405,79.22784810126582,63.25316455696203,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,229.29113924050634,143.1012658227848,81.54430379746836,63.18987341772152,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,215.48101265822785,139.43037974683546,76.13924050632912,65.56962025316456,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
reviews_per_program,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,250.21518987341773,226.55696202531647,137.83544303797467,72.9873417721519,68.32911392405063,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9859766277128548,0.9382303839732888,0.8495110899117577,0.7458263772954925,0.6642552402151735,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953255425709516,0.9410127991096272,0.8425948008585739,0.7472871452420701,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9959933222036728,0.9365609348914858,0.8459336990221799,0.7464524207011686,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9919866444073456,0.9437952142459655,0.8464106844741235,0.746661101836394,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.993322203672788,0.941291040623261,0.8476031481039829,0.7456176961602671,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9853088480801335,0.9418475236505287,0.8504650608156451,0.7472871452420701,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9909849749582638,0.9488035614913745,0.845695206296208,0.7472871452420701,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9903171953255425,0.9373956594323873,0.8464106844741235,0.7452003338898163,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9919866444073456,0.942960489705064,0.8492725971857858,0.7464524207011686,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9919866444073456,0.941291040623261,0.8449797281182924,0.7456176961602671,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03750298115907465,0.012984603969578928,0.0012841916013869269,0.0005342237061769616,6.956037840845854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03583353207727164,0.012366289494837075,0.003146269423397971,6.67779632721202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03571428571428571,0.01335559265442404,0.002247335302427122,0.000333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03642976389220129,0.01174797502009522,0.0021189161422884295,0.0002671118530884808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03619127116622943,0.012304458047362889,0.0017978682419416978,0.0006010016694490818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.037622227522060576,0.012180795152414518,0.0010273532811095416,6.67779632721202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03660863343668018,0.010635008965559883,0.0023115448824964683,6.67779632721202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03672787979966611,0.013170098312001484,0.0021189161422884295,0.0007345575959933222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03642976389220129,0.011933469362517777,0.0013484011814562733,0.000333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.15562395659432388,0.1283860197102698,0.0993322203672788,0.06827471072477118,0.03642976389220129,0.012304458047362889,0.0025041736227045075,0.0006010016694490818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
