Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,920.0,0.0,0.0,0.0,0.0,3.0,4.0,30.0,67.0,155.0,212.0,269.0,328.0,374.0,430.0,482.0,527.0,574.0,583.0,638.0,652.0,697.0,699.0,718.0,768.0,771.0,782.0,809.0,824.0,844.0,851.0,869.0,879.0
unfilled_spots,914.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,77.0,119.0,201.0,272.0,327.0,383.0,416.0,479.0,531.0,560.0,601.0,621.0,662.0,678.0,715.0,744.0,746.0,769.0,801.0,816.0,830.0,843.0,854.0,872.0,881.0
unfilled_spots,916.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,78.0,138.0,189.0,274.0,312.0,380.0,431.0,465.0,526.0,568.0,592.0,631.0,654.0,684.0,702.0,733.0,763.0,768.0,794.0,811.0,825.0,837.0,859.0,870.0,887.0
unfilled_spots,917.0,0.0,0.0,0.0,0.0,1.0,8.0,28.0,80.0,129.0,191.0,250.0,308.0,386.0,439.0,473.0,517.0,561.0,603.0,631.0,665.0,686.0,704.0,735.0,764.0,771.0,782.0,809.0,821.0,850.0,854.0,861.0,880.0
unfilled_spots,921.0,0.0,0.0,0.0,0.0,2.0,3.0,18.0,64.0,135.0,202.0,261.0,332.0,381.0,428.0,488.0,525.0,557.0,603.0,627.0,648.0,677.0,715.0,751.0,752.0,769.0,784.0,813.0,820.0,842.0,854.0,867.0,888.0
unfilled_spots,917.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,58.0,126.0,201.0,253.0,332.0,387.0,430.0,489.0,496.0,569.0,580.0,633.0,664.0,696.0,713.0,731.0,768.0,784.0,794.0,816.0,825.0,855.0,860.0,872.0,874.0
unfilled_spots,900.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,73.0,134.0,197.0,251.0,311.0,376.0,444.0,472.0,517.0,557.0,600.0,630.0,650.0,674.0,707.0,724.0,755.0,780.0,802.0,809.0,826.0,829.0,858.0,878.0,882.0
unfilled_spots,909.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,51.0,131.0,213.0,264.0,320.0,378.0,451.0,476.0,522.0,566.0,584.0,638.0,651.0,697.0,704.0,732.0,755.0,784.0,795.0,817.0,829.0,843.0,855.0,880.0,879.0
unfilled_spots,922.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,65.0,125.0,184.0,261.0,310.0,384.0,423.0,484.0,520.0,555.0,610.0,621.0,673.0,687.0,713.0,722.0,751.0,781.0,805.0,818.0,828.0,835.0,860.0,863.0,879.0
unfilled_spots,918.0,0.0,0.0,0.0,0.0,3.0,4.0,32.0,61.0,135.0,183.0,252.0,323.0,376.0,430.0,462.0,510.0,554.0,590.0,627.0,648.0,680.0,723.0,729.0,757.0,772.0,782.0,812.0,826.0,843.0,861.0,878.0,875.0
reviews_per_program,634.468085106383,629.0030395136778,162.87537993920972,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,628.7841945288753,169.16717325227964,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,634.468085106383,159.5562310030395,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,632.5258358662614,164.91793313069908,56.22796352583587,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,634.468085106383,166.64741641337386,56.27963525835866,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,632.6413373860182,152.12765957446808,56.20668693009119,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,632.6231003039513,184.87234042553192,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,632.4984802431611,158.1884498480243,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,634.468085106383,166.8662613981763,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
reviews_per_program,634.468085106383,632.4802431610942,169.11854103343464,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788
pct_interview_given_signal,0.0,1.0018443997317237,0.857645875251509,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0016767270288398,0.8609993293091884,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0021797451374916,0.8651073105298458,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0020120724346075,0.8630952380952381,0.5883076235188911,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0015090543259557,0.858148893360161,0.5883076235188911,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0025150905432596,0.8609154929577465,0.5883635144198525,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0025150905432596,0.8605801475519785,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0013413816230718,0.8619215291750503,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0025150905432596,0.8609993293091884,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_signal,0.0,1.0018443997317237,0.8621730382293763,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832,0.07355242566510173,0.07061032863849766,0.06789454676778621,0.06537993392453487,0.06304493628437291,0.060870972964222114,0.058841940532081374,0.056943813418143266,0.05516431924882629
pct_interview_given_nosignal,0.050435949027498324,0.022453347536197578,0.0015141353169522184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.0224582790862824,0.0013108956770928602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022443484436027932,0.0010619271182651464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022448415986112753,0.0011838709021807614,1.0479543930248155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022463210636367224,0.0014836493709733146,1.0479543930248155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022433621335858286,0.0013159766680893442,5.239771965124078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022433621335858286,0.00133630063207528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022468142186452045,0.0012550047761315367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022433621335858286,0.0013108956770928602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.050435949027498324,0.022453347536197578,0.0012397618031420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_interview_given_application,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324,0.050435949027498324
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
