Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,197.78285714285715,197.78285714285715,197.78285714285715,197.78285714285715,197.78285714285715,197.78285714285715,197.78285714285715,197.78285714285715,194.38857142857142,172.99428571428572,146.97714285714287,103.86285714285714,82.40571428571428,78.52,82.11428571428571,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857
pct_interview_given_signal,0.0,1.0530451866404715,1.0456777996070727,1.0422396856581533,1.0333988212180747,1.0278978388998035,1.024557956777996,1.0189447095144541,1.0084724950884087,0.9956341410172451,0.9652259332023576,0.9173959635649223,0.8546987557301899,0.7922019041861871,0.7367387033398821,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0530451866404715,1.0486247544204321,1.04158480681074,1.0324165029469548,1.0292730844793714,1.0242305173542894,1.0190850406960426,1.011296660117878,0.996616459288365,0.9656188605108055,0.9165922486158242,0.8551080550098232,0.7926552818497808,0.736458040976705,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0481335952848723,1.0520628683693516,1.036345776031434,1.0336444007858545,1.030648330058939,1.024557956777996,1.0186640471512771,1.011910609037328,0.9986902423051736,0.9644400785854617,0.916770851937846,0.8547806155861166,0.7932597854012392,0.7365282065674993,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0451866404715127,1.0451866404715127,1.0451866404715127,1.0316797642436148,1.0241650294695481,1.023411918795023,1.0172607353353915,1.0110510805500983,0.9948701156952631,0.9614931237721022,0.9170387569208788,0.855844793713163,0.7915974006347287,0.7365983721582936,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0461689587426326,1.0515717092337917,1.0386378519973805,1.031188605108055,1.0275049115913557,1.0209561231172233,1.0174010665169801,1.011296660117878,1.0016371971185332,0.9657170923379175,0.9181996785140204,0.8522429600523903,0.7928064077376454,0.7367387033398821,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0510805500982319,1.0451866404715127,1.0402750491159136,1.0356090373280944,1.0269155206286837,1.0230844793713163,1.0202076901487511,1.0093320235756384,0.9960707269155207,0.9668958742632613,0.9124843722093231,0.8546168958742633,0.7928819706815777,0.7362475442043221,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0579567779960708,1.050098231827112,1.0468238375900458,1.0343811394891944,1.030451866404715,1.023411918795023,1.0155767611563289,1.011910609037328,0.9927963326784545,0.9641453831041258,0.9177531702089659,0.8510969220694171,0.7931842224573069,0.7367387033398821,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0491159135559922,1.044204322200393,1.0402750491159136,1.0361001964636543,1.0292730844793714,1.0252128356254093,1.0166994106090372,1.0114194499017681,0.997489631084916,0.962180746561886,0.9138238971244865,0.8517518009168303,0.7922774671301194,0.7367387033398821,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0599214145383105,1.0471512770137525,1.0455140798952194,1.0351178781925343,1.0328094302554027,1.023411918795023,1.0181027224249228,1.0105599214145382,0.9975987775594848,0.9656188605108055,0.9192712984461511,0.8536345776031434,0.7917485265225933,0.7365282065674993,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_signal,0.0,1.0520628683693516,1.049607072691552,1.0353634577603144,1.0390471512770139,1.0296660117878194,1.0235756385068762,1.0172607353353915,1.0114194499017681,0.9929054791530234,0.9651277013752456,0.9140025004465083,0.8551899148657498,0.7928064077376454,0.7366685377490878,0.68762278978389,0.6446463654223968,0.6067259909857853,0.573018991486575,0.5428600971978079,0.5157170923379175,0.4911591355599214,0.4688337203071977,0.4484496455112326,0.42976424361493126,0.412573673870334,0.3967054556445519,0.38201266099104997,0.36836935166994106,0.35566696023304656,0.343811394891945,0.33272070473414034
pct_interview_given_nosignal,0.30336299549289264,0.2806453533369054,0.2569683202357564,0.23185879967044806,0.2060248853962017,0.1784431949054942,0.14882121807465618,0.11784181037619151,0.08640622638658002,0.054145383104125734,0.027586771447282252,0.009695054241052362,0.0026343989998213967,0.0007484329684722612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.2806453533369054,0.2567841355599214,0.23192217504277837,0.20615586116568435,0.17820608359867218,0.14889138366545046,0.1178054282180019,0.08553725253135862,0.0537917485265226,0.027423051735428947,0.010079439651490562,0.00241114484729416,0.0004677706052951633,0.00019646365422396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28079418943859025,0.25656925343811393,0.23242917802142088,0.20599214145383105,0.17796897229185016,0.14882121807465618,0.11791457469257076,0.08534834517152788,0.05304518664047151,0.027914210870988866,0.009994020671393183,0.002589748169315949,9.355412105903265e-05,0.00014734774066797642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28088349109960115,0.2569990176817289,0.23157361049496167,0.20625409299279635,0.17908678273829687,0.14906679764243616,0.118278396274467,0.08561281547529091,0.05442043222003929,0.029142108709888672,0.009865892201247117,0.002009287372745133,0.001122649452708392,9.823182711198428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28085372387926416,0.25659995088408644,0.2322073642182648,0.20631958087753766,0.17851094099315765,0.1495930395733932,0.11824201411627738,0.08553725253135862,0.051984282907662084,0.027382121807465618,0.009310668830614162,0.003973923914984819,0.0003742164842361306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28070488777757935,0.2569990176817289,0.232048925787439,0.20573018991486575,0.1786125601246528,0.14913696323323042,0.1175143709524849,0.08614175608281699,0.053988212180746564,0.0268909626719057,0.012044076193730246,0.002679049830326844,0.0003274394237066143,0.000343811394891945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28049651723522057,0.25669204322200395,0.23141517206413587,0.20589390962671905,0.17800284533568186,0.14906679764243616,0.11871498217274248,0.08534834517152788,0.055166994106090377,0.02803700065487885,0.009524216280857607,0.004599035542061082,0.000140331181588549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28076442221825326,0.25706041257367385,0.232048925787439,0.20566470203012444,0.17820608359867218,0.14868088689306763,0.1184239249072255,0.08549947105939247,0.05347740667976424,0.028855599214145385,0.011403433842999914,0.004241828898017503,0.0007016559079427449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28043698279454665,0.2568762278978389,0.2315419228087965,0.20579567779960709,0.17759636880970123,0.14906679764243616,0.11806010332532926,0.0857639413631555,0.05343811394891945,0.027423051735428947,0.008798154950029898,0.003214859796392213,0.001029095331649359,0.00014734774066797642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30336299549289264,0.28067512055724236,0.2567227406679764,0.23252424107991634,0.2052717747216765,0.17813833751100874,0.149031714847039,0.118278396274467,0.08549947105939247,0.05512770137524558,0.02762770137524558,0.011318014862902537,0.002366494016788712,0.0003742164842361306,4.911591355599214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_interview_given_application,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264,0.30336299549289264
pct_of_app_match_via_signal_given_matched,0.0,0.9638095238095238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9561904761904761,0.9980916030534351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
