Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,395.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,278.0,285.0,285.0,292.0,290.0,305.0,311.0,316.0,322.0,325.0,338.0,340.0,344.0,348.0,348.0,354.0,362.0,367.0,373.0,378.0,380.0,385.0,389.0
unmatched_applicants,401.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,280.0,281.0,276.0,290.0,289.0,293.0,300.0,313.0,307.0,320.0,327.0,330.0,335.0,343.0,347.0,346.0,355.0,362.0,373.0,377.0,379.0,381.0,383.0,381.0
unmatched_applicants,397.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,275.0,278.0,276.0,283.0,284.0,289.0,295.0,301.0,309.0,314.0,325.0,327.0,327.0,333.0,348.0,353.0,353.0,358.0,359.0,371.0,365.0,377.0,380.0,384.0,383.0
unmatched_applicants,397.0,274.0,276.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,278.0,277.0,278.0,289.0,295.0,299.0,299.0,302.0,313.0,318.0,320.0,331.0,335.0,338.0,345.0,352.0,361.0,359.0,359.0,368.0,373.0,373.0,385.0,388.0
unmatched_applicants,399.0,274.0,275.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,278.0,280.0,279.0,285.0,283.0,296.0,298.0,308.0,318.0,320.0,321.0,332.0,330.0,342.0,348.0,351.0,355.0,359.0,361.0,371.0,376.0,383.0,379.0,386.0
unmatched_applicants,397.0,274.0,274.0,275.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,279.0,288.0,286.0,294.0,300.0,299.0,307.0,311.0,321.0,326.0,335.0,341.0,348.0,346.0,351.0,353.0,366.0,369.0,377.0,375.0,373.0,383.0,385.0
unmatched_applicants,398.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,279.0,276.0,278.0,284.0,285.0,295.0,295.0,302.0,306.0,318.0,319.0,318.0,336.0,335.0,348.0,343.0,355.0,360.0,360.0,367.0,371.0,373.0,381.0,379.0,389.0
unmatched_applicants,398.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,274.0,277.0,278.0,280.0,279.0,290.0,297.0,292.0,306.0,310.0,317.0,320.0,325.0,330.0,333.0,345.0,344.0,355.0,353.0,358.0,367.0,373.0,373.0,377.0,388.0,387.0
unmatched_applicants,395.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,277.0,276.0,280.0,283.0,285.0,288.0,301.0,304.0,308.0,313.0,319.0,326.0,332.0,335.0,344.0,351.0,358.0,361.0,361.0,365.0,364.0,375.0,379.0,385.0,385.0
unmatched_applicants,403.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,277.0,279.0,281.0,283.0,282.0,285.0,299.0,293.0,311.0,312.0,320.0,328.0,328.0,339.0,340.0,349.0,353.0,359.0,364.0,368.0,371.0,372.0,386.0,385.0,381.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,11.0,18.0,16.0,31.0,37.0,42.0,48.0,51.0,64.0,66.0,70.0,74.0,74.0,80.0,88.0,93.0,99.0,104.0,106.0,111.0,115.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,16.0,15.0,19.0,26.0,39.0,33.0,46.0,53.0,56.0,61.0,69.0,73.0,72.0,81.0,88.0,99.0,103.0,105.0,107.0,109.0,107.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,9.0,10.0,15.0,21.0,27.0,35.0,40.0,51.0,53.0,53.0,59.0,74.0,79.0,79.0,84.0,85.0,97.0,91.0,103.0,106.0,110.0,109.0
unfilled_spots,123.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,15.0,21.0,25.0,25.0,28.0,39.0,44.0,46.0,57.0,61.0,64.0,71.0,78.0,87.0,85.0,85.0,94.0,99.0,99.0,111.0,114.0
unfilled_spots,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,5.0,11.0,9.0,22.0,24.0,34.0,44.0,46.0,47.0,58.0,56.0,68.0,74.0,77.0,81.0,85.0,87.0,97.0,102.0,109.0,105.0,112.0
unfilled_spots,123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,12.0,20.0,26.0,25.0,33.0,37.0,47.0,52.0,61.0,67.0,74.0,72.0,77.0,79.0,92.0,95.0,103.0,101.0,99.0,109.0,111.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,10.0,11.0,21.0,21.0,28.0,32.0,44.0,45.0,44.0,62.0,61.0,74.0,69.0,81.0,86.0,86.0,93.0,97.0,99.0,107.0,105.0,115.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,5.0,16.0,23.0,18.0,32.0,36.0,43.0,46.0,51.0,56.0,59.0,71.0,70.0,81.0,79.0,84.0,93.0,99.0,99.0,103.0,114.0,113.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,9.0,11.0,14.0,27.0,30.0,34.0,39.0,45.0,52.0,58.0,61.0,70.0,77.0,84.0,87.0,87.0,91.0,90.0,101.0,105.0,111.0,111.0
unfilled_spots,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,9.0,8.0,11.0,25.0,19.0,37.0,38.0,46.0,54.0,54.0,65.0,66.0,75.0,79.0,85.0,90.0,94.0,97.0,98.0,112.0,111.0,107.0
