Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,11809.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6527.0,6605.0,6778.0,7025.0,7430.0,7621.0,7974.0,8227.0,8581.0,8893.0,9117.0,9360.0,9591.0,9846.0,10051.0,10235.0,10409.0,10669.0,10785.0,10995.0,11137.0,11301.0,11425.0
unmatched_applicants,11844.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6553.0,6603.0,6771.0,7007.0,7386.0,7675.0,7998.0,8366.0,8540.0,8850.0,9158.0,9361.0,9647.0,9805.0,10022.0,10294.0,10426.0,10673.0,10803.0,10998.0,11143.0,11275.0,11438.0
unmatched_applicants,11825.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6533.0,6531.0,6628.0,6804.0,7015.0,7314.0,7674.0,7957.0,8257.0,8575.0,8869.0,9149.0,9397.0,9616.0,9832.0,10030.0,10252.0,10499.0,10630.0,10871.0,10977.0,11124.0,11269.0,11395.0
unmatched_applicants,11795.0,6519.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6533.0,6619.0,6736.0,7055.0,7361.0,7636.0,7985.0,8261.0,8542.0,8826.0,9082.0,9362.0,9586.0,9877.0,10055.0,10290.0,10407.0,10577.0,10786.0,10920.0,11108.0,11271.0,11422.0
unmatched_applicants,11781.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6522.0,6535.0,6636.0,6748.0,7079.0,7332.0,7649.0,7923.0,8287.0,8556.0,8845.0,9129.0,9422.0,9588.0,9850.0,10089.0,10258.0,10379.0,10625.0,10761.0,10976.0,11136.0,11284.0,11436.0
unmatched_applicants,11784.0,6519.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6602.0,6797.0,7120.0,7324.0,7603.0,7943.0,8235.0,8585.0,8859.0,9128.0,9387.0,9599.0,9904.0,10033.0,10264.0,10426.0,10648.0,10831.0,11031.0,11162.0,11288.0,11400.0
unmatched_applicants,11784.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6558.0,6635.0,6798.0,7007.0,7294.0,7620.0,7965.0,8312.0,8639.0,8849.0,9156.0,9346.0,9626.0,9843.0,10044.0,10215.0,10471.0,10632.0,10794.0,10927.0,11166.0,11298.0,11442.0
unmatched_applicants,11796.0,6519.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6523.0,6621.0,6776.0,7011.0,7338.0,7648.0,7881.0,8300.0,8552.0,8851.0,9054.0,9364.0,9639.0,9849.0,10070.0,10240.0,10440.0,10679.0,10813.0,10992.0,11113.0,11316.0,11429.0
unmatched_applicants,11784.0,6519.0,6522.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6529.0,6548.0,6608.0,6791.0,6955.0,7296.0,7634.0,7955.0,8250.0,8557.0,8841.0,9094.0,9430.0,9673.0,9847.0,10013.0,10287.0,10476.0,10654.0,10801.0,10956.0,11148.0,11289.0,11402.0
unmatched_applicants,11804.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6539.0,6588.0,6752.0,6994.0,7346.0,7705.0,8012.0,8191.0,8623.0,8822.0,9128.0,9436.0,9664.0,9820.0,10073.0,10259.0,10482.0,10648.0,10782.0,10978.0,11160.0,11305.0,11422.0
unfilled_spots,5290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86.0,259.0,506.0,911.0,1102.0,1455.0,1708.0,2062.0,2374.0,2598.0,2841.0,3072.0,3327.0,3532.0,3716.0,3890.0,4150.0,4266.0,4476.0,4618.0,4782.0,4906.0
unfilled_spots,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,84.0,252.0,488.0,867.0,1156.0,1479.0,1847.0,2021.0,2331.0,2639.0,2842.0,3128.0,3286.0,3503.0,3775.0,3907.0,4154.0,4284.0,4479.0,4624.0,4756.0,4919.0
