Parameter,0,1,2,3,4,5
unmatched_applicants,209.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.165289256198346,22.71900826446281
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.165289256198346,22.677685950413224
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.289256198347108,22.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.239669421487605,22.785123966942148
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.024793388429753,22.702479338842974
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.264462809917354,22.694214876033058
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.537190082644628,23.016528925619834,22.611570247933884
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.107438016528924,22.58677685950413
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,22.94214876033058,22.776859504132233
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.330578512396695,22.512396694214875
