Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,1291.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1305.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1279.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1297.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1285.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1299.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0
unmatched_applicants,1299.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1299.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1291.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1294.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.81683168316832,90.96534653465346,80.45544554455445,76.79702970297029
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.01980198019803,91.26980198019803,81.72277227722772,76.81188118811882
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.9628712871287,90.20297029702971,81.48019801980197,76.22772277227723
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.37128712871286,91.0940594059406,81.02970297029702,76.8019801980198
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.04702970297029,91.47277227722772,81.17326732673267,77.40346534653466
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.5569306930693,91.31188118811882,80.0049504950495,76.49257425742574
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.46782178217822,90.20297029702971,80.5990099009901,76.69554455445545
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.23267326732673,96.64356435643565,91.64108910891089,81.13366336633663,77.3019801980198
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.33415841584159,91.02722772277228,80.54207920792079,76.67079207920793
reviews_per_program,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,97.36633663366337,96.27722772277228,91.39603960396039,81.27475247524752,76.98019801980197
pct_interview_given_signal,0.0,1.0192190359975595,1.0160158633312997,1.0126093146227375,1.0114399023794998,1.0078706528370958,1.0039149888143177,0.990020047067027,0.9517998779743746,0.8809572232391024
pct_interview_given_signal,0.0,1.0164734594264795,1.0154057352043928,1.0129143786861907,1.0096857840146432,1.0063453325198293,1.0038641448037422,0.9931142682820535,0.9491687004270897,0.8806860551826995
