Parameter,0,1,2,3,4,5
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
reviews_per_program,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831,67.01886792452831
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,0.9992961711711712,0.9973723723723724,0.9971846846846847,0.9954954954954955
pct_interview_given_nosignal,0.9997184684684685,0.9998873873873874,1.0,0.9986861861861862,1.0,0.9983108108108109
pct_interview_given_nosignal,0.9997184684684685,1.0,0.9976069819819819,0.9996246246246246,1.0,1.0
pct_interview_given_nosignal,0.9997184684684685,1.0,0.9992961711711712,1.0,0.9988738738738738,0.9977477477477478
pct_interview_given_nosignal,0.99878003003003,1.0,1.0,1.0,0.9977477477477478,0.9887387387387387
pct_interview_given_nosignal,0.9997184684684685,0.9994369369369369,1.0,0.9981231231231231,0.9946509009009009,0.9977477477477478
pct_interview_given_nosignal,1.0,0.9983108108108109,1.0,0.9996246246246246,0.9946509009009009,0.9994369369369369
pct_interview_given_nosignal,0.9994369369369369,0.9993243243243243,0.9992961711711712,0.9994369369369369,0.9991554054054054,0.9983108108108109
pct_interview_given_nosignal,0.9992492492492493,0.9996621621621622,0.9998592342342343,0.9992492492492493,0.9969031531531531,1.0
pct_interview_given_nosignal,0.9983108108108109,0.9990990990990991,1.0,0.9984984984984985,0.9969031531531531,0.9994369369369369
pct_interview_given_application,1.0,1.0,0.9995307807807807,0.9986861861861862,0.9990615615615616,0.9992492492492493
pct_interview_given_application,0.9997184684684685,0.9999061561561562,1.0,0.9993430930930931,1.0,0.9997184684684685
pct_interview_given_application,0.9997184684684685,1.0,0.9984046546546547,0.9998123123123123,1.0,1.0
pct_interview_given_application,0.9997184684684685,1.0,0.9995307807807807,1.0,0.9996246246246246,0.9996246246246246
pct_interview_given_application,0.99878003003003,1.0,1.0,1.0,0.9992492492492493,0.9981231231231231
pct_interview_given_application,0.9997184684684685,0.9995307807807807,1.0,0.9990615615615616,0.9982169669669669,0.9996246246246246
pct_interview_given_application,1.0,0.9985923423423423,1.0,0.9998123123123123,0.9982169669669669,0.9999061561561562
pct_interview_given_application,0.9994369369369369,0.9994369369369369,0.9995307807807807,0.9997184684684685,0.9997184684684685,0.9997184684684685
pct_interview_given_application,0.9992492492492493,0.9997184684684685,0.9999061561561562,0.9996246246246246,0.9989677177177178,1.0
pct_interview_given_application,0.9983108108108109,0.9992492492492493,1.0,0.9992492492492493,0.9989677177177178,0.9999061561561562
pct_of_app_match_via_signal_given_matched,0.0,0.9935622317596566,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.990343347639485,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9892703862660944,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935622317596566,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,0.9967811158798283,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.990343347639485,1.0,1.0,1.0,1.0
