Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,42.44155844155844,40.896103896103895,31.675324675324674,20.038961038961038,12.545454545454545,12.064935064935066,13.7012987012987,15.974025974025974,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974
reviews_per_program,42.44155844155844,40.83116883116883,33.25974025974026,19.16883116883117,11.454545454545455,11.558441558441558,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974
reviews_per_program,42.44155844155844,41.98701298701299,31.857142857142858,22.01298701298701,13.233766233766234,11.636363636363637,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974
pct_interview_given_signal,0.0,0.9941860465116279,0.9186046511627907,0.7965116279069767,0.6598837209302325,0.5325581395348837,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0,0.9215116279069767,0.7945736434108527,0.6453488372093024,0.5337209302325582,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0,0.9680232558139535,0.7848837209302325,0.6555232558139535,0.5337209302325582,0.44670542635658916,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0,0.9302325581395349,0.8178294573643411,0.6453488372093024,0.5348837209302325,0.44670542635658916,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0232558139534884,0.9505813953488372,0.7926356589147286,0.6555232558139535,0.5348837209302325,0.4437984496124031,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0116279069767442,0.9447674418604651,0.8081395348837209,0.6438953488372093,0.5337209302325582,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0,0.938953488372093,0.8197674418604651,0.6584302325581395,0.5337209302325582,0.44670542635658916,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.005813953488372,0.9476744186046512,0.7984496124031008,0.6468023255813954,0.5348837209302325,0.44573643410852715,0.38289036544850497,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0,0.9622093023255814,0.7984496124031008,0.6555232558139535,0.536046511627907,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_signal,0.0,1.0174418604651163,0.9302325581395349,0.7810077519379846,0.6482558139534884,0.536046511627907,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.2686046511627907,0.2441860465116279,0.2238372093023256,0.20661896243291591,0.19186046511627908,0.17906976744186046,0.16787790697674418
pct_interview_given_nosignal,0.14137086903304774,0.0939922480620155,0.04993160054719562,0.018531976744186048,0.0031007751937984496,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09366925064599484,0.04958960328317374,0.0188953488372093,0.0069767441860465115,0.0012458471760797341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09366925064599484,0.04411764705882353,0.02071220930232558,0.004263565891472868,0.0012458471760797341,0.0004472271914132379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09366925064599484,0.04856361149110807,0.014534883720930232,0.0069767441860465115,0.0008305647840531562,0.0004472271914132379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09237726098191215,0.04616963064295486,0.019258720930232558,0.004263565891472868,0.0008305647840531562,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09302325581395349,0.046853625170998635,0.016351744186046513,0.007364341085271318,0.0012458471760797341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09366925064599484,0.04753761969904241,0.014171511627906976,0.0034883720930232558,0.0012458471760797341,0.0004472271914132379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09334625322997415,0.046511627906976744,0.018168604651162792,0.006589147286821705,0.0008305647840531562,0.0008944543828264759,0.00048449612403100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09366925064599484,0.04480164158686731,0.018168604651162792,0.004263565891472868,0.0004152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14137086903304774,0.09270025839793282,0.04856361149110807,0.021438953488372093,0.006201550387596899,0.0004152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_interview_given_application,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774,0.14137086903304774
pct_of_app_match_via_signal_given_matched,0.0,0.8933333333333333,0.9866666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9452054794520548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.958904109589041,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9577464788732394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.958904109589041,0.9866666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9436619718309859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9571428571428572,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9054054054054054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9420289855072463,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9178082191780822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
