Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,316.57142857142856,316.57142857142856,135.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,136.37142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,143.54285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,150.02857142857144,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,143.71428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,156.2,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,143.25714285714287,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,126.48571428571428,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,141.4,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,316.57142857142856,316.57142857142856,157.82857142857142,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
pct_interview_given_signal,0.0,1.0216606498194947,0.9232851985559567,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.022563176895307,0.9282490974729242,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0288808664259927,0.9138086642599278,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.036101083032491,0.9237364620938628,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0252707581227436,0.9219314079422383,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0189530685920578,0.9138086642599278,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0216606498194947,0.9282490974729242,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0288808664259927,0.9246389891696751,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0189530685920578,0.924187725631769,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0207581227436824,0.9169675090252708,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
