Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,79.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
reviews_per_program,93.07692307692308,93.07692307692308,82.0,63.23076923076923,53.46153846153846,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,87.92307692307692,67.46153846153847,44.07692307692308,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,55.61538461538461,38.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,76.15384615384616,68.0,43.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,81.6923076923077,52.84615384615385,43.92307692307692,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,87.3076923076923,61.92307692307692,38.92307692307692,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,63.0,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,82.53846153846153,63.15384615384615,39.0,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,87.92307692307692,63.30769230769231,38.92307692307692,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,93.07692307692308,93.07692307692308,81.53846153846153,61.53846153846154,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
pct_interview_given_signal,0.0,1.0,0.9636363636363636,0.9090909090909091,0.7545454545454545,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9772727272727273,0.896969696969697,0.7613636363636364,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9363636363636364,0.75,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.8878787878787879,0.7636363636363637,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9772727272727273,0.9454545454545454,0.7636363636363637,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.9090909090909091,0.7704545454545455,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.8818181818181818,0.7727272727272727,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9727272727272728,0.8787878787878788,0.7659090909090909,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9863636363636363,0.8939393939393939,0.7681818181818182,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_signal,0.0,1.0,0.9863636363636363,0.9090909090909091,0.7727272727272727,0.6181818181818182,0.5151515151515151,0.44155844155844154,0.38636363636363635,0.3434343434343434,0.3090909090909091
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.1292929292929293,0.045454545454545456,0.01038961038961039,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12626262626262627,0.05,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12121212121212122,0.035227272727272725,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12121212121212122,0.053409090909090906,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12626262626262627,0.031818181818181815,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12222222222222222,0.045454545454545456,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12121212121212122,0.05568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12727272727272726,0.056818181818181816,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12424242424242424,0.05113636363636364,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2809917355371901,0.20909090909090908,0.12424242424242424,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901,0.2809917355371901
