Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,68.53846153846153,62.76923076923077,60.84615384615385,53.53846153846154,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,76.46153846153847,61.07692307692308,55.69230769230769,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,80.46153846153847,69.53846153846153,51.38461538461539,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,76.15384615384616,61.61538461538461,58.23076923076923,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,80.07692307692308,61.53846153846154,49.0,53.69230769230769,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,71.61538461538461,64.6923076923077,48.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,80.15384615384616,76.15384615384616,61.76923076923077,53.0,54.0,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,80.15384615384616,62.07692307692308,56.53846153846154,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,72.07692307692308,64.46153846153847,56.76923076923077,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,79.92307692307692,64.0,56.07692307692308,54.07692307692308,59.23076923076923,67.6923076923077,76.15384615384616
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.9204545454545454,0.8090909090909091,0.7196969696969697,0.6181818181818182,0.5409090909090909,0.4808080808080808
pct_interview_given_signal,0.0,1.0,1.0,0.9787878787878788,0.9363636363636364,0.8345454545454546,0.7212121212121212,0.6181818181818182,0.5409090909090909,0.4808080808080808
pct_interview_given_signal,0.0,1.0,1.0,0.9878787878787879,0.9318181818181818,0.84,0.7212121212121212,0.6181818181818182,0.5409090909090909,0.4808080808080808
pct_interview_given_signal,0.0,1.0,1.0,0.9848484848484849,0.9318181818181818,0.8018181818181818,0.7212121212121212,0.6181818181818182,0.5409090909090909,0.4808080808080808
pct_interview_given_signal,0.0,1.0,1.0,0.9878787878787879,0.9295454545454546,0.8581818181818182,0.7196969696969697,0.6181818181818182,0.5409090909090909,0.4808080808080808
pct_interview_given_signal,0.0,1.0,1.0,0.996969696969697,0.9113636363636364,0.8545454545454545,0.7212121212121212,0.6181818181818182,0.5409090909090909,0.4808080808080808
